TraesCS4B03G0043900.1	30
TraesCS4B03G0046300.2	60
TraesCS4B03G0046500.1	1
TraesCS4B03G0047800LC.1	1
TraesCS4B03G0048000LC.1	1
TraesCS4B03G0048500LC.1	1
TraesCS4B03G0048800LC.1	3
TraesCS4B03G0048900.1	1
TraesCS4B03G0049300LC.1	5
TraesCS4B03G0049400LC.1	16
TraesCS4B03G0049500.1	6
TraesCS4B03G0049900.1	17
TraesCS4B03G0050200.1	47
TraesCS4B03G0050300.1	1
TraesCS4B03G0050400.1	249
TraesCS4B03G0050700LC.1	3
TraesCS4B03G0050900.1	50
TraesCS4B03G0051000.2	1
TraesCS4B03G0051300.1	60
TraesCS4B03G0051900.1	7
TraesCS4B03G0052000.1	8
TraesCS4B03G0053000.1	1
TraesCS4B03G0053300.1	13
TraesCS4B03G0053400LC.1	5
TraesCS4B03G0053600.2	23
TraesCS4B03G0054400LC.1	3
TraesCS4B03G0055000.1	32
TraesCS4B03G0055100LC.1	50
TraesCS4B03G0055400LC.1	30
TraesCS4B03G0055800LC.1	15
TraesCS4B03G0057200.2	16
TraesCS4B03G0057400.1	19
TraesCS4B03G0057600.1	10
TraesCS4B03G0060300.2	1
TraesCS4B03G0060600.1	3
TraesCS4B03G0060700.1	144
TraesCS4B03G0061300LC.1	8
TraesCS4B03G0061400.1	154
TraesCS4B03G0062000.1	17
TraesCS4B03G0062100.1	6
TraesCS4B03G0062200.1	82
TraesCS4B03G0062300.1	108
TraesCS4B03G0062400.1	3
TraesCS4B03G0063000.2	119
TraesCS4B03G0063100.1	5
TraesCS4B03G0063200.1	101
TraesCS4B03G0064400LC.1	1
TraesCS4B03G0064500.3	109
TraesCS4B03G0066800.1	93
TraesCS4B03G0067400.1	123
TraesCS4B03G0067600.1	21
TraesCS4B03G0067900.1	2
TraesCS4B03G0068500.1	6
TraesCS4B03G0068600LC.1	10
TraesCS4B03G0068700LC.1	35
TraesCS4B03G0068800LC.1	13
TraesCS4B03G0068900.2	10
TraesCS4B03G0069500.1	12
TraesCS4B03G0069600LC.1	11
TraesCS4B03G0069800.1	123
TraesCS4B03G0070000.1	7
TraesCS4B03G0070200.1	54
TraesCS4B03G0071000.1	2
TraesCS4B03G0071300.1	1
TraesCS4B03G0071900.1	26
TraesCS4B03G0072400LC.1	6
TraesCS4B03G0072500LC.1	12
TraesCS4B03G0072600LC.1	16
TraesCS4B03G0075800LC.1	12
TraesCS4B03G0077600.1	2
TraesCS4B03G0077900.1	25
TraesCS4B03G0078000.1	5
TraesCS4B03G0078900.2	1
TraesCS4B03G0080200.1	23
TraesCS4B03G0080700.1	3
TraesCS4B03G0081600.1	7
TraesCS4B03G0082800.1	161
TraesCS4B03G0083000LC.1	1
TraesCS4B03G0083100.1	1
TraesCS4B03G0083200.1	26
TraesCS4B03G0084400.1	57
TraesCS4B03G0085000LC.1	1
TraesCS4B03G0085200LC.1	2
TraesCS4B03G0085500.1	8
TraesCS4B03G0087000.1	8
TraesCS4B03G0088000.1	1
TraesCS4B03G0088300LC.1	1
TraesCS4B03G0088800.1	1
TraesCS4B03G0089100.1	37
TraesCS4B03G0089300.1	65
TraesCS4B03G0089900.1	4
TraesCS4B03G0092800.1	40
TraesCS4B03G0093100.1	118
TraesCS4B03G0094000.1	8
TraesCS4B03G0094500.1	21
TraesCS4B03G0095000.1	13
TraesCS4B03G0095900.1	7
TraesCS4B03G0096000.1	26
TraesCS4B03G0096200.1	2
TraesCS4B03G0096300.1	23
TraesCS4B03G0096500.1	5
TraesCS4B03G0096600.1	1
TraesCS4B03G0097300.1	8
TraesCS4B03G0097700.1	1
TraesCS4B03G0097800.1	9
TraesCS4B03G0098100.1	794
TraesCS4B03G0098200.2	28
TraesCS4B03G0098900.2	3
TraesCS4B03G0099100.1	1
TraesCS4B03G0099300.1	2
TraesCS4B03G0099600.1	4
TraesCS4B03G0100000.1	5
TraesCS4B03G0100100.3	30
TraesCS4B03G0100500.1	120
TraesCS4B03G0101000.1	39
TraesCS4B03G0101300.1	1
TraesCS4B03G0102100LC.1	44
TraesCS4B03G0103000.1	47
TraesCS4B03G0103300.1	1
TraesCS4B03G0104200LC.1	67
TraesCS4B03G0104300.1	2
TraesCS4B03G0104400LC.1	17
TraesCS4B03G0106500LC.1	17
TraesCS4B03G0106900.2	26
TraesCS4B03G0107000.1	11
TraesCS4B03G0107300.1	93
TraesCS4B03G0107500.1	6
TraesCS4B03G0107600.1	594
TraesCS4B03G0107800.1	742
TraesCS4B03G0109300.1	66
TraesCS4B03G0109500.2	1
TraesCS4B03G0109900LC.1	8
TraesCS4B03G0110100.1	18
TraesCS4B03G0112000.1	29
TraesCS4B03G0112200.1	3
TraesCS4B03G0112500LC.1	1
TraesCS4B03G0113000.1	12
TraesCS4B03G0113300.2	7
TraesCS4B03G0114000.1	35
TraesCS4B03G0114400.2	17
TraesCS4B03G0116300.1	28
TraesCS4B03G0116900.1	20
TraesCS4B03G0117000.1	7
TraesCS4B03G0117500.1	51
TraesCS4B03G0117800.2	1
TraesCS4B03G0118900.1	66
TraesCS4B03G0119400.1	2
TraesCS4B03G0121100.1	12
TraesCS4B03G0121400.1	3
TraesCS4B03G0123500.1	76
TraesCS4B03G0123900.2	833
TraesCS4B03G0124100LC.1	4
TraesCS4B03G0124200.1	65
TraesCS4B03G0124800.2	62
TraesCS4B03G0125100LC.1	3
TraesCS4B03G0125500.1	7
TraesCS4B03G0125700.1	2
TraesCS4B03G0126300LC.1	3
TraesCS4B03G0127100.1	1
TraesCS4B03G0130400.1	4
TraesCS4B03G0131300.1	168
TraesCS4B03G0131700.1	2
TraesCS4B03G0131900.1	4
TraesCS4B03G0133200.1	8
TraesCS4B03G0133600.2	7
TraesCS4B03G0133800.2	6
TraesCS4B03G0134200.1	11
TraesCS4B03G0134400.1	18
TraesCS4B03G0134700.1	35
TraesCS4B03G0135100.2	22
TraesCS4B03G0135200.1	10
TraesCS4B03G0135400LC.1	34
TraesCS4B03G0138500LC.1	76
TraesCS4B03G0138900LC.1	22
TraesCS4B03G0139500.1	122
TraesCS4B03G0142100.1	13
TraesCS4B03G0142500LC.1	2
TraesCS4B03G0146300.1	4
TraesCS4B03G0147600.1	32
TraesCS4B03G0147700.1	7
TraesCS4B03G0147800.1	115
TraesCS4B03G0148600.1	8
TraesCS4B03G0148800.1	17
TraesCS4B03G0150100.1	4
TraesCS4B03G0150300LC.1	3
TraesCS4B03G0152100.1	21
TraesCS4B03G0152700.1	2
TraesCS4B03G0152900.1	10
TraesCS4B03G0155100.1	1054
TraesCS4B03G0158500.2	2
TraesCS4B03G0159000.2	41
TraesCS4B03G0159200LC.1	74
TraesCS4B03G0159300LC.1	19
TraesCS4B03G0159400LC.1	1
TraesCS4B03G0163800LC.1	1
TraesCS4B03G0166300LC.2	26
TraesCS4B03G0168800.1	6
TraesCS4B03G0169300.1	3
TraesCS4B03G0169400.1	1
TraesCS4B03G0171800.1	8
TraesCS4B03G0172000LC.1	2
TraesCS4B03G0172100LC.1	1
TraesCS4B03G0172700LC.1	5
TraesCS4B03G0173500.1	7
TraesCS4B03G0173900LC.1	5
TraesCS4B03G0174200.1	2
TraesCS4B03G0175700LC.1	2
TraesCS4B03G0175800LC.1	1
TraesCS4B03G0175900LC.1	3
TraesCS4B03G0176500LC.1	1
TraesCS4B03G0177400.2	1
TraesCS4B03G0178000LC.1	2
TraesCS4B03G0179000.1	2
TraesCS4B03G0179100.3	1
TraesCS4B03G0179500.1	30
TraesCS4B03G0179800.1	7
TraesCS4B03G0180100LC.1	5
TraesCS4B03G0181200.1	1
TraesCS4B03G0182800.1	11
TraesCS4B03G0184500.1	12
TraesCS4B03G0184800LC.1	32
TraesCS4B03G0186000.1	32
TraesCS4B03G0186100LC.2	121
TraesCS4B03G0186300LC.1	15
TraesCS4B03G0187100.2	20
TraesCS4B03G0187300.1	117
TraesCS4B03G0188200.1	63
TraesCS4B03G0188400.2	8
TraesCS4B03G0188600LC.1	1
TraesCS4B03G0189300.1	3
TraesCS4B03G0189400.1	46
TraesCS4B03G0189800.1	8
TraesCS4B03G0190600.7	91
TraesCS4B03G0191900LC.1	70
TraesCS4B03G0192200.1	1
TraesCS4B03G0193000.1	5
TraesCS4B03G0194100.1	4
TraesCS4B03G0194300LC.1	2
TraesCS4B03G0195000LC.1	8
TraesCS4B03G0196200.3	1
TraesCS4B03G0196300.1	112
TraesCS4B03G0197000.1	235
TraesCS4B03G0197200.1	3
TraesCS4B03G0198300.1	5
TraesCS4B03G0198500LC.1	21
TraesCS4B03G0199900LC.1	24
TraesCS4B03G0201300.1	13
TraesCS4B03G0201700LC.1	2
TraesCS4B03G0202400.1	14
TraesCS4B03G0202500.2	1
TraesCS4B03G0203100LC.1	7
TraesCS4B03G0203200.1	20632
TraesCS4B03G0203300LC.1	4
TraesCS4B03G0204200LC.1	62
TraesCS4B03G0204500.2	3
TraesCS4B03G0204800.1	87
TraesCS4B03G0205000LC.1	6
TraesCS4B03G0205200LC.1	218
TraesCS4B03G0207400.1	1
TraesCS4B03G0208000.1	193
TraesCS4B03G0209200.1	4
TraesCS4B03G0209300LC.1	3
TraesCS4B03G0209500.1	40
TraesCS4B03G0210400.1	123
TraesCS4B03G0211200.1	6
TraesCS4B03G0211500.1	10
TraesCS4B03G0211800.1	2
TraesCS4B03G0212100.1	5
TraesCS4B03G0212800.1	83
TraesCS4B03G0212900.2	541
TraesCS4B03G0213200LC.1	2
TraesCS4B03G0213300LC.1	33
TraesCS4B03G0214700.1	7
TraesCS4B03G0214800.1	15
TraesCS4B03G0215500.2	74
TraesCS4B03G0215600.1	24
TraesCS4B03G0215900LC.1	79
TraesCS4B03G0216000LC.1	5
TraesCS4B03G0216700LC.1	26
TraesCS4B03G0217000LC.1	37
TraesCS4B03G0217700.1	273
TraesCS4B03G0218300.1	10
TraesCS4B03G0219600LC.1	2
TraesCS4B03G0220200.1	5
TraesCS4B03G0221200LC.1	1
TraesCS4B03G0221400.1	79
TraesCS4B03G0221700LC.1	22
TraesCS4B03G0222100.1	10
TraesCS4B03G0222400.1	4
TraesCS4B03G0224400.1	9
TraesCS4B03G0225300.1	1
TraesCS4B03G0225600.1	7
TraesCS4B03G0225900.1	25
TraesCS4B03G0228000LC.1	15
TraesCS4B03G0228100.1	1
TraesCS4B03G0228400.1	1
TraesCS4B03G0228500LC.1	3
TraesCS4B03G0229200.2	1
TraesCS4B03G0230400LC.1	1
TraesCS4B03G0230700.1	35
TraesCS4B03G0230900.1	11
TraesCS4B03G0231000.1	35
TraesCS4B03G0231900.2	56
TraesCS4B03G0233200.1	15
TraesCS4B03G0233800.1	19
TraesCS4B03G0234800.1	42
TraesCS4B03G0235000LC.1	4
TraesCS4B03G0235400.2	1
TraesCS4B03G0236100.1	12
TraesCS4B03G0236200.1	3
TraesCS4B03G0236600LC.1	131
TraesCS4B03G0237200.2	336
TraesCS4B03G0237300.2	81
TraesCS4B03G0237700LC.1	1
TraesCS4B03G0239200LC.1	8
TraesCS4B03G0239400.1	28
TraesCS4B03G0240500LC.1	1
TraesCS4B03G0240700.1	2
TraesCS4B03G0241000.1	17
TraesCS4B03G0241100.2	1
TraesCS4B03G0241200LC.1	24
TraesCS4B03G0241500LC.1	1
TraesCS4B03G0243600.2	21
TraesCS4B03G0243700LC.1	1
TraesCS4B03G0244500.1	208
TraesCS4B03G0244800LC.1	3
TraesCS4B03G0246100.1	1
TraesCS4B03G0246300.1	24
TraesCS4B03G0246600LC.1	6
TraesCS4B03G0246900LC.1	180
TraesCS4B03G0247200LC.1	5
TraesCS4B03G0247400LC.1	3
TraesCS4B03G0248300LC.1	3
TraesCS4B03G0249600.1	2
TraesCS4B03G0249800.1	2
TraesCS4B03G0249900.1	8
TraesCS4B03G0250100.2	7
TraesCS4B03G0251300.1	15
TraesCS4B03G0251500LC.1	2
TraesCS4B03G0252400.1	15
TraesCS4B03G0253300.1	1
TraesCS4B03G0254100.1	17
TraesCS4B03G0254400LC.1	26
TraesCS4B03G0256200.1	19
TraesCS4B03G0256300.1	52
TraesCS4B03G0256600.1	266
TraesCS4B03G0256700LC.1	3
TraesCS4B03G0256800LC.1	3
TraesCS4B03G0257500LC.1	37
TraesCS4B03G0257700.1	2
TraesCS4B03G0257900LC.1	1
TraesCS4B03G0258200LC.1	1
TraesCS4B03G0258300.1	3
TraesCS4B03G0258900.1	88
TraesCS4B03G0259000LC.1	3
TraesCS4B03G0259100.1	2
TraesCS4B03G0260300LC.1	3
TraesCS4B03G0262700.1	1
TraesCS4B03G0262800.2	68
TraesCS4B03G0263500.1	23
TraesCS4B03G0263600.1	2
TraesCS4B03G0263800.1	19
TraesCS4B03G0263900.1	52
TraesCS4B03G0264100.1	1
TraesCS4B03G0264500.1	111
TraesCS4B03G0265400.1	16
TraesCS4B03G0269000.1	22
TraesCS4B03G0269500.2	65
TraesCS4B03G0269800.1	2
TraesCS4B03G0270100.1	1
TraesCS4B03G0271200LC.1	6
TraesCS4B03G0273700.1	10
TraesCS4B03G0273800.1	27
TraesCS4B03G0273900.1	2
TraesCS4B03G0274500.1	5
TraesCS4B03G0274800.1	5
TraesCS4B03G0275400LC.1	11
TraesCS4B03G0275500LC.1	45
TraesCS4B03G0275800LC.1	132
TraesCS4B03G0276300LC.1	2
TraesCS4B03G0276600LC.1	9
TraesCS4B03G0277200LC.1	25
TraesCS4B03G0277500LC.1	3
TraesCS4B03G0278400.3	36
TraesCS4B03G0278600.1	70
TraesCS4B03G0281200LC.1	10
TraesCS4B03G0281300LC.1	2
TraesCS4B03G0281500.1	23
TraesCS4B03G0282400.1	4
TraesCS4B03G0282900.1	2
TraesCS4B03G0283100LC.2	11
TraesCS4B03G0283400.1	12
TraesCS4B03G0283700LC.1	5
TraesCS4B03G0283800.1	5
TraesCS4B03G0285400LC.1	1
TraesCS4B03G0286400LC.3	9
TraesCS4B03G0286500LC.1	36
TraesCS4B03G0287100LC.1	10
TraesCS4B03G0287200LC.1	5
TraesCS4B03G0287300LC.1	4
TraesCS4B03G0287400LC.1	7
TraesCS4B03G0287600.1	22
TraesCS4B03G0287700.1	208
TraesCS4B03G0287900LC.1	38
TraesCS4B03G0288100LC.1	15
TraesCS4B03G0288200LC.1	8
TraesCS4B03G0289600LC.1	24
TraesCS4B03G0290100LC.1	7
TraesCS4B03G0290200.1	2
TraesCS4B03G0290400.1	1
TraesCS4B03G0290600LC.1	3
TraesCS4B03G0291200.1	61
TraesCS4B03G0292600LC.1	48
TraesCS4B03G0292700.1	4
TraesCS4B03G0293100LC.1	11
TraesCS4B03G0293600LC.1	12
TraesCS4B03G0293800.1	24
TraesCS4B03G0294200.1	16
TraesCS4B03G0294500LC.1	5
TraesCS4B03G0294600.5	79
TraesCS4B03G0295000LC.1	26
TraesCS4B03G0295100LC.1	2
TraesCS4B03G0296500LC.1	4
TraesCS4B03G0297000.1	3
TraesCS4B03G0297100LC.1	3
TraesCS4B03G0297300LC.1	1
TraesCS4B03G0297900LC.1	5
TraesCS4B03G0298000.1	1
TraesCS4B03G0298300.1	14
TraesCS4B03G0298800LC.1	5
TraesCS4B03G0298900LC.1	5
TraesCS4B03G0299200LC.1	1
TraesCS4B03G0299800LC.1	18
TraesCS4B03G0299900LC.2	3
TraesCS4B03G0300000LC.1	4
TraesCS4B03G0300300.1	9
TraesCS4B03G0300900.1	26
TraesCS4B03G0302100.1	27
TraesCS4B03G0302200.1	15
TraesCS4B03G0302400.1	28
TraesCS4B03G0302700.1	15
TraesCS4B03G0304600LC.1	20
TraesCS4B03G0304700.1	11
TraesCS4B03G0305000.1	110
TraesCS4B03G0305300.1	5
TraesCS4B03G0305500LC.1	2
TraesCS4B03G0305600LC.1	17
TraesCS4B03G0305700LC.2	35
TraesCS4B03G0306900LC.1	75
TraesCS4B03G0308200.1	1
TraesCS4B03G0308800.1	60
TraesCS4B03G0309100.1	24
TraesCS4B03G0310600.1	445
TraesCS4B03G0311700LC.1	550
TraesCS4B03G0312000.1	194
TraesCS4B03G0312100.1	1
TraesCS4B03G0312800.3	48
TraesCS4B03G0314500.1	3
TraesCS4B03G0314600.1	2
TraesCS4B03G0315300LC.1	10
TraesCS4B03G0317500LC.1	47
TraesCS4B03G0317600LC.1	4
TraesCS4B03G0317700LC.1	3
TraesCS4B03G0317800.1	156
TraesCS4B03G0318300.2	2010
TraesCS4B03G0318600LC.1	2
TraesCS4B03G0319100LC.1	14
TraesCS4B03G0320200.1	1
TraesCS4B03G0321000LC.2	122
TraesCS4B03G0321200.1	1
TraesCS4B03G0321400LC.1	13
TraesCS4B03G0322700LC.1	191
TraesCS4B03G0324600LC.1	4
TraesCS4B03G0324800LC.1	5
TraesCS4B03G0325300LC.1	3
TraesCS4B03G0325400.1	10
TraesCS4B03G0325500.1	13
TraesCS4B03G0326000.1	2021
TraesCS4B03G0326100.1	12
TraesCS4B03G0327500.1	1278
TraesCS4B03G0329100LC.1	5
TraesCS4B03G0329400.1	539
TraesCS4B03G0330700.1	18
TraesCS4B03G0331000.1	6
TraesCS4B03G0331100LC.1	2
TraesCS4B03G0331200LC.1	11
TraesCS4B03G0331300LC.1	3
TraesCS4B03G0331400LC.1	6
TraesCS4B03G0331700.1	27
TraesCS4B03G0333600LC.1	1
TraesCS4B03G0333900.1	10
TraesCS4B03G0334500.1	542
TraesCS4B03G0335400LC.1	24
TraesCS4B03G0335600.1	1
TraesCS4B03G0336300LC.1	13
TraesCS4B03G0337300LC.1	279
TraesCS4B03G0337400.1	68
TraesCS4B03G0337500LC.1	2
TraesCS4B03G0338200LC.1	11
TraesCS4B03G0338500.2	1
TraesCS4B03G0338600LC.1	2
TraesCS4B03G0338800LC.1	4
TraesCS4B03G0339100LC.1	15
TraesCS4B03G0339400LC.1	8
TraesCS4B03G0339600.1	454
TraesCS4B03G0339900LC.1	4
TraesCS4B03G0340000LC.1	1
TraesCS4B03G0341100LC.1	1
TraesCS4B03G0342600LC.1	78
TraesCS4B03G0342700.2	11
TraesCS4B03G0342800.2	2
TraesCS4B03G0343200.1	606
TraesCS4B03G0344200LC.1	2
TraesCS4B03G0345000.2	142
TraesCS4B03G0345200.1	8
TraesCS4B03G0345300LC.1	1
TraesCS4B03G0345500LC.1	2
TraesCS4B03G0346100.2	30
TraesCS4B03G0346800LC.1	8
TraesCS4B03G0347400LC.1	1
TraesCS4B03G0347600LC.1	1
TraesCS4B03G0347900LC.1	2
TraesCS4B03G0348300LC.1	3
TraesCS4B03G0348800LC.1	1
TraesCS4B03G0349100.1	2
TraesCS4B03G0349400LC.1	6
TraesCS4B03G0350500LC.1	1
TraesCS4B03G0357700LC.1	15
TraesCS4B03G0358800LC.1	4
TraesCS4B03G0359200.4	21
TraesCS4B03G0359700.1	2
TraesCS4B03G0360400.1	306
TraesCS4B03G0360500LC.1	1
TraesCS4B03G0360800LC.1	1
TraesCS4B03G0361900.1	103
TraesCS4B03G0362700.1	4
TraesCS4B03G0362800LC.1	14
TraesCS4B03G0363100.2	31
TraesCS4B03G0363600LC.1	1
TraesCS4B03G0364900LC.1	7
TraesCS4B03G0365400LC.1	3
TraesCS4B03G0365600LC.1	1
TraesCS4B03G0366000LC.1	3
TraesCS4B03G0367500.1	6
TraesCS4B03G0369500.1	8
TraesCS4B03G0370000LC.1	1
TraesCS4B03G0370600LC.1	5
TraesCS4B03G0370800LC.1	3
TraesCS4B03G0371800.1	16
TraesCS4B03G0372900LC.1	93
TraesCS4B03G0373500LC.1	2
TraesCS4B03G0373600LC.1	2
TraesCS4B03G0374800LC.1	3
TraesCS4B03G0376000.1	1
TraesCS4B03G0376300LC.1	30
TraesCS4B03G0378300LC.1	5
TraesCS4B03G0378500LC.1	2
TraesCS4B03G0378800LC.1	2
TraesCS4B03G0379800LC.1	24
TraesCS4B03G0380800LC.2	22
TraesCS4B03G0380900LC.1	7
TraesCS4B03G0381200LC.1	4
TraesCS4B03G0381700LC.1	4
TraesCS4B03G0381800LC.1	13
TraesCS4B03G0382100LC.1	2
TraesCS4B03G0382600.4	35
TraesCS4B03G0383000LC.1	1
TraesCS4B03G0383100LC.1	2
TraesCS4B03G0383200LC.1	1
TraesCS4B03G0383900LC.1	1
TraesCS4B03G0384100LC.1	1
TraesCS4B03G0384400LC.1	1
TraesCS4B03G0384500LC.1	3
TraesCS4B03G0384600.2	8
TraesCS4B03G0385200LC.1	88
TraesCS4B03G0385500.1	1
TraesCS4B03G0386400LC.1	2
TraesCS4B03G0386500LC.1	7
TraesCS4B03G0386900LC.1	23
TraesCS4B03G0387400.5	142
TraesCS4B03G0387900LC.1	1
TraesCS4B03G0388800LC.1	6
TraesCS4B03G0388900LC.1	4
TraesCS4B03G0389500LC.1	3
TraesCS4B03G0390000LC.2	14
TraesCS4B03G0390700.1	13
TraesCS4B03G0391600LC.1	4
TraesCS4B03G0392000LC.1	18
TraesCS4B03G0393800LC.1	5
TraesCS4B03G0394700.1	5
TraesCS4B03G0394900LC.1	3
TraesCS4B03G0395000LC.1	3
TraesCS4B03G0395200LC.1	4
TraesCS4B03G0395300LC.1	17
TraesCS4B03G0395400LC.1	4
TraesCS4B03G0395800.1	4
TraesCS4B03G0395900.1	12
TraesCS4B03G0396400LC.1	65
TraesCS4B03G0396500LC.1	1
TraesCS4B03G0396600LC.1	2
TraesCS4B03G0398100.1	1
TraesCS4B03G0398400.4	44
TraesCS4B03G0399300.3	80
TraesCS4B03G0399600LC.1	36
TraesCS4B03G0399800.1	35
TraesCS4B03G0400200LC.1	39
TraesCS4B03G0400300LC.1	11
TraesCS4B03G0401800.1	7
TraesCS4B03G0401900.1	5
TraesCS4B03G0402100.3	1
TraesCS4B03G0402500.1	105
TraesCS4B03G0403000.3	114
TraesCS4B03G0403200LC.1	39
TraesCS4B03G0403300LC.1	3
TraesCS4B03G0403600.1	520
TraesCS4B03G0404100.2	11
TraesCS4B03G0404200.1	2
TraesCS4B03G0404600LC.1	6
TraesCS4B03G0404800.4	62
TraesCS4B03G0405900.1	162
TraesCS4B03G0406200LC.1	5
TraesCS4B03G0406700LC.1	84
TraesCS4B03G0406800LC.1	72
TraesCS4B03G0407100LC.1	3
TraesCS4B03G0408600.1	16
TraesCS4B03G0408900.1	16
TraesCS4B03G0409000.1	10
TraesCS4B03G0409300.1	59
TraesCS4B03G0409400LC.1	3
TraesCS4B03G0409500LC.1	189
TraesCS4B03G0409900LC.1	1
TraesCS4B03G0410000LC.1	6
TraesCS4B03G0410800LC.1	1
TraesCS4B03G0411500LC.1	3
TraesCS4B03G0411600LC.1	6
TraesCS4B03G0411700LC.1	3
TraesCS4B03G0412000LC.1	13
TraesCS4B03G0412900.1	83
TraesCS4B03G0414300LC.1	1
TraesCS4B03G0415100LC.1	5
TraesCS4B03G0415400LC.1	1
TraesCS4B03G0415600LC.1	1
TraesCS4B03G0417000LC.1	19
TraesCS4B03G0417300LC.1	2
TraesCS4B03G0417600LC.1	1
TraesCS4B03G0418200LC.1	8
TraesCS4B03G0418500LC.1	2
TraesCS4B03G0420700LC.1	3
TraesCS4B03G0420900.1	8
TraesCS4B03G0421800.1	8
TraesCS4B03G0422400.1	75
TraesCS4B03G0427700LC.1	19
TraesCS4B03G0429300LC.1	4
TraesCS4B03G0429400LC.1	5
TraesCS4B03G0429500.1	8
TraesCS4B03G0430200LC.1	43
TraesCS4B03G0430300LC.1	1
TraesCS4B03G0430400LC.1	45
TraesCS4B03G0431300LC.1	20
TraesCS4B03G0431700.1	22
TraesCS4B03G0433400LC.1	9
TraesCS4B03G0433500LC.1	14
TraesCS4B03G0433900.1	295
TraesCS4B03G0434300.1	26
TraesCS4B03G0434400.1	11
TraesCS4B03G0435800.2	53
TraesCS4B03G0436900LC.1	2
TraesCS4B03G0437700.1	25
TraesCS4B03G0437900LC.1	3
TraesCS4B03G0439100.1	6
TraesCS4B03G0440000.1	11
TraesCS4B03G0441100LC.1	6
TraesCS4B03G0442400LC.1	9
TraesCS4B03G0444400LC.2	14
TraesCS4B03G0444500.2	1
TraesCS4B03G0444700LC.1	1
TraesCS4B03G0445700LC.2	5
TraesCS4B03G0445800.1	77
TraesCS4B03G0446100LC.1	15
TraesCS4B03G0446500.1	7
TraesCS4B03G0447200.1	1
TraesCS4B03G0447600LC.1	34
TraesCS4B03G0447700LC.1	13
TraesCS4B03G0448800.1	2
TraesCS4B03G0449000.1	7
TraesCS4B03G0449300.4	43
TraesCS4B03G0450500LC.1	1
TraesCS4B03G0451500LC.1	1
TraesCS4B03G0451600LC.1	7
TraesCS4B03G0453600LC.1	3
TraesCS4B03G0453800LC.1	1
TraesCS4B03G0454300.1	2
TraesCS4B03G0454700.1	32
TraesCS4B03G0454800LC.1	2
TraesCS4B03G0454900LC.1	1
TraesCS4B03G0455400LC.1	19
TraesCS4B03G0455900LC.1	2
TraesCS4B03G0456300LC.1	11
TraesCS4B03G0456500LC.1	2
TraesCS4B03G0457400.2	479
TraesCS4B03G0458200LC.1	1
TraesCS4B03G0458800LC.1	27
TraesCS4B03G0459300.1	18
TraesCS4B03G0460200.1	37
TraesCS4B03G0460700.1	137
TraesCS4B03G0460900.1	93
TraesCS4B03G0461300LC.1	4
TraesCS4B03G0461800LC.1	2
TraesCS4B03G0461900LC.1	4
TraesCS4B03G0462800.3	15
TraesCS4B03G0463000LC.1	6
TraesCS4B03G0463100LC.1	10
TraesCS4B03G0463200LC.1	2
TraesCS4B03G0463800LC.1	3
TraesCS4B03G0464000LC.1	2
TraesCS4B03G0464100LC.1	53
TraesCS4B03G0464300LC.1	9
TraesCS4B03G0464400LC.1	3
TraesCS4B03G0465200LC.1	3
TraesCS4B03G0465300LC.1	11
TraesCS4B03G0465700.2	6
TraesCS4B03G0466400.1	36
TraesCS4B03G0467100LC.1	4
TraesCS4B03G0467400.1	17
TraesCS4B03G0467800.3	52
TraesCS4B03G0467900LC.1	28
TraesCS4B03G0469000.1	2
TraesCS4B03G0469400.1	184
TraesCS4B03G0470200LC.1	9
TraesCS4B03G0472700.1	8
TraesCS4B03G0473100LC.1	73
TraesCS4B03G0475000LC.1	24
TraesCS4B03G0475100LC.1	8
TraesCS4B03G0475200.1	53
TraesCS4B03G0476200LC.1	35
TraesCS4B03G0477300.1	50
TraesCS4B03G0477400.1	22
TraesCS4B03G0477500.1	62
TraesCS4B03G0478100.2	13
TraesCS4B03G0479700.1	129
TraesCS4B03G0480200LC.1	174
TraesCS4B03G0480300.2	39
TraesCS4B03G0481000LC.1	8
TraesCS4B03G0481100.1	21
TraesCS4B03G0481200.1	2
TraesCS4B03G0481300.1	1
TraesCS4B03G0481400LC.1	5
TraesCS4B03G0481700LC.1	36
TraesCS4B03G0481900.1	98
TraesCS4B03G0482200.1	16
TraesCS4B03G0482400.2	2
TraesCS4B03G0482600LC.1	9
TraesCS4B03G0482900LC.1	4
TraesCS4B03G0483000LC.1	10
TraesCS4B03G0483300.1	2
TraesCS4B03G0483900LC.1	1
TraesCS4B03G0484100LC.1	6
TraesCS4B03G0484300.2	71
TraesCS4B03G0484400.1	23
TraesCS4B03G0485200LC.1	6
TraesCS4B03G0485400LC.2	8
TraesCS4B03G0485700.1	4
TraesCS4B03G0486000.1	19
TraesCS4B03G0486100.2	88
TraesCS4B03G0486400.2	11
TraesCS4B03G0486700LC.1	8
TraesCS4B03G0487200LC.1	1
TraesCS4B03G0488000LC.1	23
TraesCS4B03G0488300.4	6
TraesCS4B03G0489300.1	10
TraesCS4B03G0491700.2	1
TraesCS4B03G0492300LC.1	92
TraesCS4B03G0492400.3	8
TraesCS4B03G0492600LC.1	3
TraesCS4B03G0492900LC.1	3
TraesCS4B03G0494400LC.1	2
TraesCS4B03G0494800.1	3
TraesCS4B03G0495200.1	15
TraesCS4B03G0495300LC.1	31
TraesCS4B03G0495700.1	28
TraesCS4B03G0496300.1	120
TraesCS4B03G0496400.1	23
