TraesCS2B03G1330400LC.2	1
TraesCS2B03G1330500LC.1	13
TraesCS2B03G1330800LC.1	43
TraesCS2B03G1331900.1	2
TraesCS2B03G1332100.1	10
TraesCS2B03G1332200.1	3
TraesCS2B03G1333400.1	12
TraesCS2B03G1333700.1	4
TraesCS2B03G1333900.1	59
TraesCS2B03G1334300.1	239
TraesCS2B03G1335300LC.1	1
TraesCS2B03G1335900LC.1	2
TraesCS2B03G1336100LC.1	7
TraesCS2B03G1336500.1	5
TraesCS2B03G1337000.1	33
TraesCS2B03G1337900.1	2
TraesCS2B03G1338700.2	26
TraesCS2B03G1338900LC.1	3
TraesCS2B03G1339200.1	201
TraesCS2B03G1339300.1	9
TraesCS2B03G1339400.1	88
TraesCS2B03G1339700.1	244
TraesCS2B03G1339800.1	1
TraesCS2B03G1339900.1	133
TraesCS2B03G1341100.1	3
TraesCS2B03G1341200.1	1
TraesCS2B03G1341400.1	11
TraesCS2B03G1342500.1	13
TraesCS2B03G1343100LC.1	1
TraesCS2B03G1343300.1	282
TraesCS2B03G1343500.1	13
TraesCS2B03G1344000.1	1
TraesCS2B03G1344800.1	1
TraesCS2B03G1346000.1	58
TraesCS2B03G1346100LC.1	36
TraesCS2B03G1346400.1	53
TraesCS2B03G1348400.1	2
TraesCS2B03G1348800.1	2
TraesCS2B03G1349600.1	93
TraesCS2B03G1350700.1	116
TraesCS2B03G1350800.1	233
TraesCS2B03G1351400.1	259
TraesCS2B03G1351500.1	19
TraesCS2B03G1351700.1	579
TraesCS2B03G1352700.1	7
TraesCS2B03G1352900.1	25
TraesCS2B03G1356000LC.1	2
TraesCS2B03G1357800LC.1	2
TraesCS2B03G1359600.1	15
TraesCS2B03G1359900.1	5
TraesCS2B03G1360200.1	19
TraesCS2B03G1362700.1	47
TraesCS2B03G1363200.1	3
TraesCS2B03G1364500LC.1	1
TraesCS2B03G1364900.1	51
TraesCS2B03G1365300.1	41
TraesCS2B03G1365500.1	56
TraesCS2B03G1365800.1	1
TraesCS2B03G1367200.1	7
TraesCS2B03G1367500LC.1	2
TraesCS2B03G1367900.1	58
TraesCS2B03G1369700.1	30
TraesCS2B03G1370300.1	52
TraesCS2B03G1371300.3	39
TraesCS2B03G1371400.3	53
TraesCS2B03G1372600.1	68
TraesCS2B03G1373200LC.1	1
TraesCS2B03G1374000.1	45
TraesCS2B03G1374200.1	15
TraesCS2B03G1374300LC.1	19
TraesCS2B03G1375500.1	404
TraesCS2B03G1376800.1	57
TraesCS2B03G1377800LC.1	1
TraesCS2B03G1378000.1	13
TraesCS2B03G1378300LC.1	3
TraesCS2B03G1378500.1	46
TraesCS2B03G1379000.1	52
TraesCS2B03G1379100.1	58
TraesCS2B03G1379400.1	303
TraesCS2B03G1380500.1	233
TraesCS2B03G1380700.1	28
TraesCS2B03G1381400.1	76
TraesCS2B03G1381500.1	3
TraesCS2B03G1381600.1	77
TraesCS2B03G1383100LC.1	11
TraesCS2B03G1383200.1	72
TraesCS2B03G1385200.1	1
TraesCS2B03G1387000.1	27
TraesCS2B03G1388000.1	278
TraesCS2B03G1388300.1	22
TraesCS2B03G1389000.1	362
TraesCS2B03G1389100.1	1052
TraesCS2B03G1389200.1	156
TraesCS2B03G1389400.1	2
TraesCS2B03G1389900.1	3
TraesCS2B03G1391300.1	15
TraesCS2B03G1391500.1	4
TraesCS2B03G1391900.1	1
TraesCS2B03G1392200.1	3
TraesCS2B03G1392500.1	43
TraesCS2B03G1392800.1	5
TraesCS2B03G1392900.2	12
TraesCS2B03G1393000.1	6
TraesCS2B03G1393100.2	4125
TraesCS2B03G1393200LC.1	1
TraesCS2B03G1393300LC.1	1
TraesCS2B03G1393600LC.1	2
TraesCS2B03G1393700LC.1	5
TraesCS2B03G1393800LC.1	3
TraesCS2B03G1393900.1	1
TraesCS2B03G1394800.1	200
TraesCS2B03G1395800.5	27
TraesCS2B03G1396700.1	176
TraesCS2B03G1396800.1	28
TraesCS2B03G1396900.1	186
TraesCS2B03G1397000.1	13
TraesCS2B03G1397100.1	83
TraesCS2B03G1397500.1	4
TraesCS2B03G1397900LC.1	3
TraesCS2B03G1398000LC.1	9
TraesCS2B03G1399400.1	5
TraesCS2B03G1399900.1	8
TraesCS2B03G1400000.1	7
TraesCS2B03G1400100.1	36
TraesCS2B03G1400600.2	3
TraesCS2B03G1401300.1	20
TraesCS2B03G1401600.1	2
TraesCS2B03G1401800.5	21
TraesCS2B03G1402100.1	208
TraesCS2B03G1402400.1	1
TraesCS2B03G1402600LC.1	1
TraesCS2B03G1402700LC.1	2
TraesCS2B03G1403100.1	15
TraesCS2B03G1403800.1	5
TraesCS2B03G1404100.1	1
TraesCS2B03G1404700LC.1	3
TraesCS2B03G1404900LC.1	4
TraesCS2B03G1405000LC.1	1
TraesCS2B03G1405200.1	2
TraesCS2B03G1405500.1	8
TraesCS2B03G1406300LC.1	1
TraesCS2B03G1407300LC.1	9
TraesCS2B03G1408300.1	33
TraesCS2B03G1408500.1	6
TraesCS2B03G1408600.1	238
TraesCS2B03G1409000.1	147
TraesCS2B03G1410400.2	2
TraesCS2B03G1411400.1	73
TraesCS2B03G1415100.2	47
TraesCS2B03G1415500.1	1
TraesCS2B03G1415700.1	22
TraesCS2B03G1418300.1	13
TraesCS2B03G1421100.1	2
TraesCS2B03G1421200.3	1
TraesCS2B03G1422300.2	31
TraesCS2B03G1422400.1	465
TraesCS2B03G1422900.1	7
TraesCS2B03G1423000.2	87
TraesCS2B03G1424400.1	51
TraesCS2B03G1424600.1	35
TraesCS2B03G1424700.1	179
TraesCS2B03G1425500.1	30
TraesCS2B03G1425700.1	126
TraesCS2B03G1425800.1	37
TraesCS2B03G1425900.1	58
TraesCS2B03G1426000LC.1	6
TraesCS2B03G1426100.1	53
TraesCS2B03G1426300.1	3
TraesCS2B03G1426500.1	11
TraesCS2B03G1426600LC.1	2
TraesCS2B03G1427000.1	1
TraesCS2B03G1427300.1	119
TraesCS2B03G1427400.1	1100
TraesCS2B03G1428200.1	45
TraesCS2B03G1428300.1	41
TraesCS2B03G1428400LC.1	25
TraesCS2B03G1428500.1	188
TraesCS2B03G1428600LC.1	17
TraesCS2B03G1428700.1	56
TraesCS2B03G1428800.1	239
TraesCS2B03G1429700.1	165
TraesCS2B03G1430000.1	7
TraesCS2B03G1430200.1	9
TraesCS2B03G1430300.1	779
TraesCS2B03G1430400.1	83
TraesCS2B03G1431500.1	6
TraesCS2B03G1431800.1	162
TraesCS2B03G1432000.1	7
TraesCS2B03G1432400.1	29
TraesCS2B03G1432500.1	73
TraesCS2B03G1432600.1	26
TraesCS2B03G1432700.1	4
TraesCS2B03G1432900.1	127
TraesCS2B03G1434300LC.1	51
TraesCS2B03G1434600LC.1	3
TraesCS2B03G1435300.1	396
TraesCS2B03G1436100.2	56
TraesCS2B03G1436800.1	22
TraesCS2B03G1436900LC.1	2
TraesCS2B03G1437100LC.1	1
TraesCS2B03G1437400.1	6
TraesCS2B03G1437600.7	15
TraesCS2B03G1438300.1	3
TraesCS2B03G1438800LC.1	1
TraesCS2B03G1439300.1	15
TraesCS2B03G1439600.1	22
TraesCS2B03G1439700.1	1872
TraesCS2B03G1439800LC.1	1
TraesCS2B03G1440200.1	110
TraesCS2B03G1440400.1	16
TraesCS2B03G1440500.1	1
TraesCS2B03G1440600.2	8
TraesCS2B03G1441800.1	1773
TraesCS2B03G1441900.1	675
TraesCS2B03G1442100LC.1	80
TraesCS2B03G1443300.1	218
TraesCS2B03G1443400.1	10
TraesCS2B03G1444100.1	43
TraesCS2B03G1444200.1	7
TraesCS2B03G1444300.1	22
TraesCS2B03G1444600.1	2
TraesCS2B03G1444700.1	7
TraesCS2B03G1444900.1	5
TraesCS2B03G1445000.1	358
TraesCS2B03G1445100.1	358
TraesCS2B03G1445600.1	88
TraesCS2B03G1445700LC.1	1
TraesCS2B03G1446000.1	5430
TraesCS2B03G1446100.1	351
TraesCS2B03G1447100.2	93
TraesCS2B03G1447700.1	4
TraesCS2B03G1450200.1	33
TraesCS2B03G1451500.1	20
TraesCS2B03G1452200.1	2
TraesCS2B03G1452400.1	5
TraesCS2B03G1452600LC.1	89
TraesCS2B03G1452700.2	138
TraesCS2B03G1452800.3	182
TraesCS2B03G1453300LC.1	65
TraesCS2B03G1453700.1	75
TraesCS2B03G1453800.1	99
TraesCS2B03G1453900.1	2
TraesCS2B03G1455300.1	72
TraesCS2B03G1455800.1	11
TraesCS2B03G1456000.1	1
TraesCS2B03G1457000.1	301
TraesCS2B03G1457900LC.1	4
TraesCS2B03G1458000.1	22
TraesCS2B03G1458100.1	19
TraesCS2B03G1458200.3	394
TraesCS2B03G1458400LC.1	75
TraesCS2B03G1458500LC.1	20
TraesCS2B03G1458600LC.2	27
TraesCS2B03G1458800LC.1	2
TraesCS2B03G1459000.1	15
TraesCS2B03G1460500.1	17
TraesCS2B03G1460600.1	5
TraesCS2B03G1460700.2	2
TraesCS2B03G1461200.2	32
TraesCS2B03G1461400.1	111
TraesCS2B03G1461700.1	43
TraesCS2B03G1461800.1	9
TraesCS2B03G1462900.1	2
TraesCS2B03G1463600.1	468
TraesCS2B03G1463700.1	38
TraesCS2B03G1463900LC.1	1
TraesCS2B03G1464900.1	43
TraesCS2B03G1466200LC.1	2
TraesCS2B03G1466700LC.1	33
TraesCS2B03G1467600LC.1	1
TraesCS2B03G1468300.1	125
TraesCS2B03G1468500.1	237
TraesCS2B03G1468800.1	99
TraesCS2B03G1469700LC.2	35
TraesCS2B03G1470000.1	529
TraesCS2B03G1472700LC.1	4
TraesCS2B03G1473100.1	9
TraesCS2B03G1473200.1	157
TraesCS2B03G1473300.1	3
TraesCS2B03G1473600.1	23
TraesCS2B03G1474300.1	16
TraesCS2B03G1474500.1	47
TraesCS2B03G1474700.1	1
TraesCS2B03G1475000.1	15
TraesCS2B03G1477000.1	2
TraesCS2B03G1477500.1	49
TraesCS2B03G1478200.1	7
TraesCS2B03G1478400LC.1	1
TraesCS2B03G1481100.2	2
TraesCS2B03G1482400.2	8
TraesCS2B03G1483700.1	10
TraesCS2B03G1483900.1	33
TraesCS2B03G1484100LC.1	5
TraesCS2B03G1484200.1	158
TraesCS2B03G1484400.1	1
TraesCS2B03G1484800.1	5
TraesCS2B03G1485000.1	14
TraesCS2B03G1487700.1	5
TraesCS2B03G1488100LC.1	8
TraesCS2B03G1489700.1	8
TraesCS2B03G1489800.1	810
TraesCS2B03G1489900.1	22
TraesCS2B03G1490100.1	22
TraesCS2B03G1492000.1	1
TraesCS2B03G1492100.1	10
TraesCS2B03G1492200.1	79
TraesCS2B03G1492300.1	6
TraesCS2B03G1494000.1	68
TraesCS2B03G1494800.1	427
TraesCS2B03G1494900.1	29
TraesCS2B03G1495000.1	7
TraesCS2B03G1495400.1	11
TraesCS2B03G1496500.1	1
TraesCS2B03G1497800.2	8
TraesCS2B03G1498000.1	3
TraesCS2B03G1498200.1	2
TraesCS2B03G1499000.1	94
TraesCS2B03G1499300.1	4
TraesCS2B03G1499400.1	98
TraesCS2B03G1501600.2	14
TraesCS2B03G1501700.1	16
TraesCS2B03G1502600.1	5
TraesCS2B03G1505400.1	12
TraesCS2B03G1505700.1	199
TraesCS2B03G1506000.1	8
TraesCS2B03G1507300LC.1	5
TraesCS2B03G1508200.1	3
TraesCS2B03G1508300.1	17
TraesCS2B03G1508600.1	3
TraesCS2B03G1508800.1	15
TraesCS2B03G1509500.1	12
TraesCS2B03G1510100.1	208
TraesCS2B03G1510200LC.1	5
TraesCS2B03G1511100.2	7
TraesCS2B03G1511400.1	55
TraesCS2B03G1512100.1	95
TraesCS2B03G1512400.1	34
TraesCS2B03G1512500.1	3
TraesCS2B03G1512600LC.1	18
TraesCS2B03G1512700.1	203
TraesCS2B03G1512800.1	87
TraesCS2B03G1513000.1	19
TraesCS2B03G1515500.1	348
TraesCS2B03G1516300LC.1	1
TraesCS2B03G1519400.1	34
TraesCS2B03G1519500LC.1	1
TraesCS2B03G1519600.3	4
TraesCS2B03G1519700.1	9
TraesCS2B03G1520000.1	1
TraesCS2B03G1522200LC.1	10
TraesCS2B03G1522300LC.1	24
TraesCS2B03G1523100.1	1
TraesCS2B03G1524200.1	14
TraesCS2B03G1526300.1	48
TraesCS2B03G1526400.1	36
TraesCS2B03G1526500LC.1	1
TraesCS2B03G1526600.1	1
TraesCS2B03G1526800.1	43
TraesCS2B03G1527100LC.1	19
TraesCS2B03G1527600.2	13
TraesCS2B03G1527800.1	25
TraesCS2B03G1528000.1	23
TraesCS2B03G1528100.1	1
TraesCS2B03G1528500.1	82
TraesCS2B03G1529500LC.1	1
TraesCS2B03G1529700.1	110
TraesCS2B03G1530100.1	2
TraesCS2B03G1531200.1	2
TraesCS2B03G1531500.2	165
TraesCS2B03G1531600.2	35
TraesCS2B03G1531700.2	10
TraesCS2B03G1534100LC.1	8
TraesCS2B03G1534400.1	19
TraesCS2B03G1537800LC.1	20
TraesCS2B03G1538000.1	880
TraesCS2B03G1538300.1	1
TraesCS2B03G1538900LC.1	32
TraesCS2B03G1540700.1	32
TraesCS2B03G1541000.1	1
TraesCS2B03G1541200LC.1	1
TraesCS2B03G1541600LC.1	12
TraesCS2B03G1541700.1	5
TraesCS2B03G1542700LC.1	1
TraesCS2B03G1543400.1	3
TraesCS2B03G1543500.1	91
TraesCS2B03G1543700.1	2
TraesCS2B03G1544900.1	27
TraesCS2B03G1545000.2	97
TraesCS2B03G1545100.1	86
TraesCS2B03G1545200.1	22
TraesCS2B03G1545400.1	19
TraesCS2B03G1548400LC.1	6
TraesCS2B03G1548900.1	226
TraesCS2B03G1549400LC.1	1
TraesCS2B03G1549500.1	175
TraesCS2B03G1550500LC.1	3
TraesCS2B03G1550600.1	39
TraesCS2B03G1550700.1	2
TraesCS2B03G1551500.1	242
TraesCS2B03G1551600.1	102
TraesCS2B03G1552600.1	1
TraesCS2B03G1552700.1	602
TraesCS2B03G1553300LC.1	157
TraesCS2B03G1553400LC.1	91
TraesCS2B03G1554500.1	29
TraesCS2B03G1554600.1	243
TraesCS2B03G1554700.1	2
TraesCS2B03G1555300.1	47
TraesCS2B03G1555600LC.1	9
TraesCS2B03G1557000.1	268
TraesCS2B03G1558000.1	1
TraesCS2B03G1558100.1	31
TraesCS2B03G1558600.1	95
TraesCS2B03G1558800.1	472
TraesCS2B03G1559100.1	3
TraesCS2B03G1559800.1	5
TraesCS2B03G1560200.1	82
TraesCS2B03G1561600LC.1	2
TraesCS2B03G1561700.4	99
TraesCS2B03G1562300LC.1	7
TraesCS2B03G1562400.1	4
TraesCS2B03G1562700LC.2	3
TraesCS2B03G1564900.2	1
TraesCS2B03G1565100.1	1
TraesCS2B03G1565600.1	30
TraesCS2B03G1566400LC.1	9
TraesCS2B03G1567000LC.1	276
TraesCS2B03G1567400.1	1
TraesCS2B03G1568400.1	48
TraesCS2B03G1568600.2	207
TraesCS2B03G1568700.1	88
TraesCS2B03G1568800.1	46
TraesCS2B03G1568900.1	842
TraesCS2B03G1569700.2	14
TraesCS2B03G1569800.1	42
TraesCS2B03G1570400.1	7
TraesCS2B03G1571100.1	2
TraesCS2B03G1571200.1	10
TraesCS2B03G1571300.1	3
TraesCS2B03G1572100.2	1
TraesCS2B03G1572500.1	57
TraesCS2B03G1572800.1	76
TraesCS2B03G1573100.3	10
TraesCS2B03G1573300.2	16
TraesCS2B03G1573400LC.1	9
TraesCS2B03G1573500LC.1	76
TraesCS2B03G1574800.1	160
TraesCS2B03G1574900.1	20
TraesCS2B03G1576800.1	217
TraesCS2B03G1577500.1	4
TraesCS2B03G1578100.1	773
TraesCS2B03G1578200.2	31
TraesCS2B03G1578300LC.1	9
TraesCS2D03G0000100.2	185
TraesCS2D03G0000800.2	20
TraesCS2D03G0001600.1	1
TraesCS2D03G0004400.1	2
TraesCS2D03G0006900.1	6
TraesCS2D03G0007500LC.1	4
TraesCS2D03G0007600.2	5
TraesCS2D03G0007800.1	14
TraesCS2D03G0009000LC.1	2
TraesCS2D03G0011200LC.1	1
TraesCS2D03G0012300LC.1	29
TraesCS2D03G0013000.1	60
TraesCS2D03G0015200.1	14
TraesCS2D03G0015400.1	11
TraesCS2D03G0017300LC.1	2
TraesCS2D03G0017800.1	25
TraesCS2D03G0017900.1	3
TraesCS2D03G0018700.1	12
TraesCS2D03G0019400.1	15
TraesCS2D03G0022000.1	3
TraesCS2D03G0022300LC.1	9
TraesCS2D03G0024400.2	17
TraesCS2D03G0025700.2	9
TraesCS2D03G0026200.1	1
TraesCS2D03G0029300.1	1
TraesCS2D03G0030700.1	156
TraesCS2D03G0031900.2	107
TraesCS2D03G0033800.2	7
TraesCS2D03G0034700LC.4	3
TraesCS2D03G0035600.1	5
TraesCS2D03G0038000LC.1	2
TraesCS2D03G0038500.2	21
TraesCS2D03G0041100.1	5
TraesCS2D03G0043700LC.1	1
TraesCS2D03G0047600.1	15
TraesCS2D03G0047700.2	94
TraesCS2D03G0049200.2	4
TraesCS2D03G0049300.1	8
TraesCS2D03G0049500.3	3
TraesCS2D03G0050300.1	9
TraesCS2D03G0052700.1	133
TraesCS2D03G0052800.1	2
TraesCS2D03G0053100.1	93
TraesCS2D03G0054100.3	8
TraesCS2D03G0054900.1	4
TraesCS2D03G0055100.1	31
TraesCS2D03G0055200.2	8
TraesCS2D03G0055500.1	1
TraesCS2D03G0055600.1	257
TraesCS2D03G0055700.3	56
TraesCS2D03G0056300.1	2
TraesCS2D03G0056400.1	8
TraesCS2D03G0056500.1	30
TraesCS2D03G0056900.1	4
TraesCS2D03G0057900.1	3
TraesCS2D03G0058100.1	2
TraesCS2D03G0058200.1	113
TraesCS2D03G0059200.1	1
TraesCS2D03G0059300.1	165
TraesCS2D03G0059400.1	126
TraesCS2D03G0059500.1	25
TraesCS2D03G0060400.1	15
TraesCS2D03G0060500.1	92
TraesCS2D03G0060900.1	27
TraesCS2D03G0061000.1	104
TraesCS2D03G0061200.1	311
TraesCS2D03G0061300LC.1	47
TraesCS2D03G0061400.2	8
TraesCS2D03G0061600LC.1	7
TraesCS2D03G0063800.1	3857
TraesCS2D03G0064500.1	4
TraesCS2D03G0064700.1	2
TraesCS2D03G0064900.2	6
TraesCS2D03G0065800.2	4
TraesCS2D03G0067000.1	3
TraesCS2D03G0069200.1	10
TraesCS2D03G0069400.2	15
TraesCS2D03G0069700LC.1	20
TraesCS2D03G0070100.1	41
TraesCS2D03G0070500.1	2
TraesCS2D03G0070800LC.1	13
TraesCS2D03G0071000.1	7
TraesCS2D03G0071100LC.2	10
TraesCS2D03G0071200LC.1	4
TraesCS2D03G0071300.1	10
TraesCS2D03G0072400.1	25
TraesCS2D03G0072500.2	280
TraesCS2D03G0072700.2	175
TraesCS2D03G0074200.1	34
TraesCS2D03G0074400.1	326
TraesCS2D03G0074500.1	256
TraesCS2D03G0074600.2	506
TraesCS2D03G0075200.1	33
TraesCS2D03G0075300.1	70
TraesCS2D03G0075400.2	319
TraesCS2D03G0076300.1	28
TraesCS2D03G0076400.1	16
TraesCS2D03G0078300.1	2
TraesCS2D03G0078600.1	1
TraesCS2D03G0078800.2	3
TraesCS2D03G0079100.1	1
TraesCS2D03G0081200.1	6
TraesCS2D03G0086500.1	3
TraesCS2D03G0088900.1	37
TraesCS2D03G0095200.1	11
TraesCS2D03G0101100.1	13
TraesCS2D03G0103500.1	13
TraesCS2D03G0105200.1	1
TraesCS2D03G0105600LC.1	1
TraesCS2D03G0106100.1	21
TraesCS2D03G0106900.1	2
TraesCS2D03G0107300.1	9
TraesCS2D03G0107600.1	175
TraesCS2D03G0108700.1	71
TraesCS2D03G0110500LC.1	1
TraesCS2D03G0110600.1	21
TraesCS2D03G0111400.1	33
TraesCS2D03G0111700.1	8
TraesCS2D03G0111800.1	20
TraesCS2D03G0113400.1	1
TraesCS2D03G0113600.1	4
TraesCS2D03G0116300.1	19
TraesCS2D03G0116600.3	19
TraesCS2D03G0117200LC.1	1
TraesCS2D03G0120000LC.1	1
TraesCS2D03G0121700.1	19
TraesCS2D03G0124300.5	61
TraesCS2D03G0124400LC.1	567
TraesCS2D03G0125300.1	289
TraesCS2D03G0125500.3	138
TraesCS2D03G0126300.1	13
TraesCS2D03G0127500LC.1	4
TraesCS2D03G0127600.1	117
TraesCS2D03G0127800.1	203
TraesCS2D03G0127900.1	138
TraesCS2D03G0128400.1	34
TraesCS2D03G0128700.1	2026
TraesCS2D03G0128800.1	1229
TraesCS2D03G0128900.1	3006
TraesCS2D03G0129000LC.1	1
TraesCS2D03G0129100.1	203
TraesCS2D03G0129800.1	2
TraesCS2D03G0130100.1	2
TraesCS2D03G0130400.1	11
TraesCS2D03G0131500.1	8
TraesCS2D03G0131600LC.1	1
TraesCS2D03G0132300.1	6
TraesCS2D03G0132400.1	19
TraesCS2D03G0132500LC.1	2
TraesCS2D03G0132800LC.1	1
TraesCS2D03G0133600.1	573
TraesCS2D03G0134800.1	1
TraesCS2D03G0135800LC.1	2
TraesCS2D03G0135900LC.1	1
TraesCS2D03G0136100.1	32
TraesCS2D03G0136200.1	31
TraesCS2D03G0136300.1	60
TraesCS2D03G0136400.2	4
TraesCS2D03G0136500.1	1
TraesCS2D03G0136700LC.1	9
TraesCS2D03G0138400LC.1	1
TraesCS2D03G0140800.1	5
TraesCS2D03G0140900.1	3
TraesCS2D03G0141700.1	1
TraesCS2D03G0143000.1	90
TraesCS2D03G0146700.1	2
TraesCS2D03G0147200.1	196
TraesCS2D03G0147400.1	4
TraesCS2D03G0150100.1	1
TraesCS2D03G0150300.3	31
TraesCS2D03G0150500.1	4
TraesCS2D03G0151100.1	78
TraesCS2D03G0153800LC.1	1
TraesCS2D03G0154000LC.1	45
TraesCS2D03G0154100.1	65
TraesCS2D03G0156800.6	60
TraesCS2D03G0157100LC.1	1
TraesCS2D03G0157900.1	10
TraesCS2D03G0159900.1	2
TraesCS2D03G0161100LC.1	15
TraesCS2D03G0161200LC.1	1
TraesCS2D03G0161600.1	8
TraesCS2D03G0162400.1	16
TraesCS2D03G0163400.2	8
TraesCS2D03G0167100.1	7
TraesCS2D03G0167200LC.1	2
TraesCS2D03G0168100.2	1
TraesCS2D03G0169700.1	7
TraesCS2D03G0172200.1	268
TraesCS2D03G0173500LC.1	1
TraesCS2D03G0174700.1	3
TraesCS2D03G0176300.1	7
TraesCS2D03G0176500.1	2
TraesCS2D03G0176600.1	3
TraesCS2D03G0177200LC.1	1
TraesCS2D03G0180600LC.1	10
TraesCS2D03G0180900.1	1
TraesCS2D03G0185000LC.1	377
TraesCS2D03G0185100.1	1
TraesCS2D03G0186500.2	18
TraesCS2D03G0187700LC.1	22
TraesCS2D03G0187900LC.1	2
TraesCS2D03G0188800LC.1	4
TraesCS2D03G0189500.1	1
TraesCS2D03G0189800.1	35
TraesCS2D03G0192600.1	47
TraesCS2D03G0193000.1	465
TraesCS2D03G0193300.1	51
TraesCS2D03G0193700LC.1	9
TraesCS2D03G0193800.1	31
TraesCS2D03G0195400LC.1	4
TraesCS2D03G0196800LC.2	19
TraesCS2D03G0197800LC.1	16
TraesCS2D03G0199100.1	6
TraesCS2D03G0199300.1	3
TraesCS2D03G0199800LC.1	1
TraesCS2D03G0199900LC.1	8
TraesCS2D03G0201500.1	5
TraesCS2D03G0201800.1	1
TraesCS2D03G0202300.1	18
TraesCS2D03G0202500.1	2
TraesCS2D03G0203100LC.1	9
TraesCS2D03G0203300LC.1	3
TraesCS2D03G0203700.2	55
TraesCS2D03G0204900.1	6
TraesCS2D03G0205100.1	2
TraesCS2D03G0205900.1	69
TraesCS2D03G0207600.1	7
TraesCS2D03G0207900LC.1	3
TraesCS2D03G0209000LC.1	12
TraesCS2D03G0209100LC.1	12
TraesCS2D03G0210100.1	3
TraesCS2D03G0210800.1	24
TraesCS2D03G0211700.1	1
TraesCS2D03G0212000LC.1	2
TraesCS2D03G0212100LC.1	2
TraesCS2D03G0212500LC.1	1
TraesCS2D03G0212800.1	5
TraesCS2D03G0214000.1	50
TraesCS2D03G0214500LC.1	66
TraesCS2D03G0214700.1	3490
TraesCS2D03G0214900LC.1	3
TraesCS2D03G0215900.1	67
TraesCS2D03G0216500.5	13
TraesCS2D03G0218000LC.1	6
TraesCS2D03G0220000.1	9
TraesCS2D03G0220600.1	6
TraesCS2D03G0220700LC.1	7
TraesCS2D03G0220800.1	39
TraesCS2D03G0221100.1	7
TraesCS2D03G0223100LC.1	2
TraesCS2D03G0223200.1	47
TraesCS2D03G0223800.2	2
TraesCS2D03G0224000.1	9
TraesCS2D03G0226000.1	4
TraesCS2D03G0226100.1	5
TraesCS2D03G0227300LC.1	2
TraesCS2D03G0227500.1	36
TraesCS2D03G0227900LC.1	1
TraesCS2D03G0230100.1	1
TraesCS2D03G0231300.1	488
TraesCS2D03G0232900.1	8
TraesCS2D03G0233400.1	80
TraesCS2D03G0234600.1	10
TraesCS2D03G0234700.1	1
TraesCS2D03G0234800.1	19
TraesCS2D03G0234900.1	60
TraesCS2D03G0235300.3	44
TraesCS2D03G0235500.1	33
TraesCS2D03G0236000.1	26
TraesCS2D03G0236100.1	10
TraesCS2D03G0236600.1	1
TraesCS2D03G0237600.1	73
TraesCS2D03G0237700.1	3
TraesCS2D03G0237800.1	8
TraesCS2D03G0238000.1	13
TraesCS2D03G0238100.1	114
TraesCS2D03G0238200.1	3
TraesCS2D03G0239100.1	1
TraesCS2D03G0239700.1	7
TraesCS2D03G0239800.1	12
TraesCS2D03G0240100.3	432
TraesCS2D03G0240500.1	9
TraesCS2D03G0240800.1	11
TraesCS2D03G0241000.1	3
TraesCS2D03G0241400.1	1
TraesCS2D03G0241500LC.1	5
TraesCS2D03G0241700.1	12
TraesCS2D03G0241900.1	3
TraesCS2D03G0242000.1	56
TraesCS2D03G0243700LC.1	11
TraesCS2D03G0243800LC.1	1
TraesCS2D03G0244400.1	62
TraesCS2D03G0244900.1	14
TraesCS2D03G0245800LC.1	2
TraesCS2D03G0245900LC.1	7
TraesCS2D03G0246600.1	2
TraesCS2D03G0246700.1	17
TraesCS2D03G0247100.1	2
TraesCS2D03G0247200.2	8
TraesCS2D03G0247700.4	249
TraesCS2D03G0247800.1	692
TraesCS2D03G0248000.1	134
TraesCS2D03G0248600.1	44
TraesCS2D03G0248700.2	1566
TraesCS2D03G0249000.1	976
TraesCS2D03G0250500.1	1
TraesCS2D03G0250600.1	2
TraesCS2D03G0251500.1	12
TraesCS2D03G0252500LC.1	4
TraesCS2D03G0253100.1	578
TraesCS2D03G0253200LC.1	1
TraesCS2D03G0253400.1	182
TraesCS2D03G0254600.1	15
TraesCS2D03G0254700.1	10
TraesCS2D03G0255600.1	1
TraesCS2D03G0255900.1	2
TraesCS2D03G0257800.1	25
TraesCS2D03G0258000.1	95
TraesCS2D03G0260100.1	399
TraesCS2D03G0260200.1	1088
TraesCS2D03G0262000.1	2
TraesCS2D03G0262100.1	1
TraesCS2D03G0262900.1	509
TraesCS2D03G0263000.1	20
TraesCS2D03G0263100.1	67
TraesCS2D03G0263200LC.1	4
TraesCS2D03G0265100.1	22
TraesCS2D03G0265200.1	44
TraesCS2D03G0265300.1	72
TraesCS2D03G0265900.1	7
TraesCS2D03G0266300.1	180
TraesCS2D03G0266400.1	6
TraesCS2D03G0267000.1	2
TraesCS2D03G0267600.1	6
TraesCS2D03G0268800.1	80
TraesCS2D03G0268900.1	347
TraesCS2D03G0269000.1	23
TraesCS2D03G0269200.1	85
TraesCS2D03G0269300.1	2
TraesCS2D03G0269600.1	3
TraesCS2D03G0270200.1	38
TraesCS2D03G0270700.1	7
TraesCS2D03G0270900.1	1
TraesCS2D03G0271000.5	62
TraesCS2D03G0271500.1	1
TraesCS2D03G0271800.1	4
TraesCS2D03G0272800.1	7
TraesCS2D03G0273100.1	1
TraesCS2D03G0273200.1	3
