TraesCS1B03G1247100.2	356
TraesCS1B03G1248100.1	6
TraesCS1B03G1248500.1	295
TraesCS1B03G1248900.5	18
TraesCS1B03G1249300.1	2
TraesCS1B03G1251000.1	75
TraesCS1B03G1251400.1	39
TraesCS1B03G1251600.1	6
TraesCS1B03G1251900.1	63
TraesCS1B03G1252000.1	9
TraesCS1B03G1252100.1	22
TraesCS1B03G1252300.1	31
TraesCS1B03G1254300.1	1
TraesCS1B03G1254800.1	62
TraesCS1B03G1255700.1	7
TraesCS1B03G1255900LC.1	4
TraesCS1B03G1256100LC.1	1
TraesCS1B03G1256300LC.1	2
TraesCS1B03G1256500LC.1	1
TraesCS1B03G1256600LC.1	1
TraesCS1B03G1257100.1	1
TraesCS1B03G1257400.1	6
TraesCS1B03G1257500.1	5
TraesCS1B03G1257700.1	60
TraesCS1B03G1257800.1	154
TraesCS1B03G1258700.1	108
TraesCS1B03G1260500LC.1	5
TraesCS1B03G1260800.1	37
TraesCS1B03G1261100LC.1	17
TraesCS1B03G1262600.1	6
TraesCS1B03G1263500.1	25
TraesCS1B03G1264200LC.1	130
TraesCS1B03G1265300.1	21
TraesCS1B03G1265400.1	46
TraesCS1B03G1265800LC.1	101
TraesCS1B03G1267100.1	56
TraesCS1B03G1267900LC.1	1
TraesCS1B03G1268200.1	5
TraesCS1B03G1268300.2	2
TraesCS1B03G1268500LC.1	1
TraesCS1B03G1268600LC.1	3
TraesCS1B03G1270900LC.1	75
TraesCS1B03G1271000.1	1
TraesCS1B03G1271100.1	24
TraesCS1B03G1271300.1	69
TraesCS1B03G1271600.1	5
TraesCS1B03G1271900LC.1	2
TraesCS1B03G1273800.1	6
TraesCS1B03G1273900.1	34
TraesCS1B03G1274000.1	197
TraesCS1B03G1274600LC.2	223
TraesCS1B03G1274800.1	34
TraesCS1B03G1275100.1	4
TraesCS1B03G1276000.1	14
TraesCS1B03G1276100.1	91
TraesCS1B03G1276600.1	44
TraesCS1B03G1278100.1	10
TraesCS1B03G1278300.1	1
TraesCS1B03G1278400.1	17
TraesCS1B03G1278900.1	143
TraesCS1B03G1279500.1	84
TraesCS1B03G1279700.1	361
TraesCS1B03G1280000.1	20
TraesCS1B03G1280200.2	1
TraesCS1B03G1280800.1	28
TraesCS1B03G1280900.1	1
TraesCS1B03G1281000.1	25
TraesCS1B03G1281400.1	25
TraesCS1B03G1281500.1	24
TraesCS1B03G1281700.1	64
TraesCS1B03G1281800LC.1	21
TraesCS1B03G1282000LC.1	10
TraesCS1B03G1282100.2	17
TraesCS1B03G1282400.2	559
TraesCS1B03G1282500.1	56
TraesCS1B03G1282800.1	28
TraesCS1D03G0000600.2	1
TraesCS1D03G0001000.1	134
TraesCS1D03G0001300.1	3
TraesCS1D03G0001500.2	129
TraesCS1D03G0001800.3	18
TraesCS1D03G0002600.1	1
TraesCS1D03G0002800.1	21
TraesCS1D03G0002900.1	41
TraesCS1D03G0005300LC.1	1
TraesCS1D03G0007700.1	15
TraesCS1D03G0008000.1	2
TraesCS1D03G0008100.1	139
TraesCS1D03G0008200.1	35
TraesCS1D03G0008400.1	13
TraesCS1D03G0008500.3	13
TraesCS1D03G0009500.1	526
TraesCS1D03G0010900.2	432
TraesCS1D03G0012000.1	9
TraesCS1D03G0012500.1	1
TraesCS1D03G0016100.1	2
TraesCS1D03G0016200.1	3
TraesCS1D03G0016500LC.1	2
TraesCS1D03G0017800LC.1	1
TraesCS1D03G0019300.1	6
TraesCS1D03G0019400.1	14
TraesCS1D03G0019700.1	242
TraesCS1D03G0022000.1	9
TraesCS1D03G0022700.1	8
TraesCS1D03G0024500.1	3
TraesCS1D03G0024600.3	78
TraesCS1D03G0025100.1	1
TraesCS1D03G0025500.1	3
TraesCS1D03G0026200.1	5
TraesCS1D03G0027500.2	20
TraesCS1D03G0027600.1	9
TraesCS1D03G0027700.1	1
TraesCS1D03G0030900.1	33
TraesCS1D03G0031000.1	172
TraesCS1D03G0031700.2	4
TraesCS1D03G0031800.1	4
TraesCS1D03G0032100LC.1	4
TraesCS1D03G0032900.1	23
TraesCS1D03G0035200.1	18
TraesCS1D03G0035300.1	13
TraesCS1D03G0035700.2	11
TraesCS1D03G0036000.1	6
TraesCS1D03G0036500.1	1
TraesCS1D03G0038300.1	290
TraesCS1D03G0038400.1	249
TraesCS1D03G0038800.1	1
TraesCS1D03G0038900.1	1
TraesCS1D03G0039700.1	1
TraesCS1D03G0043800.1	1
TraesCS1D03G0044100.1	5
TraesCS1D03G0044200.1	187
TraesCS1D03G0045500.1	7
TraesCS1D03G0046000.2	138
TraesCS1D03G0046200.1	3
TraesCS1D03G0046600.1	88
TraesCS1D03G0046900.1	35
TraesCS1D03G0047600.1	11
TraesCS1D03G0048900.1	11
TraesCS1D03G0049000.1	3
TraesCS1D03G0049100.2	23
TraesCS1D03G0049300.1	16
TraesCS1D03G0049400.1	2
TraesCS1D03G0054500.1	4
TraesCS1D03G0054600.1	78
TraesCS1D03G0054800.1	49
TraesCS1D03G0054900.1	179
TraesCS1D03G0055500.1	115
TraesCS1D03G0056300.1	41
TraesCS1D03G0056400.2	8
TraesCS1D03G0057100.1	1
TraesCS1D03G0057500.1	95
TraesCS1D03G0058000.1	4292
TraesCS1D03G0058100.1	32
TraesCS1D03G0060100.1	40
TraesCS1D03G0061000.1	20
TraesCS1D03G0061500.1	3
TraesCS1D03G0061600.1	52
TraesCS1D03G0062000LC.1	1
TraesCS1D03G0062100.1	13
TraesCS1D03G0062200LC.1	3
TraesCS1D03G0064000.1	71
TraesCS1D03G0064100.1	77
TraesCS1D03G0064400.1	6
TraesCS1D03G0065300.1	45
TraesCS1D03G0065900.1	9
TraesCS1D03G0066000LC.1	1
TraesCS1D03G0066100.1	3
TraesCS1D03G0067400LC.1	2
TraesCS1D03G0067500LC.1	3
TraesCS1D03G0067900.2	39
TraesCS1D03G0068200.1	1
TraesCS1D03G0069800.1	42
TraesCS1D03G0070400.1	13
TraesCS1D03G0070700.1	9
TraesCS1D03G0071300.1	1
TraesCS1D03G0071500.1	2
TraesCS1D03G0071600.1	132
TraesCS1D03G0073300.1	3
TraesCS1D03G0073400.1	2
TraesCS1D03G0074000.2	57
TraesCS1D03G0074200.1	217
TraesCS1D03G0077500LC.2	106
TraesCS1D03G0078100.1	68
TraesCS1D03G0078800.1	5
TraesCS1D03G0079600LC.1	1
TraesCS1D03G0079900LC.1	60
TraesCS1D03G0080000.1	281
TraesCS1D03G0080900.3	3
TraesCS1D03G0081200.1	13
TraesCS1D03G0082000.1	5
TraesCS1D03G0082800.4	14
TraesCS1D03G0082900.1	48
TraesCS1D03G0083800.1	635
TraesCS1D03G0083900.1	8
TraesCS1D03G0084000.1	4
TraesCS1D03G0084600.1	5
TraesCS1D03G0084800.1	2
TraesCS1D03G0085000.1	231
TraesCS1D03G0085200.1	3
TraesCS1D03G0087500LC.1	58
TraesCS1D03G0088500.1	1
TraesCS1D03G0090300.1	3
TraesCS1D03G0090700.1	9
TraesCS1D03G0092200LC.1	4
TraesCS1D03G0093400.1	10
TraesCS1D03G0094200.1	11
TraesCS1D03G0095600.1	9
TraesCS1D03G0099500LC.1	1
TraesCS1D03G0099600LC.1	5
TraesCS1D03G0099800LC.1	5
TraesCS1D03G0100000.1	45
TraesCS1D03G0101300.1	10
TraesCS1D03G0101900.2	7
TraesCS1D03G0102300.1	9
TraesCS1D03G0102500.1	24
TraesCS1D03G0105000LC.1	3
TraesCS1D03G0105300.1	2
TraesCS1D03G0106300LC.1	3
TraesCS1D03G0106400LC.1	1
TraesCS1D03G0108900.1	11
TraesCS1D03G0110100LC.2	14
TraesCS1D03G0110500.1	1
TraesCS1D03G0111200.1	35
TraesCS1D03G0113900.1	149
TraesCS1D03G0115500LC.1	2
TraesCS1D03G0116300.1	5
TraesCS1D03G0116400.1	112
TraesCS1D03G0116900LC.1	14
TraesCS1D03G0117100LC.1	9
TraesCS1D03G0117300.1	4
TraesCS1D03G0118100.2	23
TraesCS1D03G0118300.1	88
TraesCS1D03G0118800.2	105
TraesCS1D03G0119000.1	14
TraesCS1D03G0119200.1	26
TraesCS1D03G0119500.2	69
TraesCS1D03G0119600.1	64
TraesCS1D03G0121200LC.1	15
TraesCS1D03G0121300LC.1	1
TraesCS1D03G0121400.1	7
TraesCS1D03G0121700LC.1	1
TraesCS1D03G0121800.1	1
TraesCS1D03G0122200.1	24
TraesCS1D03G0122300.1	1
TraesCS1D03G0122400.1	2
TraesCS1D03G0122600LC.1	1
TraesCS1D03G0122800.3	1
TraesCS1D03G0123100.1	194
TraesCS1D03G0123600.1	117
TraesCS1D03G0123900.1	6
TraesCS1D03G0125000LC.1	1
TraesCS1D03G0125300.2	7
TraesCS1D03G0125400.2	1
TraesCS1D03G0125700.1	1
TraesCS1D03G0126500.1	1
TraesCS1D03G0126700.1	6
TraesCS1D03G0126800.1	6
TraesCS1D03G0127000.2	768
TraesCS1D03G0127200.1	1
TraesCS1D03G0127600.1	6
TraesCS1D03G0127700.1	5
TraesCS1D03G0128200.1	377
TraesCS1D03G0128700.1	40
TraesCS1D03G0129100.2	278
TraesCS1D03G0129200.1	7
TraesCS1D03G0130300.1	4
TraesCS1D03G0130600.1	152
TraesCS1D03G0131700LC.1	5
TraesCS1D03G0131800.1	13
TraesCS1D03G0131900.1	5
TraesCS1D03G0132500.1	11
TraesCS1D03G0132800.1	1
TraesCS1D03G0133100LC.1	18
TraesCS1D03G0133400LC.1	10
TraesCS1D03G0133500.1	142
TraesCS1D03G0133600.1	1
TraesCS1D03G0135100LC.1	41
TraesCS1D03G0135200LC.1	14
TraesCS1D03G0135300LC.2	51
TraesCS1D03G0135500LC.1	1
TraesCS1D03G0137400.1	6
TraesCS1D03G0138400.1	54
TraesCS1D03G0141800.2	16
TraesCS1D03G0141900.1	5
TraesCS1D03G0142000.1	25
TraesCS1D03G0142100LC.1	14
TraesCS1D03G0143400.1	26
TraesCS1D03G0144300.1	118
TraesCS1D03G0145900.2	13
TraesCS1D03G0146000LC.1	2
TraesCS1D03G0147200.1	1
TraesCS1D03G0148300.1	7
TraesCS1D03G0148500LC.1	46
TraesCS1D03G0148600LC.1	18
TraesCS1D03G0148700.1	36
TraesCS1D03G0149700.1	3
TraesCS1D03G0149900.1	3
TraesCS1D03G0150100.2	39
TraesCS1D03G0150500.1	8
TraesCS1D03G0151400.1	27
TraesCS1D03G0151500.1	304
TraesCS1D03G0151600.1	3
TraesCS1D03G0152100LC.1	1
TraesCS1D03G0152900.2	504
TraesCS1D03G0153100.1	13
TraesCS1D03G0153700.2	4
TraesCS1D03G0153800.1	4
TraesCS1D03G0154200LC.1	3
TraesCS1D03G0154800.1	5
TraesCS1D03G0155000.1	2
TraesCS1D03G0155600LC.1	14
TraesCS1D03G0155800.1	4
TraesCS1D03G0156000LC.1	1
TraesCS1D03G0156700LC.1	2
TraesCS1D03G0157400LC.1	28
TraesCS1D03G0165700LC.1	13
TraesCS1D03G0165800LC.1	1
TraesCS1D03G0166000.1	168
TraesCS1D03G0168300.1	1
TraesCS1D03G0169100.1	1
TraesCS1D03G0169900.1	3
TraesCS1D03G0171800LC.1	39
TraesCS1D03G0172800.1	142
TraesCS1D03G0173600.1	1
TraesCS1D03G0174800.1	1
TraesCS1D03G0174900LC.1	7
TraesCS1D03G0175000LC.1	3
TraesCS1D03G0175300.1	3
TraesCS1D03G0175800.1	32
TraesCS1D03G0177200LC.1	3
TraesCS1D03G0177500LC.2	42
TraesCS1D03G0177600LC.1	2
TraesCS1D03G0178800.1	1
TraesCS1D03G0179100.1	35
TraesCS1D03G0179900.2	2
TraesCS1D03G0180100.1	3
TraesCS1D03G0180200LC.1	2
TraesCS1D03G0180400.1	3
TraesCS1D03G0182000LC.1	1
TraesCS1D03G0183800.1	129
TraesCS1D03G0183900.1	12
TraesCS1D03G0184800.1	4
TraesCS1D03G0185900.1	54
TraesCS1D03G0187400.1	3
TraesCS1D03G0187800.1	2
TraesCS1D03G0188800.1	104
TraesCS1D03G0189600.2	27
TraesCS1D03G0189900.1	10
TraesCS1D03G0190000.2	8
TraesCS1D03G0190400LC.1	1
TraesCS1D03G0190500.1	35
TraesCS1D03G0190600LC.1	26
TraesCS1D03G0191300.1	167
TraesCS1D03G0191500.1	25
TraesCS1D03G0192200.1	23
TraesCS1D03G0192500.1	1
TraesCS1D03G0192600LC.1	2
TraesCS1D03G0195100.1	19
TraesCS1D03G0195300.1	1
TraesCS1D03G0195400.2	4
TraesCS1D03G0195900LC.2	70
TraesCS1D03G0196200LC.2	3
TraesCS1D03G0196300LC.1	2
TraesCS1D03G0196400LC.1	12
TraesCS1D03G0196800.1	11
TraesCS1D03G0196900LC.1	32
TraesCS1D03G0197000.1	40
TraesCS1D03G0197600LC.1	1
TraesCS1D03G0197700LC.1	3
TraesCS1D03G0198100LC.1	2
TraesCS1D03G0199800LC.1	1
TraesCS1D03G0200100LC.1	58
TraesCS1D03G0200300.1	100
TraesCS1D03G0201800LC.1	2
TraesCS1D03G0202300.1	15
TraesCS1D03G0202900.2	2
TraesCS1D03G0203100.2	10
TraesCS1D03G0203800.1	21
TraesCS1D03G0203900.1	25
TraesCS1D03G0204200.1	7
TraesCS1D03G0204300.1	3
TraesCS1D03G0204800.1	965
TraesCS1D03G0205500LC.1	12
TraesCS1D03G0205700LC.1	1
TraesCS1D03G0207300.2	1
TraesCS1D03G0207400LC.1	2
TraesCS1D03G0207500.2	43
TraesCS1D03G0207600.1	3
TraesCS1D03G0208500LC.1	1
TraesCS1D03G0210400LC.2	22
TraesCS1D03G0210700LC.1	1
TraesCS1D03G0211600.1	1
TraesCS1D03G0211900.1	22
TraesCS1D03G0212000LC.1	3
TraesCS1D03G0212800.1	13
TraesCS1D03G0214700LC.1	1
TraesCS1D03G0215300LC.1	14
TraesCS1D03G0215600LC.1	4
TraesCS1D03G0216800.1	4
TraesCS1D03G0217000LC.1	1
TraesCS1D03G0217100LC.1	233
TraesCS1D03G0217400.1	1
TraesCS1D03G0218100.1	26
TraesCS1D03G0219600.1	8
TraesCS1D03G0220400LC.1	3
TraesCS1D03G0220500LC.1	3
TraesCS1D03G0220900LC.1	1
TraesCS1D03G0221000LC.1	4
TraesCS1D03G0221100.1	8
TraesCS1D03G0222100LC.1	2
TraesCS1D03G0223700.2	3
TraesCS1D03G0223900LC.1	3
TraesCS1D03G0224000.1	3
TraesCS1D03G0224700LC.1	29
TraesCS1D03G0224900.1	101
TraesCS1D03G0225400.1	7
TraesCS1D03G0226100LC.1	3
TraesCS1D03G0226200LC.1	1
TraesCS1D03G0229700.1	7
TraesCS1D03G0229800.1	4
TraesCS1D03G0230400.1	52
TraesCS1D03G0231000.1	28
TraesCS1D03G0231200.1	85
TraesCS1D03G0232500LC.1	6
TraesCS1D03G0232600.1	10
TraesCS1D03G0233200LC.1	2
TraesCS1D03G0234200.1	308
TraesCS1D03G0234600.1	2
TraesCS1D03G0235400LC.1	1
TraesCS1D03G0236600.1	24
TraesCS1D03G0237200LC.1	2
TraesCS1D03G0239000LC.1	1
TraesCS1D03G0239900.1	279
TraesCS1D03G0240000LC.1	21
TraesCS1D03G0240100LC.1	8
TraesCS1D03G0240200LC.1	3
TraesCS1D03G0240300LC.1	19
TraesCS1D03G0241300LC.1	4
TraesCS1D03G0241700.1	51
TraesCS1D03G0241800.3	51
TraesCS1D03G0242800LC.1	16
TraesCS1D03G0242900LC.1	2
TraesCS1D03G0243000.1	34
TraesCS1D03G0245000.1	3
TraesCS1D03G0245500LC.1	3
TraesCS1D03G0246600LC.1	33
TraesCS1D03G0247700LC.1	4
TraesCS1D03G0248100.1	1
TraesCS1D03G0248800.2	11
TraesCS1D03G0249200.1	10
TraesCS1D03G0250200.2	2
TraesCS1D03G0250400.1	15
TraesCS1D03G0250900.1	1
TraesCS1D03G0251100.1	459
TraesCS1D03G0251200.1	1
TraesCS1D03G0251300.1	11
TraesCS1D03G0251900.1	1
TraesCS1D03G0252200.1	2
TraesCS1D03G0252900.1	68
TraesCS1D03G0253100.1	8
TraesCS1D03G0255200.1	2
TraesCS1D03G0255400.1	58
TraesCS1D03G0255500LC.1	1
TraesCS1D03G0255900.1	14
TraesCS1D03G0256100.3	73
TraesCS1D03G0256700.1	1
TraesCS1D03G0257000.1	2
TraesCS1D03G0257100.1	1
TraesCS1D03G0257700LC.1	1
TraesCS1D03G0258400.1	7
TraesCS1D03G0258800.1	63
TraesCS1D03G0261100.2	1
TraesCS1D03G0261300LC.2	25
TraesCS1D03G0261600LC.1	2
TraesCS1D03G0261800LC.1	2
TraesCS1D03G0262000LC.1	1
TraesCS1D03G0263600.2	3
TraesCS1D03G0263800.1	41
TraesCS1D03G0264000.2	81
TraesCS1D03G0264700.1	1
TraesCS1D03G0265000.1	23
TraesCS1D03G0266200.1	9682
TraesCS1D03G0268200.1	4
TraesCS1D03G0269400.1	11
TraesCS1D03G0269500.1	7
TraesCS1D03G0269700LC.1	12
TraesCS1D03G0270000LC.1	1
TraesCS1D03G0270700.1	539
TraesCS1D03G0271600.2	71
TraesCS1D03G0274200LC.1	1
TraesCS1D03G0275000.2	21
TraesCS1D03G0275300.1	16
TraesCS1D03G0276000.1	114
TraesCS1D03G0276600.1	64
TraesCS1D03G0277800LC.1	20
TraesCS1D03G0278400.1	2
TraesCS1D03G0279800.1	52
TraesCS1D03G0281500LC.1	1
TraesCS1D03G0283600LC.1	6
TraesCS1D03G0283800.1	32
TraesCS1D03G0285000.1	16
TraesCS1D03G0285500.1	39
TraesCS1D03G0286700.1	31
TraesCS1D03G0287400LC.1	21
TraesCS1D03G0287900.1	33
TraesCS1D03G0288500.1	193
TraesCS1D03G0289400.2	2
TraesCS1D03G0289500LC.1	2
TraesCS1D03G0290300.2	36
TraesCS1D03G0291400.1	13
TraesCS1D03G0292200.1	3
TraesCS1D03G0293400LC.1	9
TraesCS1D03G0293700.1	19
TraesCS1D03G0293900LC.1	17
TraesCS1D03G0294700.1	34
TraesCS1D03G0294800LC.1	1
TraesCS1D03G0295500.2	11
TraesCS1D03G0296200.1	3
TraesCS1D03G0296800.1	31
TraesCS1D03G0297100.1	31
TraesCS1D03G0297200.2	1
TraesCS1D03G0297500.1	4
TraesCS1D03G0298400.3	28
TraesCS1D03G0298700.2	31
TraesCS1D03G0299200.2	12
TraesCS1D03G0299300.1	2
TraesCS1D03G0300000.1	1
TraesCS1D03G0300200LC.1	2
TraesCS1D03G0300300LC.1	3
TraesCS1D03G0300900LC.1	4
TraesCS1D03G0301100.1	7
TraesCS1D03G0301200.1	1
TraesCS1D03G0302600.1	1
TraesCS1D03G0303200.1	1
TraesCS1D03G0304300.1	1
TraesCS1D03G0304800LC.1	1
TraesCS1D03G0304900.1	6
TraesCS1D03G0305100.1	2
TraesCS1D03G0307200.1	5
TraesCS1D03G0308500.2	2
TraesCS1D03G0308900.1	144
TraesCS1D03G0309100.2	181
TraesCS1D03G0309800.1	4
TraesCS1D03G0310300LC.1	4
TraesCS1D03G0310600LC.1	3
TraesCS1D03G0310700.1	2
TraesCS1D03G0311500LC.1	138
TraesCS1D03G0314500LC.1	2
TraesCS1D03G0314900LC.1	5
TraesCS1D03G0315000LC.1	2
TraesCS1D03G0315100LC.1	4
TraesCS1D03G0315800LC.1	1
TraesCS1D03G0316300.2	216
TraesCS1D03G0318000.2	17
TraesCS1D03G0318700.1	1
TraesCS1D03G0319600LC.1	13
TraesCS1D03G0320300.1	23
TraesCS1D03G0320400LC.1	1
TraesCS1D03G0321700LC.1	1
TraesCS1D03G0322000.2	14
TraesCS1D03G0322500.1	126
TraesCS1D03G0323300LC.1	6
TraesCS1D03G0323800LC.1	3
TraesCS1D03G0324300.1	5
TraesCS1D03G0324900LC.1	28
TraesCS1D03G0325000LC.1	22
TraesCS1D03G0325100LC.1	3
TraesCS1D03G0325200LC.1	2
TraesCS1D03G0325400.1	8
TraesCS1D03G0325500LC.1	2
TraesCS1D03G0325600LC.1	3
TraesCS1D03G0325700LC.1	5
TraesCS1D03G0327000.1	67
TraesCS1D03G0327200LC.1	2
TraesCS1D03G0327700LC.1	5
TraesCS1D03G0328100.1	1
TraesCS1D03G0328200LC.1	2
TraesCS1D03G0328300LC.1	1
TraesCS1D03G0329000LC.1	1
TraesCS1D03G0329100LC.2	4
TraesCS1D03G0330900.1	7
TraesCS1D03G0331400LC.1	3
TraesCS1D03G0331700.1	1
TraesCS1D03G0331900LC.1	1
TraesCS1D03G0332700LC.1	2
TraesCS1D03G0332900.1	3
TraesCS1D03G0333100LC.1	4
TraesCS1D03G0335400.1	5
TraesCS1D03G0335600LC.1	4
TraesCS1D03G0338100LC.1	34
TraesCS1D03G0338300.1	43
TraesCS1D03G0341800LC.1	9
TraesCS1D03G0342100LC.1	1
TraesCS1D03G0342700.1	1
TraesCS1D03G0343400.1	11
TraesCS1D03G0344600.1	4
TraesCS1D03G0346500.1	37
TraesCS1D03G0347400LC.1	1
TraesCS1D03G0347500LC.1	13
TraesCS1D03G0347600LC.1	9
TraesCS1D03G0348700LC.1	11
TraesCS1D03G0348800.2	37
TraesCS1D03G0350000.1	2
TraesCS1D03G0350500LC.1	5
TraesCS1D03G0351300.1	4
TraesCS1D03G0351700.1	2
TraesCS1D03G0351900.1	1
TraesCS1D03G0352100LC.1	3
TraesCS1D03G0352200.1	9
TraesCS1D03G0354500.1	2
TraesCS1D03G0355000LC.1	1
TraesCS1D03G0355700.3	51
TraesCS1D03G0356300.1	41
TraesCS1D03G0357100LC.1	174
TraesCS1D03G0357500.2	92
TraesCS1D03G0358600LC.1	1
TraesCS1D03G0358700.1	5
TraesCS1D03G0359800.1	51
TraesCS1D03G0360500.1	19
TraesCS1D03G0361100.1	79
TraesCS1D03G0361400.1	2
TraesCS1D03G0361700.1	1
TraesCS1D03G0364900.1	5
TraesCS1D03G0365200.1	3
TraesCS1D03G0366200LC.1	4
TraesCS1D03G0366600.1	8
TraesCS1D03G0368800.1	3
TraesCS1D03G0369000.2	17
TraesCS1D03G0370800.1	43
TraesCS1D03G0371000.2	10
TraesCS1D03G0373000.1	16
TraesCS1D03G0373400.1	38
TraesCS1D03G0373600.1	6
TraesCS1D03G0375100LC.1	1
TraesCS1D03G0375700.1	2
TraesCS1D03G0376100.2	2
TraesCS1D03G0376300.1	4
TraesCS1D03G0378200LC.1	3
TraesCS1D03G0380200.1	272
TraesCS1D03G0380400.1	21
TraesCS1D03G0380500.1	1
TraesCS1D03G0380700LC.1	11
TraesCS1D03G0381000LC.1	3
TraesCS1D03G0383000LC.1	44
TraesCS1D03G0383800LC.1	11
TraesCS1D03G0384500LC.1	1
TraesCS1D03G0385300.1	1
TraesCS1D03G0385900LC.1	3
TraesCS1D03G0386300.1	2
TraesCS1D03G0386600LC.1	5
TraesCS1D03G0386700LC.1	1
TraesCS1D03G0387200.3	30
TraesCS1D03G0387300LC.1	1
TraesCS1D03G0388800LC.1	1
TraesCS1D03G0389000LC.1	1
TraesCS1D03G0389200LC.1	2
TraesCS1D03G0389600LC.1	3
TraesCS1D03G0390500.1	3
TraesCS1D03G0390700.1	3
TraesCS1D03G0390800.1	9
TraesCS1D03G0391800.1	65
TraesCS1D03G0393000LC.3	16
TraesCS1D03G0393100LC.1	6
TraesCS1D03G0393200LC.1	9
TraesCS1D03G0393300LC.1	5
TraesCS1D03G0393400LC.1	8
TraesCS1D03G0397500.1	22
TraesCS1D03G0397700.1	5
TraesCS1D03G0398500LC.1	26
TraesCS1D03G0398800.1	681
TraesCS1D03G0401500.1	4
TraesCS1D03G0401600.1	5
TraesCS1D03G0402200.1	4
TraesCS1D03G0402600.3	22
TraesCS1D03G0403000.1	9
TraesCS1D03G0403200LC.1	2
TraesCS1D03G0403900.1	19
TraesCS1D03G0404200.1	2
TraesCS1D03G0404500.1	9
TraesCS1D03G0404900.1	15
TraesCS1D03G0405100.1	17
TraesCS1D03G0405500.1	39
TraesCS1D03G0405600LC.1	41
TraesCS1D03G0405800.2	13
TraesCS1D03G0406100.1	1
TraesCS1D03G0406300LC.1	37
TraesCS1D03G0407300.2	12
TraesCS1D03G0408000.2	51
TraesCS1D03G0408800.2	1
TraesCS1D03G0410000LC.1	2
TraesCS1D03G0411000LC.1	5
TraesCS1D03G0411300.1	4
TraesCS1D03G0411400.2	7
TraesCS1D03G0411600.1	5
TraesCS1D03G0412000.1	4
TraesCS1D03G0413000.1	86
TraesCS1D03G0413200LC.1	4
TraesCS1D03G0413500.1	2
TraesCS1D03G0414600LC.1	10
TraesCS1D03G0415400.1	2
TraesCS1D03G0416200.3	38
TraesCS1D03G0416900.1	7
TraesCS1D03G0417500.1	2
TraesCS1D03G0417700.1	46
TraesCS1D03G0418000LC.1	1
TraesCS1D03G0418400.1	19
TraesCS1D03G0420300.1	2
TraesCS1D03G0421700.1	14
TraesCS1D03G0422200.1	23
TraesCS1D03G0422800.1	5
TraesCS1D03G0423300.1	749
TraesCS1D03G0423800.1	168
TraesCS1D03G0425400.6	76
TraesCS1D03G0425700.1	2
TraesCS1D03G0426100.1	6
TraesCS1D03G0426200.1	46
TraesCS1D03G0427000LC.1	4
TraesCS1D03G0427700LC.1	60
TraesCS1D03G0428100.1	24
TraesCS1D03G0429200.1	1
TraesCS1D03G0430200.2	12
TraesCS1D03G0430400.1	47
TraesCS1D03G0431500LC.1	5
TraesCS1D03G0432300.1	1
TraesCS1D03G0432500.1	23
TraesCS1D03G0432600.3	63
TraesCS1D03G0433300.2	33
TraesCS1D03G0433700.1	22
TraesCS1D03G0434300LC.1	16
TraesCS1D03G0434900LC.1	3
TraesCS1D03G0435000LC.1	3
TraesCS1D03G0435200LC.1	25
TraesCS1D03G0443000.1	4
TraesCS1D03G0443900.1	10
TraesCS1D03G0444500.1	10
TraesCS1D03G0444800LC.1	62
TraesCS1D03G0445700LC.1	11
TraesCS1D03G0446300.2	8
TraesCS1D03G0447300.1	1
TraesCS1D03G0448900.1	71
TraesCS1D03G0449000.1	34
TraesCS1D03G0449500LC.1	2
TraesCS1D03G0449600LC.1	3
TraesCS1D03G0450200.1	4
TraesCS1D03G0450600.1	9
TraesCS1D03G0450900.1	1
TraesCS1D03G0451200LC.1	1
TraesCS1D03G0451300LC.1	3
TraesCS1D03G0451800LC.1	9
TraesCS1D03G0451900LC.1	1
TraesCS1D03G0452000LC.2	23
TraesCS1D03G0452400LC.1	16
TraesCS1D03G0452800.1	33
TraesCS1D03G0452900.1	2
TraesCS1D03G0453700.1	150
TraesCS1D03G0454100.1	25
TraesCS1D03G0454200.1	96
TraesCS1D03G0454400.1	7
TraesCS1D03G0454800LC.1	1
TraesCS1D03G0456800.1	74
TraesCS1D03G0456900.1	34
TraesCS1D03G0457600LC.1	4
TraesCS1D03G0458300.1	29
TraesCS1D03G0458800.2	8
TraesCS1D03G0458900LC.1	16
TraesCS1D03G0459200LC.1	2
TraesCS1D03G0463200LC.1	1
TraesCS1D03G0474800.4	2
TraesCS1D03G0475600LC.1	8
TraesCS1D03G0475700LC.1	4
TraesCS1D03G0475800LC.1	1
TraesCS1D03G0475900LC.1	3
TraesCS1D03G0476700.2	16
TraesCS1D03G0477800.1	4
TraesCS1D03G0478700.1	7
TraesCS1D03G0478800.1	3
TraesCS1D03G0478900LC.1	7
TraesCS1D03G0479200LC.1	5
TraesCS1D03G0479500.1	2
TraesCS1D03G0479600.2	20
TraesCS1D03G0479700.2	10
TraesCS1D03G0480100LC.1	1
TraesCS1D03G0480400LC.1	6
TraesCS1D03G0481100.1	14
TraesCS1D03G0481300.1	48
TraesCS1D03G0481800LC.1	1
TraesCS1D03G0482100.1	58
TraesCS1D03G0485800LC.1	2
TraesCS1D03G0487300.4	56
TraesCS1D03G0487800LC.1	3
TraesCS1D03G0488000LC.3	13
TraesCS1D03G0488100LC.3	52
TraesCS1D03G0488200LC.1	74
