"gene","sample","pval","adjpval","MAF","delta","rref","ralt"
"TraesCS1A03G0864500","CSxP1",0.401754,0.678614396728016,0.627531668592351,-0.48542681892627,5,7
"TraesCS1A03G0866200","CSxP1",0,0,0.990510423091118,-4.61470977492473,2,49
"TraesCS1A03G0868400","CSxP1",0.011073,0.051118962406015,0.732504987184226,-1.15754127086364,13,29
"TraesCS1A03G0868900","CSxP1",0.551576,0.807839470483005,0.532332411688019,0.056583528255391,52,50
"TraesCS1A03G0869800","CSxP1",0.301576,0.574311700180925,0.601248106474456,-0.341036915810232,15,19
"TraesCS1A03G0870100","CSxP1",0.593806,0.83629683069288,0.599415531153067,0.847996893730994,9,5
"TraesCS1A03G0482200","CSxP1",0.025751,0.102392535348084,0.868238281637058,3.16992487320276,9,1
"TraesCS1A03G0873200","CSxP1",0.220493,0.475804511859444,0.565026612788527,-0.131911675371474,94,103
"TraesCS1A03G0873800","CSxP1",0.028923,0.111787280545359,0.719418958541677,-1.07038932033442,10,21
"TraesCS1A03G0874000","CSxP1",0.630405,0.859585921597633,0.573327080040265,-0.169924999438569,8,9
"TraesCS1A03G0874100","CSxP1",1.8e-05,0.000162728834355828,0.875008154882192,-2.36923379027466,6,31
"TraesCS1A03G0874600","CSxP1",0.856047,0.967979480662983,0.559540398426295,0.401362561720694,70,53
"TraesCS1A03G0874700","CSxP1",0.667976,0.882929577040359,0.556088534636985,0.383328638087902,30,23
"TraesCS1A03G0875600","CSxP1",0.449791,0.719509354754668,0.565246187552934,-0.131244532680863,21,23
"TraesCS1A03G0877600","CSxP1",0.303268,0.576342177972659,0.547470893691204,0.520473773911303,175,122
"TraesCS1A03G0879800","CSxP1",0.67676,0.885839778409091,0.5651033365673,-0.125530880990908,11,12
"TraesCS1A03G0880000","CSxP1",0.098833,0.28213930414568,0.60643805624895,0.309328057502479,57,46
"TraesCS1A03G0881200","CSxP1",0.001542,0.00935099259259259,0.678158417043507,1.33880191088609,86,34
"TraesCS1A03G0881300","CSxP1",0.560172,0.815036985781991,0.598210241890726,-0.103093492595599,27,29
"TraesCS1A03G0881500","CSxP1",0.042636,0.150667648920863,0.674572597307543,1.32192808623119,25,10
"TraesCS1A03G0882700","CSxP1",0.781388,0.9399756,0.545043717434535,0,6,6
"TraesCS1A03G0884800","CSxP1",0.004703,0.0247512171428571,0.57998505698863,-0.221467913016084,223,260
"TraesCS1A03G0885500","CSxP1",0.73649,0.929984287917738,0.549057162343717,0.536052899120878,58,40
"TraesCS1A03G0885700","CSxP1",0.340682,0.619361024426351,0.588743714724282,0.192645077298336,32,28
"TraesCS1A03G0886400","CSxP1",0.019012,0.0795911454545455,0.617554084736537,-0.436099114068722,51,69
"TraesCS1A03G0887400","CSxP1",1.1e-05,0.000101563909774436,0.626501422230018,0.99999999934423,220,110
"TraesCS1A03G0887700","CSxP1",0.443126,0.712716081204977,0.562859259193238,-0.117836490173483,94,102
"TraesCS1A03G0887800","CSxP1",0.470872,0.736599765605096,0.567685571763692,-0.142019004406039,29,32
"TraesCS1A03G0888500","CSxP1",0.204195,0.454082996381182,0.636184512759299,0.0962153149383477,31,29
"TraesCS1A03G0891500","CSxP1",0.0026,0.0146795402298851,0.686189910311222,-0.868755463884149,23,42
"TraesCS1A03G0891800","CSxP1",0.043773,0.153947238186158,0.559134945905017,0.557741031769974,315,214
"TraesCS1A03G0891900","CSxP1",0.531586,0.790670877674606,0.609886346473829,-0.378511619924434,10,13
"TraesCS1A03G0892900","CSxP1",0.00158,0.00955603609515997,0.689445565357248,-0.869415888934068,52,95
"TraesCS1A03G0895300","CSxP1",0.088593,0.260684194888179,0.686535762517303,-0.862496470348131,11,20
"TraesCS1A03G0896800","CSxP1",0.016808,0.0719171567944251,0.561155073425991,0.600535304413141,326,215
"TraesCS1A03G0896900","CSxP1",0.260652,0.524887462295082,0.589378669763299,-0.222392420845735,42,49
"TraesCS1A03G0897000","CSxP1",5.7e-05,0.000470297872340426,0.570635485714184,-0.166649869373763,441,495
"TraesCS1A03G0452600","CSxP1",0.831646,0.958375833593994,0.543557333472639,0,11,11
"TraesCS1A03G0902300","CSxP1",0.490203,0.755896747335423,0.563460098337888,0.172836596566061,62,55
"TraesCS1A03G0902700","CSxP1",0.10186,0.287566547126437,0.733394457128291,-1.16992498140488,4,9
"TraesCS1A03G0903400","CSxP1",0.213497,0.466779197626113,0.667531377152254,-0.736965584548239,6,10
"TraesCS1A03G0903700","CSxP1",0.459629,0.727507297959184,0.563672720074007,-0.119298928174931,58,63
"TraesCS1A03G0905600","CSxP1",0.958821,1,0.519532893180408,0.289506616223473,33,27
"TraesCS1A03G0906000","CSxP1",0.00015,0.00114291623578077,0.743034114547528,1.83289000767894,57,16
"TraesCS1A03G0906100","CSxP1",0.860822,0.970333369226063,0.519613168932401,0.362570077094716,18,14
"TraesCS1A03G0908600","CSxP1",0,0,0.845907457597411,-1.91146332287645,42,158
"TraesCS1A03G0909400","CSxP1",0.548152,0.80582281245012,0.548632016603192,0.530514714232634,26,18
"TraesCS1A03G0911900","CSxP1",0.840155,0.96077324848673,0.511543609994544,0.176877761722199,52,46
"TraesCS1A03G0917300","CSxP1",0.121829,0.323367441525729,0.7609795883773,1.99999994589894,8,2
"TraesCS1A03G0924600","CSxP1",0.55958,0.81449732121691,0.559713435250112,0.595379116136258,139,92
"TraesCS1A03G0936500","CSxP1",0.019318,0.0806266138165345,0.639112202429114,0.152003093177884,60,54
"TraesCS1A03G0483700","CSxP1",0.029824,0.114271051482059,0.623201318090672,-0.475338008558934,41,57
"TraesCS1A03G0946300","CSxP1",0.008611,0.0417406894736842,0.686052276910473,0.473931187210316,50,36
"TraesCS1A03G0947000","CSxP1",0.060618,0.197538002653693,0.626150158206953,0.748461231836139,84,50
"TraesCS1A03G0948200","CSxP1",0.381912,0.658631606833606,0.572026534780139,0.247927513087657,76,64
"TraesCS1A03G0949800","CSxP1",0.03879,0.139621260381045,0.638924337825542,-0.556393347166555,34,50
"TraesCS1A03G0951000","CSxP1",0.004541,0.0240705669064748,0.622211030768893,0.975752452571454,118,60
"TraesCS1A03G0951200","CSxP1",0.194643,0.440187116022099,0.543961769730025,-0.0120728322904721,119,120
"TraesCS1A03G0952700","CSxP1",0.151233,0.37387965649111,0.587772471554973,0.697730430208455,133,82
"TraesCS1A03G0954600","CSxP1",0.063445,0.204758107752957,0.691164185142418,-0.866733465303949,17,31
"TraesCS1A03G0954700","CSxP1",0.00045,0.00309579831932773,0.859051473648791,2.9999999579214,24,3
"TraesCS1A03G0954800","CSxP1",0.002154,0.012545985770751,0.738612293498992,1.76553473957382,51,15
"TraesCS1A03G0954900","CSxP1",0,0,0.68143792637923,-0.840801404675231,134,240
"TraesCS1A03G0955000","CSxP1",0,0,0.540306668907552,0.0444831935624865,9617,9325
"TraesCS1A03G0956000","CSxP1",1,1,0.545682286327475,0,5,5
"TraesCS1A03G0956200","CSxP1",0.041735,0.148409015444015,0.617564732717757,0.945552213408722,52,27
"TraesCS1A03G0969800","CSxP1",0.162841,0.390221352405722,0.709302514292243,1.58496246866127,9,3
"TraesCS1A03G0969900","CSxP1",0.000462,0.00315478776645042,0.814240380978492,2.41503747974235,32,6
"TraesCS1A03G0975700","CSxP1",0.220714,0.47605993911007,0.562860264497409,-0.120294233466808,46,50
"TraesCS1A03G0977000","CSxP1",0.043953,0.154432858369099,0.676858305407384,-0.796466602693539,19,33
"TraesCS1A03G0484800","CSxP1",0.011765,0.0536127940630798,0.706768007610897,-0.796466602693539,19,33
"TraesCS1A03G0484900","CSxP1",0.201069,0.450507612040134,0.625326219661013,0.999999992786525,20,10
"TraesCS1A03G0985700","CSxP1",0.279094,0.547871840170485,0.656847803504079,1.2223924075965,14,6
"TraesCS1A03G0986200","CSxP1",0,0,0.785668027473428,1.69514541728449,272,84
"TraesCS1A03G0986300","CSxP1",0.034058,0.126148305527638,0.625517469822915,0.109624491035599,82,76
"TraesCS1A03G0986500","CSxP1",0.151644,0.374560171639289,0.709557937698411,-0.999999989695035,7,14
"TraesCS1A03G0986800","CSxP1",0.414804,0.688660629112213,0.609495232267266,0.825970597366464,39,22
"TraesCS1A03G0986900","CSxP1",0,0,0.568400195298097,-0.154942606136749,3334,3712
"TraesCS1A03G0988300","CSxP1",0.155084,0.380632548967355,0.613597708820964,0.917537837293526,51,27
"TraesCS1A03G0989800","CSxP1",0.727004,0.922432490442569,0.583488255363077,0.557995451835467,53,36
"TraesCS1A03G0993300","CSxP1",0.332342,0.611562401598402,0.601693736975699,0.275634441292883,23,19
"TraesCS1A03G0485900","CSxP1",1,1,0.502515582842911,0.263034404230799,18,15
"TraesCS1A03G0486400","CSxP1",0.000957,0.00609963321799308,0.752701652027419,1.88752526021381,37,10
"TraesCS1A03G0994600","CSxP1",0.560412,0.815225195656466,0.527211756093516,0.4007296624415,301,228
"TraesCS1A03G0995700","CSxP1",1,1,0.504048855720151,0.222392420477701,28,24
"TraesCS1A03G0998200","CSxP1",0,0,0.665812059756216,1.2435570311429,1030,435
"TraesCS1A03G1000400","CSxP1",0.002186,0.012712271507498,0.593175430754225,-0.0605415419138762,280,292
"TraesCS1A03G1002400","CSxP1",0.000136,0.00104816736401674,0.724420807268158,-1.12553087853177,22,48
"TraesCS1A03G1003700","CSxP1",0.588564,0.834840405763689,0.583594764332696,-0.222392419618954,12,14
"TraesCS1A03G1004200","CSxP1",0.33427,0.613231202386872,0.559796099129269,0.594743520519054,74,49
"TraesCS1A03G1004700","CSxP1",1,1,0.545682286327475,0,5,5
"TraesCS1A03G1006500","CSxP1",0.77713,0.9399756,0.524791444656289,0.285908871731092,89,73
"TraesCS1A03G1014100","CSxP1",0.663019,0.879261254182407,0.511814286425285,0.230681205998184,5353,4562
"TraesCS1A03G1017300","CSxP1",0.144606,0.363017719931857,0.555474641077168,-0.0780025119410102,126,133
"TraesCS1A03G1025600","CSxP1",0.91531,1,0.540411051616962,0.0140751851979907,103,102
"TraesCS1A03G1026200","CSxP1",1,1,0.545682286327475,0,5,5
"TraesCS1A03G1026800","CSxP1",1,1,0.501745071594566,0.24100809748604,13,11
"TraesCS1A03G1027000","CSxP1",0.367742,0.644531153645215,0.527547276676791,0.258918297294036,420,351
"TraesCS1A03G1027100","CSxP1",0.000121,0.000937463722397476,0.714067693681206,-0.790546632726085,37,64
"TraesCS1A03G1029000","CSxP1",0.941018,1,0.543606971041042,0.111031312175011,54,50
"TraesCS1A03G1029800","CSxP1",0.783313,0.9399756,0.56818170243744,-0.137503523094165,20,22
"TraesCS1A03G1031500","CSxP1",0.079365,0.241636909090909,0.647384051880193,1.12928301205011,35,16
"TraesCS1A03G1031600","CSxP1",0.76043,0.936420057797708,0.531063621817369,0.0671141955462652,22,21
"TraesCS1A03G1033000","CSxP1",0.941173,1,0.527878081402822,0.415037497275101,24,18
"TraesCS1A03G0486900","CSxP1",0.308116,0.581356898335467,0.591508726196564,-0.225881407061944,59,69
"TraesCS1A03G1034900","CSxP1",0.352519,0.633267206240858,0.598544879694815,-0.321928093444667,20,25
"TraesCS1A03G1035300","CSxP1",0.019117,0.0799852674616695,0.653796384146659,-0.474908954570381,59,82
"TraesCS1A03G1038500","CSxP1",0.012172,0.0552237044334975,0.668511006459773,-0.748461230668243,25,42
"TraesCS1A03G1039100","CSxP1",0.053728,0.179613386569873,0.612548252265776,0.396890151990289,79,60
"TraesCS1A03G1039300","CSxP1",1,1,0.509763843519696,0.192645076654275,16,14
"TraesCS1A03G1039400","CSxP1",0.636455,0.864246302985625,0.588553747304511,-0.0703893275478992,20,21
"TraesCS1A03G1048500","CSxP1",0.010437,0.0487015934135529,0.624466063452469,-0.476438043354932,69,96
"TraesCS1A03G1050000","CSxP1",0.549649,0.806544534925373,0.563176381289866,0.123735368245263,73,67
"TraesCS1A03G1052500","CSxP1",0.421777,0.69570004025945,0.584786615614742,-0.24100809748604,11,13
"TraesCS1A03G1052700","CSxP1",1,1,0.545682286327475,0,10,10
"TraesCS1A03G1057400","CSxP1",0,0,0.602871825628669,-0.355094958741226,387,495
"TraesCS1A03G0447800","CSxP1",0.092259,0.268593391715976,0.645090809644742,1.12553087497968,24,11
"TraesCS1A03G1061900","CSxP1",0.618601,0.854294195477481,0.581587276305898,0.736965584548239,10,6
"TraesCS1A03G1062100","CSxP1",0.139861,0.354487735810114,0.562281677872964,0.607993469034338,221,145
"TraesCS1A03G0487700","CSxP1",0.785004,0.940841348080677,0.55769401907126,0.192645077298336,32,28
"TraesCS1A03G1068000","CSxP1",0,0,0.995416986244152,-6.10852431459953,1,69
"TraesCS1A03G1068200","CSxP1",0.823727,0.95368015964802,0.543738387795589,0,10,10
"TraesCS1A03G1068700","CSxP1",0.629408,0.859585921597633,0.574838046843652,-0.0565835281444143,25,26
"TraesCS1A03G1069000","CSxP1",0.710816,0.911668482506527,0.543394159953007,0.502500336993166,17,12
"TraesCS1A03G1069100","CSxP1",0,0,0.685245176998238,-0.862496475406932,77,140
"TraesCS1A03G1069400","CSxP1",0.010565,0.0492676708860759,0.649324773582385,1.14886338247071,51,23
"TraesCS1A03G1071000","CSxP1",0,0,0.639169056948658,1.06457200103097,594,284
"TraesCS1A03G1073700","CSxP1",0.16494,0.392912356935015,0.642174964688885,-0.584962495912173,10,15
"TraesCS1A03G0488100","CSxP1",1,1,0.500119872762039,0.26303440102481,6,5
"TraesCS1A03G1075600","CSxP1",0.058247,0.191591025,0.554258000719237,0.558132233646014,293,199
"TraesCS1A03G1076200","CSxP1",0.184892,0.426246638297872,0.597364668880503,0.222392421091092,98,84
"TraesCS1A03G1077100","CSxP1",0.675712,0.885839778409091,0.547702087218516,0.530514711766489,13,9
"TraesCS1A03G1079400","CSxP1",0.790781,0.945089117274939,0.558256714044483,0.48542682653609,91,65
"TraesCS1A03G1079600","CSxP1",0.341877,0.620583822616408,0.586348632405047,0.736965590960217,30,18
"TraesCS1A03G1079700","CSxP1",0.251821,0.514250866962306,0.553107991383865,-0.0631938264410524,134,140
"TraesCS1A03G1080600","CSxP1",0.418322,0.69309568158309,0.548895372464218,-0.0384741477120258,37,38
"TraesCS1A03G0488800","CSxP1",0.749874,0.936420057797708,0.529969945549882,0.0740005810641203,20,19
"TraesCS1A03G1084700","CSxP1",0.481288,0.746293503784693,0.599071977790028,-0.321928091280625,8,10
"TraesCS1A03G0489900","CSxP1",0.794095,0.94545783103116,0.544581950760139,0,7,7
"TraesCS1A03G0490100","CSxP1",0.43307,0.705474189697104,0.613363335245184,0.206450875987739,15,13
"TraesCS1A03G0490400","CSxP1",0.280447,0.549556780851064,0.574191333799064,-0.184424570743965,44,50
"TraesCS1A03G0490900","CSxP1",0.764459,0.936420057797708,0.590465671439147,-0.26303440102481,5,6
"TraesCS1A03G0454100","CSxP1",0.745521,0.936420057797708,0.542886010816473,0,34,34
"TraesCS1A03G0493700","CSxP1",0.158049,0.384578940554822,0.583656708177825,-0.24100809883121,33,39
"TraesCS1A03G0497100","CSxP1",0.887242,0.984117055990367,0.517557418739687,0.347923302015084,28,22
"TraesCS1A03G0497600","CSxP1",0.791906,0.94545783103116,0.570425290790057,0.544320514334567,35,24
"TraesCS1A03G0498700","CSxP1",0.276961,0.547871840170485,0.626608447678973,0.855610087591415,38,21
"TraesCS1A03G0500900","CSxP1",1,1,0.545682286327475,0,5,5
"TraesCS1A03G0502000","CSxP1",0.763884,0.936420057797708,0.590465671439147,-0.26303440102481,5,6
"TraesCS1A03G0503700","CSxP1",0.307722,0.581208842860805,0.643242649480014,-0.584962492706184,6,9
"TraesCS1A03G0455700","CSxP1",0.598176,0.840428215824595,0.568217064162043,0.371968776422589,44,34
"TraesCS1A03G0455800","CSxP1",0.555498,0.810771801980198,0.554030575657788,0.563900884178643,68,46
"TraesCS1A03G0505200","CSxP1",0.741261,0.933817801025641,0.518861963346748,0.353636953743508,46,36
"TraesCS1A03G0455900","CSxP1",0.938499,1,0.535366434719652,0.0588936888131194,25,24
"TraesCS1A03G0505500","CSxP1",0.365031,0.643304318930532,0.679728837792391,-0.807354906600157,4,7
"TraesCS1A03G0505600","CSxP1",0.589759,0.834840405763689,0.583004282431277,-0.22239241790146,6,7
"TraesCS1A03G0505800","CSxP1",0.229485,0.487728872223825,0.603568078119749,-0.356143808962917,25,32
"TraesCS1A03G0506600","CSxP1",0.762342,0.936420057797708,0.554748032839679,0.584962488698698,6,4
"TraesCS1A03G0506700","CSxP1",0.764643,0.936420057797708,0.590465671439147,-0.26303440102481,5,6
"TraesCS1A03G0507400","CSxP1",0.288342,0.557426310598111,0.586608683536904,-0.255257054487395,31,37
"TraesCS1A03G0448400","CSxP1",0.010961,0.0507290502512563,0.647162553788518,0.263034405232671,48,40
"TraesCS1A03G0511500","CSxP1",0.550066,0.806544534925373,0.5981868413111,0.275634441292883,23,19
"TraesCS1A03G0513100","CSxP1",0.020846,0.0858542917831191,0.576053507410336,-0.19719186711822,198,227
"TraesCS1A03G0513200","CSxP1",0.068442,0.216951948387097,0.586410871278135,-0.0560340348599122,101,105
"TraesCS1A03G0514700","CSxP1",0.000247,0.00180187722772277,0.557836701656397,0.250103633839756,622,523
"TraesCS1A03G0514800","CSxP1",0.204904,0.454875767399819,0.621576695084723,-0.0473057146232282,30,31
"TraesCS1A03G0515200","CSxP1",0.42216,0.69570004025945,0.584786615614742,-0.24100809748604,11,13
"TraesCS1A03G0516000","CSxP1",0.68206,0.890274983170948,0.582855369804187,-0.222392419618954,12,14
"TraesCS1A03G0457400","CSxP1",0.04659,0.161693414978804,0.671154109180802,0,22,22
"TraesCS1A03G0516700","CSxP1",0.031192,0.118894286601138,0.698866171261199,-0.943416466306759,13,25
"TraesCS1A03G0517100","CSxP1",0.689222,0.894450553521127,0.557124793505942,0.584962495912173,15,10
"TraesCS1A03G0517900","CSxP1",0.221692,0.477191544259422,0.600321689221862,-0.337034985695668,19,24
"TraesCS1A03G0520400","CSxP1",0.097417,0.279613734320218,0.707760970951433,-0.999999987977541,6,12
"TraesCS1A03G0520500","CSxP1",0.197688,0.445024498625115,0.550476336283724,-0.0494686762077532,86,89
"TraesCS1A03G0521700","CSxP1",0.201849,0.451768964763062,0.625326219661013,0.999999992786525,20,10
"TraesCS1A03G0521800","CSxP1",0.823534,0.95368015964802,0.543738387795589,0,10,10
"TraesCS1A03G0522900","CSxP1",0.008501,0.0412889703361898,0.68182411337647,-0.839535324456843,19,34
"TraesCS1A03G0523000","CSxP1",0.787898,0.942713943488146,0.52129315707564,0.369233808308345,31,24
"TraesCS1A03G0523200","CSxP1",0.914342,1,0.542794416592819,0,88,88
"TraesCS1A03G0524200","CSxP1",0.757103,0.936420057797708,0.528913216918841,0.415037497275101,24,18
"TraesCS1A03G0524400","CSxP1",0.03412,0.126266278252135,0.592267348755311,0.470319934361959,133,96
"TraesCS1A03G0524500","CSxP1",0.254258,0.517435747170853,0.617550701014442,0.758991895956256,22,13
"TraesCS1A03G0525100","CSxP1",0.00189,0.0111820930979133,0.596230277299237,0.808951706511926,226,129
"TraesCS1A03G0525200","CSxP1",0.168285,0.397538916319333,0.570779113151446,-0.166649869088258,49,55
"TraesCS1A03G0526300","CSxP1",0.218362,0.472393500880799,0.659041188222887,0.234465252364057,20,17
"TraesCS1A03G0526600","CSxP1",0.402555,0.678614396728016,0.532975607158056,0.434402823638882,100,74
"TraesCS1A03G0528100","CSxP1",0.136931,0.349007709443099,0.518387986053003,0.34806602435903,919,722
"TraesCS1A03G0528400","CSxP1",0.000204,0.00151366767371601,0.84289409166835,2.80735489114271,28,4
"TraesCS1A03G0528900","CSxP1",0.118476,0.31837713785558,0.657169584815194,-0.678071899702532,10,16
"TraesCS1A03G0529100","CSxP1",0.539856,0.798625522585826,0.582433571439725,0.736965587754228,15,9
"TraesCS1A03G0529300","CSxP1",0.168756,0.398140956772334,0.668388111325769,-0.540568377264138,11,16
"TraesCS1A03G0529800","CSxP1",0.028576,0.110756427143609,0.810970761178678,2.45943155961796,11,2
"TraesCS1A03G0529900","CSxP1",0.796646,0.94545783103116,0.520506065131019,0.183864192232584,117,103
"TraesCS1A03G0530000","CSxP1",0.875223,0.976475327680194,0.541209278989995,0.325575871533578,99,79
"TraesCS1A03G0531000","CSxP1",0.046689,0.161884495058824,0.582800423050227,-0.237691557392251,67,79
"TraesCS1A03G0531200","CSxP1",0.576035,0.825885557501459,0.587218734975558,0.765534740422468,17,10
"TraesCS1A03G0459500","CSxP1",0.073539,0.229105857082452,0.681238082353147,-0.830074991544587,9,16
"TraesCS1A03G0534000","CSxP1",0.038274,0.138168952474277,0.526204559480511,0.242856523872881,1136,960
"TraesCS1A03G0459800","CSxP1",0.559109,0.814133421343873,0.568233807900375,0.104336659563103,43,40
"TraesCS1A03G0536900","CSxP1",1e-05,9.27959697732998e-05,0.903135564536075,3.70043965155517,26,2
"TraesCS1A03G0460000","CSxP1",0.844288,0.963201861386139,0.545268134160361,0.035623909642752,41,40
"TraesCS1A03G0538400","CSxP1",0.015584,0.0679425514792899,0.608353473733768,-0.270089163005518,68,82
"TraesCS1A03G0538900","CSxP1",0.746535,0.936420057797708,0.543242491833723,0.371968776744045,66,51
"TraesCS1A03G0539100","CSxP1",0.798241,0.94545783103116,0.556051600290241,0.584962492706184,9,6
"TraesCS1A03G0541300","CSxP1",0.311038,0.585072245085525,0.543139664215326,0.384265150264971,201,154
"TraesCS1A03G0542000","CSxP1",0.101195,0.287238602539438,0.634657680936169,-0.0544477838168643,26,27
