gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS3B03G0866200	286	322	170	213	139	189	88.8198757763975	79.81220657277	73.5449735449735	B	additive	Conserved
TraesCS3B03G0871900	123	213	152	241	239	377	57.7464788732394	63.0705394190871	63.395225464191	B	conserved_mC	Conserved
TraesCS3B03G0872500	27	207	31	190	38	174	13.0434782608696	16.3157894736842	21.8390804597701	B	conserved_mC	Trans only
TraesCS3B03G0874200	65	461	41	379	65	499	14.0997830802603	10.8179419525066	13.0260521042084	B	conserved_mC	Conserved
TraesCS3B03G0877800	11	536	18	566	19	651	2.05223880597015	3.18021201413428	2.91858678955453	B	conserved_mC	Conserved
TraesCS3B03G0881800	56	307	70	407	72	366	18.2410423452769	17.1990171990172	19.672131147541	B	conserved_mC	Conserved
TraesCS3B03G0892700	49	749	33	682	40	1052	6.54205607476636	4.83870967741936	3.80228136882129	B	conserved_mC	Conserved
TraesCS3B03G0896100	5	584	10	534	14	585	0.856164383561644	1.87265917602996	2.39316239316239	B	conserved_mC	Conserved
TraesCS3B03G0896700	99	253	108	267	170	361	39.1304347826087	40.4494382022472	47.0914127423823	B	conserved_mC	Trans only
TraesCS3B03G0902700	7	270	2	152	3	221	2.59259259259259	1.31578947368421	1.35746606334842	B	conserved_mC	Conserved
TraesCS3B03G0903600	11	566	14	574	14	699	1.9434628975265	2.4390243902439	2.00286123032904	B	conserved_mC	Conserved
TraesCS3B03G0905300	89	183	105	197	74	179	48.6338797814208	53.2994923857868	41.340782122905	B	CS_dominant	Conserved
TraesCS3B03G0906100	10	299	10	226	20	240	3.34448160535117	4.42477876106195	8.33333333333333	B	conserved_mC	Conserved
TraesCS3B03G0908200	188	208	156	170	171	193	90.3846153846154	91.764705882353	88.6010362694301	B	conserved_mC	Conserved
TraesCS3B03G0924700	6	529	9	563	10	618	1.13421550094518	1.59857904085258	1.61812297734628	B	conserved_mC	Conserved
TraesCS3B03G0929100	26	66	22	53	18	52	39.3939393939394	41.5094339622642	34.6153846153846	B	conserved_mC	Conserved
TraesCS3B03G0931500	28	713	30	784	23	741	3.92706872370266	3.8265306122449	3.10391363022942	B	conserved_mC	Conserved
TraesCS3B03G0932900	36	713	24	673	21	738	5.04908835904628	3.56612184249629	2.84552845528455	B	conserved_mC	Conserved
TraesCS3B03G0934100	90	186	130	257	101	187	48.3870967741936	50.5836575875486	54.0106951871658	B	conserved_mC	Conserved
TraesCS3B03G0935000	58	332	63	316	91	344	17.4698795180723	19.9367088607595	26.453488372093	B	conserved_mC	Conserved
TraesCS3B03G0936000	13	374	17	372	15	403	3.47593582887701	4.56989247311828	3.72208436724566	B	conserved_mC	Conserved
TraesCS3B03G0938500	28	426	30	521	21	653	6.57276995305164	5.75815738963532	3.21592649310873	B	conserved_mC	Conserved
TraesCS3B03G0938700	84	170	72	128	39	83	49.4117647058824	56.25	46.9879518072289	B	overdominant	Conserved
TraesCS3B03G0942000	43	148	70	195	76	228	29.0540540540541	35.8974358974359	33.3333333333333	B	conserved_mC	Conserved
TraesCS3B03G0942900	43	404	50	460	53	448	10.6435643564356	10.8695652173913	11.8303571428571	B	conserved_mC	Conserved
TraesCS3B03G0944300	195	241	246	309	275	307	80.9128630705394	79.6116504854369	89.5765472312704	B	CS_dominant	Conserved
TraesCS3B03G0944400	181	418	128	294	159	315	43.3014354066986	43.5374149659864	50.4761904761905	B	conserved_mC	Conserved
TraesCS3B03G0947600	36	482	61	701	81	832	7.46887966804979	8.7018544935806	9.73557692307692	B	conserved_mC	Conserved
TraesCS3B03G0950000	78	544	112	477	106	772	14.3382352941176	23.4800838574424	13.7305699481865	B	overdominant	Conserved
TraesCS3B03G0951200	6	468	6	290	7	244	1.28205128205128	2.06896551724138	2.86885245901639	B	conserved_mC	Conserved
TraesCS3B03G0952200	195	287	247	345	251	315	67.9442508710802	71.5942028985507	79.6825396825397	B	conserved_mC	Conserved
TraesCS3B03G0955000	108	240	92	199	118	192	45	46.2311557788945	61.4583333333333	B	CS_dominant	Conserved
TraesCS3B03G0957300	66	827	130	777	282	1122	7.98065296251512	16.7310167310167	25.1336898395722	B	additive	Cis only
TraesCS3B03G0958600	183	335	197	412	280	500	54.6268656716418	47.8155339805825	56	B	underdominant	Conserved
TraesCS3B03G0960700	41	621	47	516	35	616	6.60225442834139	9.10852713178295	5.68181818181818	B	conserved_mC	Conserved
TraesCS3B03G0962100	21	628	21	674	18	584	3.34394904458599	3.11572700296736	3.08219178082192	B	conserved_mC	Trans only
TraesCS3B03G0962900	1	52	2	39	0	38	1.92307692307692	5.12820512820513	0	B	conserved_mC	Conserved
TraesCS3B03G0963000	6	541	6	473	12	481	1.1090573012939	1.26849894291755	2.4948024948025	B	conserved_mC	Conserved
TraesCS3B03G0966600	46	463	52	370	40	418	9.93520518358531	14.0540540540541	9.56937799043062	B	conserved_mC	Conserved
TraesCS3B03G0966900	86	136	110	148	115	147	63.2352941176471	74.3243243243243	78.2312925170068	B	P_dominant	Conserved
TraesCS3B03G0971600	215	421	218	370	373	575	51.0688836104513	58.9189189189189	64.8695652173913	B	conserved_mC	Conserved
TraesCS3B03G0973900	23	951	9	734	13	921	2.41850683491062	1.22615803814714	1.41150922909881	B	conserved_mC	Conserved
TraesCS3B03G0980400	106	457	76	508	104	692	23.1947483588621	14.9606299212598	15.028901734104	B	conserved_mC	Conserved
TraesCS3B03G0983100	2	142	1	148	4	209	1.40845070422535	0.675675675675676	1.91387559808612	B	conserved_mC	Trans only
TraesCS3B03G0983900	177	374	183	398	204	410	47.3262032085562	45.9798994974874	49.7560975609756	B	conserved_mC	Conserved
TraesCS3B03G0984700	60	356	51	326	46	301	16.8539325842697	15.6441717791411	15.2823920265781	B	conserved_mC	Conserved
TraesCS3B03G0990300	7	548	10	618	9	675	1.27737226277372	1.61812297734628	1.33333333333333	B	conserved_mC	Conserved
TraesCS3B03G0994000	130	229	130	230	168	272	56.7685589519651	56.5217391304348	61.7647058823529	B	conserved_mC	Conserved
TraesCS3B03G0995600	24	911	17	835	18	1113	2.6344676180022	2.03592814371258	1.61725067385445	B	conserved_mC	Conserved
TraesCS3B03G0999800	12	609	11	499	18	630	1.97044334975369	2.20440881763527	2.85714285714286	B	conserved_mC	Conserved
TraesCS3B03G1004700	125	194	109	156	68	93	64.4329896907217	69.8717948717949	73.1182795698925	B	conserved_mC	Conserved
TraesCS3B03G1019200	9	513	15	557	13	505	1.75438596491228	2.69299820466786	2.57425742574257	B	conserved_mC	Conserved
TraesCS3B03G1027300	39	273	84	346	99	372	14.2857142857143	24.2774566473988	26.6129032258065	B	P_dominant	Conserved
TraesCS3B03G1035000	24	217	26	207	33	369	11.0599078341014	12.56038647343	8.94308943089431	B	conserved_mC	Conserved
TraesCS3B03G1037000	72	210	90	213	84	226	34.2857142857143	42.2535211267606	37.1681415929204	B	conserved_mC	Conserved
TraesCS3B03G1038000	198	453	128	391	107	473	43.7086092715232	32.7365728900256	22.6215644820296	B	additive	Trans only
TraesCS3B03G1040900	190	245	237	308	202	252	77.5510204081633	76.948051948052	80.1587301587302	B	conserved_mC	Conserved
TraesCS3B03G1041200	90	261	81	222	94	312	34.4827586206897	36.4864864864865	30.1282051282051	B	conserved_mC	Conserved
TraesCS3B03G1042200	37	184	44	131	46	121	20.1086956521739	33.587786259542	38.0165289256198	B	P_dominant	Conserved
TraesCS3B03G1046900	9	491	70	381	155	228	1.83299389002037	18.3727034120735	67.9824561403509	B	CS_dominant	Conserved
TraesCS3B03G1047300	20	484	15	503	10	660	4.13223140495868	2.98210735586481	1.51515151515152	B	conserved_mC	Conserved
TraesCS3B03G1061700	15	140	19	100	27	149	10.7142857142857	19	18.1208053691275	B	conserved_mC	Conserved
TraesCS3B03G1065300	12	720	19	717	21	934	1.66666666666667	2.64993026499303	2.24839400428266	B	conserved_mC	Conserved
TraesCS3B03G1106600	36	299	40	181	32	194	12.0401337792642	22.0994475138122	16.4948453608247	B	overdominant	Conserved
TraesCS3B03G1109400	123	138	163	186	169	198	89.1304347826087	87.6344086021505	85.3535353535354	B	conserved_mC	Conserved
TraesCS3B03G1126800	15	592	10	526	10	588	2.53378378378378	1.90114068441065	1.70068027210884	B	conserved_mC	Trans only
TraesCS3B03G1128300	234	475	192	355	432	603	49.2631578947368	54.0845070422535	71.6417910447761	B	CS_dominant	Conserved
TraesCS3B03G1132000	84	184	62	150	65	141	45.6521739130435	41.3333333333333	46.0992907801419	B	conserved_mC	Conserved
TraesCS3B03G1139300	43	283	51	290	71	380	15.1943462897527	17.5862068965517	18.6842105263158	B	conserved_mC	Conserved
TraesCS3B03G1143900	7	327	3	374	2	342	2.14067278287462	0.802139037433155	0.584795321637427	B	conserved_mC	Conserved
TraesCS3B03G1165900	17	369	31	351	37	449	4.6070460704607	8.83190883190883	8.24053452115813	B	conserved_mC	Conserved
TraesCS3B03G1170500	143	697	144	665	174	864	20.5164992826399	21.6541353383459	20.1388888888889	B	conserved_mC	Trans only
TraesCS3B03G1171100	61	376	64	257	38	242	16.2234042553192	24.9027237354086	15.702479338843	B	overdominant	Conserved
TraesCS3B03G1171900	149	288	122	205	164	264	51.7361111111111	59.5121951219512	62.1212121212121	B	conserved_mC	Conserved
TraesCS3B03G1172000	34	312	32	322	75	369	10.8974358974359	9.93788819875776	20.3252032520325	B	CS_dominant	Conserved
TraesCS3B03G1180100	16	859	13	741	21	830	1.86263096623981	1.75438596491228	2.53012048192771	B	conserved_mC	Conserved
TraesCS3B03G1190600	92	583	55	448	44	427	15.7804459691252	12.2767857142857	10.3044496487119	B	conserved_mC	Conserved
TraesCS3B03G1190700	59	104	47	96	37	83	56.7307692307692	48.9583333333333	44.5783132530121	B	conserved_mC	Conserved
TraesCS3B03G1191300	24	1190	12	803	13	704	2.01680672268908	1.49439601494396	1.84659090909091	B	conserved_mC	Conserved
TraesCS3B03G1202700	3	113	2	66	4	52	2.65486725663717	3.03030303030303	7.69230769230769	B	conserved_mC	Conserved
TraesCS3B03G1202900	30	75	21	61	20	69	40	34.4262295081967	28.9855072463768	B	conserved_mC	Conserved
TraesCS3B03G1209200	1	115	2	104	0	35	0.869565217391304	1.92307692307692	0	B	conserved_mC	Trans only
TraesCS3B03G1216000	49	406	69	291	20	281	12.0689655172414	23.7113402061856	7.11743772241993	B	overdominant	Conserved
TraesCS3B03G1232700	0	16	1	23	0	17	0	4.34782608695652	0	B	conserved_mC	Conserved
TraesCS3B03G1245200	204	253	184	234	285	381	80.6324110671937	78.6324786324786	74.8031496062992	B	conserved_mC	Conserved
TraesCS3B03G1310500	3	123	3	105	2	61	2.4390243902439	2.85714285714286	3.27868852459016	B	conserved_mC	Compensatory
TraesCS3B03G1325100	138	247	227	399	206	420	55.8704453441296	56.8922305764411	49.0476190476191	B	conserved_mC	Conserved
TraesCS3B03G1346800	4	128	3	110	6	232	3.125	2.72727272727273	2.58620689655172	B	conserved_mC	Conserved
TraesCS3B03G1363400	29	266	27	230	36	196	10.9022556390977	11.7391304347826	18.3673469387755	B	conserved_mC	Conserved
TraesCS3B03G1366700	1	86	3	101	4	101	1.16279069767442	2.97029702970297	3.96039603960396	B	conserved_mC	Conserved
TraesCS3B03G1401500	98	193	52	99	189	257	50.7772020725389	52.5252525252525	73.5408560311284	B	CS_dominant	Conserved
TraesCS3B03G1408200	61	487	105	450	125	721	12.5256673511294	23.3333333333333	17.3370319001387	B	overdominant	Conserved
TraesCS3B03G1409400	24	425	14	541	29	473	5.64705882352941	2.58780036968577	6.13107822410148	B	conserved_mC	Conserved
TraesCS3B03G1415500	70	157	67	156	100	264	44.5859872611465	42.9487179487179	37.8787878787879	B	conserved_mC	Conserved
TraesCS3B03G1419000	35	615	44	549	54	678	5.69105691056911	8.01457194899818	7.9646017699115	B	conserved_mC	Conserved
TraesCS3B03G1431700	188	361	160	381	157	473	52.0775623268698	41.994750656168	33.1923890063425	B	additive	Conserved
TraesCS3B03G1431800	64	280	62	333	57	495	22.8571428571429	18.6186186186186	11.5151515151515	B	conserved_mC	Conserved
TraesCS3B03G1463700	36	331	67	381	56	503	10.8761329305136	17.5853018372703	11.1332007952286	B	conserved_mC	Conserved
TraesCS3B03G1474400	119	202	113	233	79	311	58.9108910891089	48.4978540772532	25.4019292604502	B	additive	Conserved
TraesCS3B03G1485200	5	139	1	146	5	224	3.59712230215827	0.684931506849315	2.23214285714286	B	conserved_mC	Conserved
TraesCS3D03G0233000	179	308	155	283	174	272	58.1168831168831	54.7703180212014	63.9705882352941	D	conserved_mC	Conserved
TraesCS3D03G0240800	213	577	285	620	341	648	36.9150779896014	45.9677419354839	52.6234567901235	D	additive	Conserved
TraesCS3D03G0247500	252	462	211	360	215	490	54.5454545454546	58.6111111111111	43.8775510204082	D	CS_dominant	Conserved
TraesCS3D03G0261400	26	821	31	945	28	1106	3.16686967113277	3.28042328042328	2.53164556962025	D	conserved_mC	Conserved
TraesCS3D03G0289600	12	938	19	973	18	914	1.27931769722815	1.95272353545735	1.96936542669584	D	conserved_mC	Conserved
TraesCS3D03G0342600	55	415	31	296	44	465	13.2530120481928	10.472972972973	9.46236559139785	D	conserved_mC	Conserved
TraesCS3D03G0399800	84	241	91	262	71	285	34.8547717842324	34.7328244274809	24.9122807017544	D	conserved_mC	Conserved
TraesCS3D03G0413100	104	295	70	265	157	427	35.2542372881356	26.4150943396226	36.768149882904	D	underdominant	Conserved
TraesCS3D03G0439400	120	560	106	621	182	718	21.4285714285714	17.0692431561997	25.3481894150418	D	conserved_mC	Conserved
TraesCS3D03G0475600	21	125	20	106	18	153	16.8	18.8679245283019	11.7647058823529	D	conserved_mC	Conserved
TraesCS3D03G0490200	218	577	197	529	253	626	37.7816291161179	37.2400756143667	40.4153354632588	D	conserved_mC	Conserved
TraesCS3D03G0508000	237	310	187	250	302	409	76.4516129032258	74.8	73.838630806846	D	conserved_mC	Conserved
TraesCS3D03G0533700	69	115	180	255	227	289	60	70.5882352941177	78.5467128027682	D	additive	Conserved
TraesCS3D03G0548700	354	481	346	437	350	465	73.5966735966736	79.1762013729977	75.2688172043011	D	conserved_mC	Conserved
TraesCS3D03G0555300	211	414	261	505	384	585	50.9661835748792	51.6831683168317	65.6410256410256	D	CS_dominant	Conserved
TraesCS3D03G0559700	10	709	15	757	14	869	1.41043723554302	1.98150594451783	1.61104718066743	D	conserved_mC	Trans only
TraesCS3D03G0588600	82	264	103	271	81	319	31.0606060606061	38.0073800738007	25.3918495297806	D	overdominant	Conserved
TraesCS3D03G0589800	136	386	135	458	182	555	35.2331606217617	29.4759825327511	32.7927927927928	D	conserved_mC	Conserved
TraesCS3D03G0627400	36	98	31	160	22	179	36.734693877551	19.375	12.2905027932961	D	P_dominant	Conserved
TraesCS3D03G0652000	122	284	138	328	185	366	42.9577464788732	42.0731707317073	50.5464480874317	D	conserved_mC	Conserved
TraesCS3D03G0682800	133	313	151	339	141	280	42.4920127795527	44.5427728613569	50.3571428571429	D	conserved_mC	Conserved
TraesCS3D03G0748400	48	191	37	264	70	363	25.130890052356	14.0151515151515	19.2837465564738	D	underdominant	Conserved
TraesCS3D03G0753900	234	304	258	336	242	316	76.9736842105263	76.7857142857143	76.5822784810127	D	conserved_mC	Conserved
TraesCS3D03G0754700	139	348	114	305	197	430	39.9425287356322	37.3770491803279	45.8139534883721	D	conserved_mC	Conserved
TraesCS3D03G0764100	24	426	28	398	29	438	5.63380281690141	7.03517587939699	6.62100456621005	D	conserved_mC	Conserved
TraesCS3D03G0803500	53	271	54	233	106	392	19.5571955719557	23.1759656652361	27.0408163265306	D	conserved_mC	Conserved
TraesCS3D03G0812500	168	343	199	416	203	423	48.9795918367347	47.8365384615385	47.9905437352246	D	conserved_mC	Conserved
TraesCS3D03G0817100	82	227	87	308	161	417	36.1233480176212	28.2467532467533	38.6091127098321	D	underdominant	Conserved
TraesCS3D03G0823700	105	392	166	377	136	429	26.7857142857143	44.0318302387268	31.7016317016317	D	overdominant	Conserved
TraesCS3D03G0826800	18	870	13	953	21	1017	2.06896551724138	1.36411332633788	2.06489675516224	D	conserved_mC	Conserved
TraesCS3D03G0840700	153	491	131	478	182	646	31.1608961303462	27.4058577405858	28.1733746130031	D	conserved_mC	Conserved
TraesCS3D03G0879200	11	570	6	592	18	628	1.92982456140351	1.01351351351351	2.86624203821656	D	conserved_mC	Conserved
TraesCS3D03G0914100	102	289	78	254	84	313	35.2941176470588	30.7086614173228	26.8370607028754	D	conserved_mC	Conserved
TraesCS3D03G0917300	15	20	15	20	28	30	75	75	93.3333333333333	D	CS_dominant	Conserved
TraesCS3D03G0928500	138	243	117	231	152	302	56.7901234567901	50.6493506493507	50.3311258278146	D	conserved_mC	Conserved
TraesCS3D03G0943600	108	796	124	717	92	883	13.5678391959799	17.2942817294282	10.4190260475651	D	conserved_mC	Conserved
TraesCS3D03G0952500	6	410	107	325	257	375	1.46341463414634	32.9230769230769	68.5333333333333	D	additive	Conserved
TraesCS3D03G0972900	56	553	48	566	95	948	10.126582278481	8.48056537102474	10.0210970464135	D	conserved_mC	Conserved
TraesCS3D03G0978900	196	281	169	230	173	275	69.7508896797153	73.4782608695652	62.9090909090909	D	CS_dominant	Conserved
TraesCS3D03G0984800	95	234	96	270	75	269	40.5982905982906	35.5555555555556	27.8810408921933	D	conserved_mC	Conserved
TraesCS3D03G1022400	23	915	11	804	20	974	2.51366120218579	1.3681592039801	2.05338809034908	D	conserved_mC	Conserved
TraesCS3D03G1065000	11	462	4	508	16	541	2.38095238095238	0.78740157480315	2.95748613678373	D	conserved_mC	Conserved
TraesCS3D03G1092400	28	116	12	106	19	189	24.1379310344828	11.3207547169811	10.0529100529101	D	P_dominant	Conserved
TraesCS3D03G1097000	49	270	95	271	83	289	18.1481481481482	35.0553505535055	28.719723183391	D	P_dominant	Conserved
TraesCS3D03G1154800	106	125	111	142	95	111	84.8	78.169014084507	85.5855855855856	D	conserved_mC	Trans only
TraesCS3D03G1159600	4	78	0	69	1	39	5.12820512820513	0	2.56410256410256	D	conserved_mC	Conserved
TraesCS3D03G1160300	16	620	10	636	7	442	2.58064516129032	1.57232704402516	1.58371040723982	D	conserved_mC	Conserved
TraesCS3D03G1161400	40	86	62	97	46	82	46.5116279069768	63.9175257731959	56.0975609756098	D	overdominant	Cis only
TraesCS3D03G1162800	138	448	86	326	52	278	30.8035714285714	26.3803680981595	18.705035971223	D	conserved_mC	Trans only
TraesCS3D03G1183700	3	154	2	157	2	112	1.94805194805195	1.27388535031847	1.78571428571429	D	conserved_mC	Trans only
TraesCS3D03G1185100	83	175	66	112	21	34	47.4285714285714	58.9285714285714	61.7647058823529	D	P_dominant	Conserved
TraesCS3D03G1190100	0	64	0	50	0	22	0	0	0	D	conserved_mC	Conserved
TraesCS3D03G1192600	2	128	3	151	0	71	1.5625	1.98675496688742	0	D	conserved_mC	Compensatory
TraesCS3D03G1193000	27	38	43	46	27	29	71.0526315789474	93.4782608695652	93.1034482758621	D	P_dominant	Conserved
TraesCS3D03G1201000	71	307	86	477	213	553	23.1270358306189	18.0293501048218	38.5171790235081	D	CS_dominant	Conserved
TraesCS4A03G0001300	167	417	186	385	91	310	40.0479616306955	48.3116883116883	29.3548387096774	A	overdominant	Conserved
TraesCS4A03G0008000	168	293	202	332	176	296	57.3378839590444	60.8433734939759	59.4594594594595	A	conserved_mC	Conserved
TraesCS4A03G0011800	9	461	6	408	6	370	1.95227765726681	1.47058823529412	1.62162162162162	A	conserved_mC	Conserved
TraesCS4A03G0013500	49	292	29	277	23	292	16.7808219178082	10.4693140794224	7.87671232876712	A	conserved_mC	Trans only
TraesCS4A03G0013700	55	457	77	578	78	683	12.035010940919	13.3217993079585	11.4202049780381	A	conserved_mC	Conserved
TraesCS4A03G0027400	63	231	70	210	107	325	27.2727272727273	33.3333333333333	32.9230769230769	A	conserved_mC	Conserved
TraesCS4A03G0028300	212	241	172	216	141	171	87.9668049792531	79.6296296296296	82.4561403508772	A	conserved_mC	Conserved
TraesCS4A03G0035700	258	434	92	380	9	472	59.4470046082949	24.2105263157895	1.90677966101695	A	additive	Conserved
TraesCS4A03G0036200	9	408	32	342	49	379	2.20588235294118	9.35672514619883	12.9287598944591	A	conserved_mC	Conserved
TraesCS4A03G0041400	42	323	48	306	63	386	13.0030959752322	15.6862745098039	16.3212435233161	A	conserved_mC	Conserved
TraesCS4A03G0042400	9	510	9	535	5	518	1.76470588235294	1.68224299065421	0.965250965250965	A	conserved_mC	Conserved
TraesCS4A03G0043500	21	61	17	52	32	70	34.4262295081967	32.6923076923077	45.7142857142857	A	CS_dominant	Conserved
TraesCS4A03G0047300	10	592	4	462	8	592	1.68918918918919	0.865800865800866	1.35135135135135	A	conserved_mC	Cis only
TraesCS4A03G0059000	7	213	13	188	6	208	3.28638497652582	6.91489361702128	2.88461538461538	A	conserved_mC	Conserved
TraesCS4A03G0060100	14	315	5	129	5	91	4.44444444444444	3.87596899224806	5.4945054945055	A	conserved_mC	Conserved
TraesCS4A03G0070000	71	223	111	224	47	161	31.8385650224215	49.5535714285714	29.1925465838509	A	overdominant	Conserved
TraesCS4A03G0072900	4	157	3	192	2	222	2.54777070063694	1.5625	0.900900900900901	A	conserved_mC	Conserved
TraesCS4A03G0088800	168	373	291	437	304	467	45.0402144772118	66.5903890160183	65.0963597430407	A	P_dominant	Conserved
TraesCS4A03G0095000	31	401	16	417	16	382	7.73067331670823	3.83693045563549	4.18848167539267	A	conserved_mC	Conserved
TraesCS4A03G0096800	106	279	113	306	95	411	37.9928315412186	36.9281045751634	23.1143552311436	A	CS_dominant	Conserved
TraesCS4A03G0098000	111	184	149	243	120	237	60.3260869565218	61.3168724279835	50.6329113924051	A	CS_dominant	Conserved
TraesCS4A03G0098800	30	191	22	110	16	121	15.7068062827225	20	13.2231404958678	A	conserved_mC	Conserved
TraesCS4A03G0099100	52	515	61	516	50	431	10.0970873786408	11.8217054263566	11.6009280742459	A	conserved_mC	Conserved
TraesCS4A03G0099500	92	220	87	201	120	259	41.8181818181818	43.2835820895522	46.3320463320463	A	conserved_mC	Conserved
TraesCS4A03G0101800	94	427	61	314	45	284	22.0140515222482	19.4267515923567	15.8450704225352	A	conserved_mC	Conserved
TraesCS4A03G0101900	187	220	130	155	127	149	85	83.8709677419355	85.2348993288591	A	conserved_mC	Conserved
TraesCS4A03G0104200	37	204	46	301	63	307	18.1372549019608	15.2823920265781	20.5211726384365	A	conserved_mC	Conserved
TraesCS4A03G0107100	11	365	8	422	9	457	3.01369863013699	1.8957345971564	1.96936542669584	A	conserved_mC	Conserved
TraesCS4A03G0109900	13	783	16	869	18	934	1.6602809706258	1.84119677790564	1.9271948608137	A	conserved_mC	Conserved
TraesCS4A03G0112500	92	213	79	243	49	185	43.1924882629108	32.5102880658436	26.4864864864865	A	additive	Conserved
TraesCS4A03G0112900	27	347	22	311	19	371	7.78097982708934	7.07395498392283	5.12129380053908	A	conserved_mC	Conserved
TraesCS4A03G0117600	11	582	16	676	24	996	1.89003436426117	2.36686390532544	2.40963855421687	A	conserved_mC	Conserved
TraesCS4A03G0117800	41	468	43	384	57	516	8.76068376068376	11.1979166666667	11.046511627907	A	conserved_mC	Conserved
TraesCS4A03G0118700	89	303	79	293	107	297	29.3729372937294	26.962457337884	36.026936026936	A	conserved_mC	Conserved
TraesCS4A03G0119200	35	463	22	502	48	656	7.55939524838013	4.38247011952191	7.31707317073171	A	conserved_mC	Conserved
TraesCS4A03G0120600	36	418	50	413	53	573	8.61244019138756	12.1065375302663	9.24956369982548	A	conserved_mC	Conserved
TraesCS4A03G0122800	250	745	219	657	351	906	33.5570469798658	33.3333333333333	38.7417218543046	A	conserved_mC	Conserved
TraesCS4A03G0124400	64	476	49	365	61	406	13.4453781512605	13.4246575342466	15.0246305418719	A	conserved_mC	Conserved
TraesCS4A03G0126900	25	187	10	108	1	94	13.3689839572193	9.25925925925926	1.06382978723404	A	conserved_mC	Conserved
TraesCS4A03G0128800	20	389	17	268	29	289	5.1413881748072	6.34328358208955	10.0346020761246	A	conserved_mC	Conserved
TraesCS4A03G0129000	171	447	220	461	277	707	38.255033557047	47.7223427331887	39.1796322489392	A	overdominant	Conserved
TraesCS4A03G0130200	19	1365	23	1218	30	1409	1.39194139194139	1.88834154351396	2.1291696238467	A	conserved_mC	Conserved
TraesCS4A03G0131200	289	365	263	363	325	472	79.1780821917808	72.4517906336088	68.8559322033898	A	conserved_mC	Trans only
TraesCS4A03G0131300	18	897	23	1063	25	1124	2.0066889632107	2.16368767638758	2.22419928825623	A	conserved_mC	Conserved
TraesCS4A03G0132400	11	526	11	699	16	900	2.09125475285171	1.57367668097282	1.77777777777778	A	conserved_mC	Conserved
TraesCS4A03G0133700	94	472	74	445	175	583	19.9152542372881	16.6292134831461	30.0171526586621	A	CS_dominant	Conserved
TraesCS4A03G0134200	14	873	11	908	16	892	1.60366552119129	1.21145374449339	1.79372197309417	A	conserved_mC	Conserved
TraesCS4A03G0136500	132	501	207	550	151	475	26.3473053892216	37.6363636363636	31.7894736842105	A	overdominant	Conserved
TraesCS4A03G0136800	8	359	6	282	12	312	2.22841225626741	2.12765957446809	3.84615384615385	A	conserved_mC	Conserved
TraesCS4A03G0143000	82	179	65	116	66	139	45.8100558659218	56.0344827586207	47.4820143884892	A	overdominant	Trans only
TraesCS4A03G0143100	104	294	120	305	154	342	35.374149659864	39.344262295082	45.0292397660819	A	conserved_mC	Conserved
TraesCS4A03G0143400	25	266	27	201	14	208	9.3984962406015	13.4328358208955	6.73076923076923	A	conserved_mC	Conserved
TraesCS4A03G0146100	17	315	16	278	22	323	5.3968253968254	5.75539568345324	6.81114551083591	A	conserved_mC	Conserved
TraesCS4A03G0146700	397	592	295	445	420	630	67.0608108108108	66.2921348314607	66.6666666666667	A	conserved_mC	Conserved
TraesCS4A03G0147100	100	159	93	145	105	150	62.8930817610063	64.1379310344828	70	A	conserved_mC	Conserved
TraesCS4A03G0148200	21	398	24	408	26	458	5.27638190954774	5.88235294117647	5.67685589519651	A	conserved_mC	Conserved
TraesCS4A03G0148800	32	777	42	812	50	978	4.11840411840412	5.17241379310345	5.11247443762781	A	conserved_mC	Conserved
TraesCS4A03G0149600	170	238	149	217	168	242	71.4285714285714	68.6635944700461	69.4214876033058	A	conserved_mC	Conserved
TraesCS4A03G0152800	325	400	257	340	217	274	81.25	75.5882352941177	79.1970802919708	A	conserved_mC	Conserved
TraesCS4A03G0154200	195	302	112	347	78	531	64.5695364238411	32.2766570605187	14.6892655367232	A	additive	Conserved
TraesCS4A03G0154400	108	542	81	399	77	415	19.9261992619926	20.3007518796993	18.5542168674699	A	conserved_mC	Conserved
TraesCS4A03G0155600	190	439	152	355	201	359	43.2801822323462	42.8169014084507	55.9888579387187	A	CS_dominant	Conserved
TraesCS4A03G0155800	9	516	11	546	9	656	1.74418604651163	2.01465201465201	1.3719512195122	A	conserved_mC	Conserved
TraesCS4A03G0156000	7	145	5	177	5	181	4.82758620689655	2.82485875706215	2.76243093922652	A	conserved_mC	Conserved
TraesCS4A03G0157100	18	751	15	561	10	787	2.39680426098535	2.67379679144385	1.27064803049555	A	conserved_mC	Conserved
TraesCS4A03G0159600	70	659	40	374	39	425	10.6221547799697	10.6951871657754	9.17647058823529	A	conserved_mC	Conserved
TraesCS4A03G0160900	13	203	7	180	7	163	6.40394088669951	3.88888888888889	4.29447852760736	A	conserved_mC	Conserved
TraesCS4A03G0162800	233	318	219	329	212	288	73.2704402515723	66.565349544073	73.6111111111111	A	conserved_mC	Conserved
TraesCS4A03G0163400	131	413	192	572	149	474	31.7191283292978	33.5664335664336	31.4345991561181	A	conserved_mC	Conserved
TraesCS4A03G0167900	4	210	5	220	6	216	1.9047619047619	2.27272727272727	2.77777777777778	A	conserved_mC	Conserved
