"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TraesCS2D03G0307200",-2.61154280860287,5.39007728273911,-3.19343767989067,0.011085618442487,0.0351697437198261,-3.39896049845883
"TraesCS2D03G0309000",-5.95286678771481,0.701146307943845,-7.20587555779271,5.3184999498934e-05,0.00108954966636988,2.28037198288456
"TraesCS2D03G0313100",-0.197600764833672,4.65298582613882,-1.41641675070273,0.190649323362178,0.291053945610551,-6.28884907419293
"TraesCS2D03G0313500",-0.685422601609659,2.20800908869278,-2.34155409046753,0.0441791485522182,0.0965849757971735,-4.64035940967829
"TraesCS2D03G0314300",1.1003086657726,4.87594781295088,5.67587923570511,0.000314861226520752,0.00312171839734998,0.2214191066953
"TraesCS2D03G0316900",0.106844790636325,2.996141175801,0.687211497214575,0.509438466003179,0.61275046538962,-6.86442417062634
"TraesCS2D03G0317000",-3.21314243998116,0.255714113415229,-5.38760580896782,0.000455325289617801,0.00392319493239315,0.370560351324349
"TraesCS2D03G0317100",-0.856921735820315,5.84113306980034,-2.81972051789761,0.0202492175589373,0.0541858140159123,-4.05803442505403
"TraesCS2D03G0317200",-0.657289664141616,2.33814172635966,-1.01275438168356,0.337886457184736,0.448813016215156,-6.48434845145711
"TraesCS2D03G0317500",0.0774818757095064,6.29077368724646,0.52141715056668,0.614786472437349,0.704707728420825,-7.02628519589347
"TraesCS2D03G0318600",-1.55856884865018,0.696843519536287,-5.05072093242846,0.000711136813747205,0.00525042145595296,-0.123375769514676
"TraesCS2D03G0318700",1.88830823037371,5.72347332466714,8.93483390032478,9.68504780868354e-06,0.000469152867078907,3.93392421905807
"TraesCS2D03G0320600",-0.00638970511971682,5.12769020140252,-0.057911240358946,0.955097207236129,0.968567113605559,-7.27730627784751
"TraesCS2D03G0320800",0.664425674086393,5.88977203418972,3.67301483388896,0.00521889638596158,0.0204533528055013,-2.70095750047424
"TraesCS2D03G0323100",0.104205561331372,3.72891952233859,0.48670514177517,0.638214669001056,0.724408974851383,-7.103636360505
"TraesCS2D03G0324300",0.313168641601323,3.11474623858314,1.74987121333676,0.114403987312698,0.197367731336993,-5.67650457962099
"TraesCS2D03G0324700",2.00294100805435,5.90299136238961,7.91050840995228,2.56580993500588e-05,0.000761371626079639,2.91724701891111
"TraesCS2D03G0325400",-0.18876343514706,2.02111069541731,-0.62564583004621,0.547235251421776,0.646364839540513,-6.71673118463749
"TraesCS2D03G0328000",0.886228622297942,1.09086001491165,2.50089769501506,0.03405685789439,0.0794455549402928,-3.95298007993296
"TraesCS2D03G0331400",-0.259357854022351,3.29619962159874,-0.701180470927701,0.501090268634791,0.604778524231935,-6.91984169010828
"TraesCS2D03G0331600",1.31290217897086,3.56398127463321,3.3243224892825,0.00900260561725528,0.0302149644066309,-3.18137244337878
"TraesCS2D03G0332100",-0.480475669882157,1.27309932952253,-1.65968808034947,0.13168804418008,0.219321079419121,-5.40123751883096
"TraesCS2D03G0332400",-0.863507538297101,1.37910387625384,-3.36607870523232,0.00842738351035718,0.0288704749356029,-2.77808030853908
"TraesCS2D03G0333600",-0.17010947935289,0.662068276685639,-0.244890722277702,0.812087492038676,0.863382398863205,-6.44485903306304
"TraesCS2D03G0333700",-0.592841282041201,2.34142338424174,-1.3950683845424,0.196788260713789,0.298297740522663,-6.04862301947039
"TraesCS2D03G0333800",0.0163336980751294,1.83542732038905,0.0606306724930263,0.952991440964551,0.967179996669925,-6.86193830519765
"TraesCS2D03G0334300",-0.703938376121935,1.59721531579521,-2.57493618073395,0.0301769730517628,0.072682289601427,-4.1127711089723
"TraesCS2D03G0335200",-0.673255262335489,2.62430090836835,-2.98640626390065,0.0154577151960305,0.0446101943657813,-3.67679177580015
"TraesCS2D03G0338500",0.671109658653203,3.60500042804959,2.52566466231618,0.0327062717410975,0.0770694182710838,-4.53367558021727
"TraesCS2D03G0338700",0.316526127853837,5.02997098202533,0.983863540926765,0.35114137964178,0.461709167524708,-6.77647403348093
"TraesCS2D03G0339200",-0.723025928698299,5.0222288062068,-2.98128647707409,0.0155860129624035,0.0448218542688821,-3.86423708441251
"TraesCS2D03G0339300",0.186510342275552,4.15117832724749,1.35411884554088,0.209039704032522,0.312271537475403,-6.34714874398497
"TraesCS2D03G0339800",0.889837258335023,2.52728206998623,4.57305744740526,0.00137614392305884,0.00814042059101732,-1.08168163706522
"TraesCS2D03G0340400",-0.849554325688906,6.00706075291339,-1.18875728925663,0.265250042681982,0.374227327732956,-6.45080892642248
"TraesCS2D03G0342600",0.236064700644983,3.44668592264799,1.69673960751164,0.124316519807221,0.21005087334634,-5.81030531222409
"TraesCS2D03G0343400",1.38481181874721,2.18623927329424,1.88439752103734,0.0924862918412616,0.168998490356409,-5.16811915400372
"TraesCS2D03G0345200",-1.26511694670641,4.45623438227394,-3.04245830272285,0.0141221533593181,0.0417737406439771,-3.76286151513874
"TraesCS2D03G0346600",-0.488070042087584,3.85193724472164,-2.09948060809009,0.0654794042565358,0.13022856658284,-5.27684118102202
"TraesCS2D03G0347500",-0.91337710003518,4.14597936962763,-2.80174479411637,0.0208495587323481,0.0553469192325375,-4.16260468706006
"TraesCS2D03G0349000",0.918452629584672,1.01965064239509,1.45250912623024,0.180647094106982,0.279143716909552,-5.45775495914224
"TraesCS2D03G0349900",0.128189585353088,3.95027488206406,0.940480157350631,0.371766009416195,0.482358850559619,-6.78865369296727
"TraesCS2D03G0350600",-0.60663840979283,3.81458341278187,-2.32620537973137,0.045299232706149,0.0984216421007342,-4.9166605576775
"TraesCS2D03G0351700",-0.0112894141209807,5.51759472057663,-0.0653270450016354,0.949355768486392,0.964683765574313,-7.25092551703098
"TraesCS2D03G0351800",-0.0240262503299302,2.40294091407758,-0.118341879926683,0.908421594106173,0.936601098180749,-7.00276562734605
"TraesCS2D03G0352000",-0.313033073197326,1.15445712994996,-0.968658718286842,0.358271117733034,0.469028869775735,-6.17563038970249
"TraesCS2D03G0352100",0.0120271971296981,3.17363219692732,0.0981249575074046,0.924004912813279,0.947689446693167,-7.14872936927858
"TraesCS2D03G0353400",-0.69590045260488,4.94902356465831,-3.52726124734693,0.00654330847334327,0.0240691833600863,-2.9755729109429
"TraesCS2D03G0354000",-0.0817692278775923,3.09726723616718,-0.550239057819853,0.595677194358986,0.68844751074516,-6.98031348074872
"TraesCS2D03G0354800",-0.126258512624686,2.91797122065601,-0.612312840194561,0.555631912085429,0.653658574724278,-6.91223001278898
"TraesCS2D03G0355700",0.512050508506838,3.27210935160322,2.71072830317665,0.0241793048932815,0.0616840488092339,-4.19089504869087
"TraesCS2D03G0355900",-0.231637526310221,5.20900805868165,-2.0297924470957,0.0732736845756047,0.141643270230674,-5.3984364050428
"TraesCS2D03G0356300",-1.4081289812182,0.242002279691995,-2.29325414145772,0.0477993621860926,0.102444637126695,-4.1669349604529
"TraesCS2D03G0356600",-1.99653034789802,5.87215010925499,-4.22082212749089,0.0022872483627604,0.0113729253810483,-1.75173391958781
"TraesCS2D03G0356900",-2.87539419570811,4.99759288700052,-6.31800083174388,0.000144099603663521,0.00194195128529678,1.14076015801669
"TraesCS2D03G0358100",-2.18329914890549,3.83839631954059,-9.91402082795855,4.14166144801573e-06,0.00032740875309606,4.82951139329646
"TraesCS2D03G0360400",-0.237168019547532,1.44174237890599,-1.05780524867592,0.317977086648763,0.429037183257636,-6.17878345375311
"TraesCS2D03G0360600",-0.544184611247114,3.03434898275443,-1.14125170303967,0.283507492051906,0.393688412866842,-6.47860068905335
"TraesCS2D03G0361400",0.577640005839271,4.24557132789298,0.712365038598396,0.494467880137227,0.598900703569271,-6.99201478841123
"TraesCS2D03G0361500",0.817366855844528,5.42472808076367,4.23488362759385,0.00224055632576733,0.0112109821196589,-1.84945427307793
"TraesCS2D03G0361900",-0.62381976754262,4.21933485182888,-3.65570833611852,0.00536019881334347,0.0208193690911004,-2.77363204842554
"TraesCS2D03G0363400",-0.994680147976553,1.59098751676173,-2.95621176281084,0.0162303563459735,0.0461098758451176,-3.49693275037857
"TraesCS2D03G0363500",-0.200179539407943,2.84867361228558,-0.499669023714486,0.629413189869222,0.716865675104222,-6.96970078379846
"TraesCS2D03G0364000",-0.058377060935318,1.5455279713216,-0.231105894453966,0.822451821662717,0.870939600115162,-6.74913803166701
"TraesCS2D03G0365600",0.158582875438142,3.73457845602444,1.2017428091776,0.260428082851978,0.368841108651596,-6.4917341792515
"TraesCS2D03G0366700",-2.78853190848545,0.584644132543862,-3.70305497835882,0.00498286556851579,0.0197963119002319,-2.01546486610176
"TraesCS2D03G0367300",-0.339092787424098,4.25967662662792,-0.898889007120883,0.392354525653805,0.502444448965322,-6.85368758773335
"TraesCS2D03G0367600",-1.55280317055644,5.97035776378799,-6.02390545754051,0.000204754198904205,0.00239022358948514,0.778591241495921
"TraesCS2D03G0367800",0.556818990892209,2.190796428359,2.71059047067593,0.0241847370276344,0.061691511223803,-3.97518394781523
"TraesCS2D03G0368400",0.37917185741028,1.60270768913412,1.57981781509012,0.148944137815362,0.241132719957923,-5.55075728641584
"TraesCS2D03G0368600",0.999716212375913,2.11959669000436,4.18167027233524,0.0024228049316761,0.0118884115171855,-1.5681676288437
"TraesCS2D03G0368700",0.255332977811996,3.94053598207462,1.97354412526443,0.0802063034285375,0.15184772386286,-5.46431815431001
"TraesCS2D03G0368800",-3.23054043435214,6.74725859512784,-10.1671270154411,3.36376164001392e-06,0.000298828326489035,5.11285364054521
"TraesCS2D03G0369700",-0.532898719021195,5.27669200332482,-1.40169206861605,0.194865588806339,0.296002973399718,-6.27686901917183
"TraesCS2D03G0370200",-1.40701306482228,4.48023067382116,-8.32028490282908,1.71789434416681e-05,0.000608258187356215,3.31408303392187
"TraesCS2D03G0371000",-6.73346344607936,1.81237408401975,-16.0805500821083,6.89556626537834e-08,7.71300430265591e-05,7.64354291638347
"TraesCS2D03G0371500",-1.06946374499105,3.49595589754654,-5.84688029906308,0.000254341698555866,0.00271769019455612,0.491883074035713
"TraesCS2D03G0372000",-0.492959426727505,3.03722447621483,-2.50135868243883,0.0340312165966077,0.0794007943499879,-4.53451889015338
"TraesCS2D03G0372200",-0.815035265910671,4.09553931865699,-2.31602084505269,0.046057880731715,0.0996301273774651,-4.95086123360725
"TraesCS2D03G0372500",0.467896556832188,1.4028758888674,1.12375431413102,0.290479480624527,0.400994000853156,-6.03188966648922
"TraesCS2D03G0372900",-0.107026650062392,1.06484017753037,-0.484861265458514,0.639471449126398,0.72560120902395,-6.4898074767288
"TraesCS2D03G0373100",0.265244930282227,1.25831250985221,1.07407194879134,0.311014000660743,0.422402416021314,-6.05725182981059
"TraesCS2D03G0374000",-0.925293462329173,3.42300020724258,-2.23106786451904,0.0528928023848987,0.110538096058394,-5.02755413382119
"TraesCS2D03G0374400",0.135158254161612,4.57688526183068,0.972082382006695,0.356656439488118,0.467487038613168,-6.79173480400753
"TraesCS2D03G0374600",1.17913631106638,4.29990369307644,7.49304367329444,3.92707002571742e-05,0.000933346134117859,2.45472664420601
"TraesCS2D03G0376300",2.87001699194608,1.35024416630097,5.07525479152958,0.000688041249172148,0.00514004828768312,-0.0171749492338673
"TraesCS2D03G0376700",0.609169305145927,3.23811686955417,3.97974845187849,0.00327170059467989,0.0146969712000516,-2.12736766654033
"TraesCS2D03G0377200",1.77589066217914,3.31276882704916,4.99936656076281,0.000762234739002262,0.00549094626972122,-0.533494718528492
"TraesCS2D03G0380500",-0.141833013100276,3.08256124100869,-0.495906252892795,0.63196153864692,0.719002706691174,-7.01064647648557
"TraesCS2D03G0382200",0.717483324409038,4.36949161159805,2.62504197595254,0.027806349142025,0.0683370258351094,-4.44798267131941
"TraesCS2D03G0382300",0.0391464378610157,1.01431838903816,0.0935349030182042,0.927547993192374,0.949739983209667,-6.58126576703131
"TraesCS2D03G0384600",0.214327589020484,0.720059984014907,0.249294085537821,0.808784792308888,0.860631100557662,-6.42952729500634
"TraesCS2D03G0385000",-0.0528857578435216,2.22198022270277,-0.266074037924361,0.796236389669067,0.851075850782203,-6.93150479180646
"TraesCS2D03G0385600",0.884010655404174,2.96426967981757,2.78874049319972,0.0212951497871333,0.0561542055252654,-3.98805931234618
"TraesCS2D03G0386000",-0.225046024260603,2.01092303136284,-0.96768989581152,0.358729016272671,0.469528409788729,-6.43672889813651
"TraesCS2D03G0388200",-0.0562908820178221,3.86314304965946,-0.207215511706335,0.840499591484251,0.885001309800272,-7.22788992149337
"TraesCS2D03G0388400",0.130884947011118,4.34760416971223,0.866808994364842,0.408781316821662,0.517917562013034,-6.88230113322375
"TraesCS2D03G0388600",0.0335177143150847,3.01491976310283,0.10655159245083,0.917505034861061,0.942751843411457,-7.11913643226841
"TraesCS2D03G0388700",0.163883026693787,3.5691027305432,0.401106700193771,0.697789967909891,0.773861621989571,-7.12199375436916
"TraesCS2D03G0389500",0.880794671919781,1.04367532134458,2.98703560638763,0.0154420194995097,0.0445849132751303,-3.168870786118
"TraesCS2D03G0389600",-1.22523010440634,0.874286268934583,-2.05448098390325,0.0704154660152124,0.137546943772433,-4.71777467217262
"TraesCS2D03G0391700",-0.240260214745416,1.2398512590611,-0.690497288197217,0.507467119892145,0.61085706042684,-6.43372629853719
"TraesCS2D03G0393400",0.0889509961185238,2.33720326811539,0.292474021552659,0.776620109358454,0.835416687935798,-6.94216358540818
"TraesCS2D03G0393500",-0.00164826080098202,3.45077184204866,-0.0107527518762132,0.991657605987215,0.994851415391308,-7.19933169751868
"TraesCS2D03G0395000",-0.389244225087321,2.42989630359181,-1.94225228099266,0.0843292304925331,0.157552093057172,-5.29888342133175
"TraesCS2D03G0395400",0.325134945378921,2.92751233891465,1.68651248080968,0.126312657551454,0.212577067229257,-5.73334567727838
"TraesCS2D03G0396200",0.708156645659741,3.39858504634851,2.6101163328943,0.0284922041775737,0.0696539002982053,-4.36398438451931
"TraesCS2D03G0396300",0.614933188813519,3.23718814608615,4.32028915314693,0.00197795045247665,0.0103560435605416,-1.60073635296347
"TraesCS2D03G0396900",-2.18323938661217,1.79131720646882,-5.53330862310547,0.000377334996087103,0.00348911821019034,0.347138099184163
"TraesCS2D03G0397000",0.434336499540961,3.24146861656631,2.61057952580166,0.0284706655373869,0.069608160709788,-4.35327842877955
"TraesCS2D03G0397100",-0.366644606881371,7.72256723798634,-2.35328507377438,0.0433415629777586,0.0952566683781076,-4.59374303376486
"TraesCS2D03G0397500",-1.50858408384729,2.57386501363235,-5.40974912624667,0.000442423860407124,0.00385789197673855,0.0206683947968216
"TraesCS2D03G0397600",-0.0826471081518219,2.85978673274874,-0.38136952574958,0.711863554584743,0.785258129425379,-7.02310958351656
"TraesCS2D03G0397900",0.462761500196307,4.80746578072295,1.37822838971561,0.201749986547336,0.303909382281882,-6.33452183856352
"TraesCS2D03G0398300",0.722233279693286,4.55407391079219,5.76762970082571,0.000280651677369036,0.00288603279427381,0.340435533374234
"TraesCS2D03G0399700",0.172390474527457,1.7035623590901,0.208440091909493,0.839571990734783,0.884312269314794,-6.78599598424051
"TraesCS2D03G0399900",0.127738605012302,4.93756573845565,0.810448263095029,0.438790987978002,0.546584086669839,-6.93660614125472
"TraesCS2D03G0401300",1.06478869500336,1.63923201013969,2.87012732685715,0.018658120935767,0.0510438065577937,-3.50460455146584
"TraesCS2D03G0403600",0.0633674064513503,7.05959480534682,0.318792453788234,0.757229777988278,0.820163790239689,-7.01755252193925
"TraesCS2D03G0404700",-1.1611594882722,5.17462753735282,-6.98941245092078,6.72453496671833e-05,0.00125456676619412,1.88443289527465
"TraesCS2D03G0405200",-0.21751038034329,2.53692760342281,-1.2197305361048,0.253866618297565,0.361859924876418,-6.28882866260527
"TraesCS2D03G0406000",-0.79324404266821,3.43298494945134,-5.62222859607107,0.000336944327637255,0.00326181196479055,0.199361004770208
"TraesCS2D03G0407500",-0.520801293413804,3.73525941626329,-3.04520404607335,0.0140598683580403,0.0416398171325859,-3.73677198889929
"TraesCS2D03G0407900",3.14842525762626,2.86386634695569,5.94132260054876,0.000226436862691494,0.00253856870939056,0.947399898438404
"TraesCS2D03G0408000",-0.111410691053853,2.31575043332606,-0.618704909206884,0.551597185232524,0.650081586887066,-6.788864796703
"TraesCS2D03G0409300",0.241435672798667,4.08832346653846,1.44256364767667,0.183356679286989,0.282386761629203,-6.22930907408031
"TraesCS2D03G0410500",0.0681166239568576,5.4864930568809,0.584581198680006,0.573330734051877,0.668935693117851,-7.07186739305615
"TraesCS2D03G0410700",0.0313611101721238,3.46217905123652,0.0992361564572998,0.92314743753767,0.947244272492994,-7.19444049110559
"TraesCS2D03G0410800",-2.00691276356001,3.35568781305176,-5.156218731517,0.00061739280810441,0.00477911362750341,-0.419541928751021
"TraesCS2D03G0411500",0.113557056272428,7.4336433124832,0.333981831477694,0.746119100527294,0.811657257670999,-6.95968454685479
"TraesCS2D03G0411800",-0.309099394667534,5.73558505789322,-2.16463161530171,0.0589211592865449,0.120077174966733,-5.14494487598164
"TraesCS2D03G0413000",-0.313351376862157,5.5458663866591,-2.43472045830568,0.0379453582633132,0.0861051479562774,-4.73280305917457
"TraesCS2D03G0413100",-1.99657006811716,5.08313444943494,-7.32561885203534,4.68163472871232e-05,0.00101511908219346,2.29302331673899
"TraesCS2D03G0413600",0.317443794358641,4.54873585504063,1.25122469275098,0.24270447160591,0.349669252660729,-6.48775947949521
"TraesCS2D03G0414900",0.485208812940845,1.30131503382049,1.19929181223386,0.261332732014562,0.369953802645926,-5.91229357339336
"TraesCS2D03G0415900",-3.57093311538224,0.177967494473425,-6.71715644523402,9.100740208426e-05,0.00148406265092069,1.8537189789796
"TraesCS2D03G0416100",-5.27449152014319,4.98605831049586,-5.33065027777934,0.000490419256740948,0.00409573244407274,-0.00765364061201357
"TraesCS2D03G0416500",0.840105635956221,4.05078550347984,2.4133639940612,0.0392923339378262,0.0882938319369945,-4.76045874762337
"TraesCS2D03G0417300",0.400705904029937,3.30940196130071,1.65222797850856,0.133219552035281,0.221339999762622,-5.84308040533954
"TraesCS2D03G0417400",-1.32317953847556,1.33428748023321,-2.43921835427958,0.0376675828645008,0.085683479305753,-4.25719351626352
"TraesCS2D03G0417700",-0.752978946633992,4.01239594340347,-4.14705610220904,0.00254978997663232,0.0123189395613626,-1.98607184004556
"TraesCS2D03G0417900",0.842364250002769,4.44738607823083,3.7491772502607,0.00464213182184658,0.0188287301438745,-2.61379156705601
"TraesCS2D03G0418200",-1.65192893675869,3.04513705547385,-6.44539083612865,0.000124178705323841,0.00178665855249547,1.29874554037469
"TraesCS2D03G0419800",-0.0873983513779426,2.58878244432685,-0.419580885574664,0.684726671768024,0.762570326704722,-6.95626370915022
"TraesCS2D03G0420100",-0.124954956196389,5.91563386989694,-1.08157990996351,0.307840261036632,0.419128756423008,-6.6038587865702
"TraesCS2D03G0420300",-0.0986634643838329,11.3695370049186,-0.21682986603868,0.833223988439768,0.879281954952005,-6.49444093008816
"TraesCS2D03G0420800",-0.146920331961586,4.39756572642181,-0.863211251239069,0.410653227160798,0.519822768208483,-6.88988521910103
"TraesCS2D03G0420900",1.34152505825973,1.64385457194825,5.45409356426688,0.000417762018236683,0.00372879497452604,0.364192405801478
"TraesCS2D03G0421000",3.8857185538888,1.17086250013323,4.24884525765367,0.00219520046301639,0.0110491906307849,-1.08228731515673
"TraesCS2D03G0421200",-0.308717711324068,4.38647949704442,-1.20848046985758,0.257954362702831,0.365969498840661,-6.53750913121378
"TraesCS2D03G0421600",-1.00296317420577,0.355462854058453,-2.59026628696809,0.0294308280118749,0.0713952894042012,-3.73046226906502
"TraesCS2D03G0422400",-0.371613848370798,5.12836021099548,-1.19151352210091,0.264220559405242,0.373074335887319,-6.54377317428628
"TraesCS2D03G0422600",0.80306111324111,4.97776559574111,1.9078957089937,0.0890872063174037,0.164054327101599,-5.59328935291177
"TraesCS2D03G0423000",1.08005644874494,1.15661535761703,3.74577473875639,0.00466640805067038,0.0188976213588088,-1.98956254337044
"TraesCS2D03G0424000",0.328557907098185,5.83319300585834,1.41316589947035,0.191573335873306,0.292228902130568,-6.23498435628069
"TraesCS2D03G0426500",-0.92602554503457,1.28358398444079,-2.6518417869123,0.0266163814019764,0.0661525011150222,-3.90329547542332
"TraesCS2D03G0426700",-0.12306793694535,5.23097449259795,-0.777336394548338,0.457100733033336,0.5638828373012,-6.94809008302661
"TraesCS2D03G0427000",2.14465547212839,1.55853393679139,5.60360500909205,0.000344998453776317,0.0033110120752338,0.614969394837154
"TraesCS2D03G0428000",-1.83929731164712,1.54936185127229,-3.045763491858,0.0140472125466868,0.0416142711029809,-3.32414341668113
"TraesCS2D03G0428300",0.282704736187096,2.18752605372108,1.42184500125107,0.189114999506444,0.289178021988105,-5.93644364762033
"TraesCS2D03G0428700",0.416974474791094,3.01509779544408,2.37784155697447,0.0416387832999656,0.092343833764019,-4.69227768917247
"TraesCS2D03G0429000",0.59757096838102,2.83164869028987,2.80894844014948,0.0206068269912054,0.0548326988105084,-3.94961711481938
"TraesCS2D03G0429200",0.623638164731192,2.22644534211889,2.45134381053429,0.0369288026632036,0.0843538453481959,-4.39631278839707
"TraesCS2D03G0429300",-1.82190974969167,2.95261229473148,-9.55730035997187,5.59620204641801e-06,0.00037610482366325,4.5508153404333
"TraesCS2D03G0429700",-0.0252891349429114,3.27763264487721,-0.152140683439488,0.882465074712627,0.917133103449912,-7.16022884586495
"TraesCS2D03G0430000",-0.229186955320277,7.12905015246151,-1.12164935551227,0.291327285863847,0.402006496413254,-6.403136998863
"TraesCS2D03G0430200",0.93587253861989,6.09862610284616,1.94156598102461,0.084421872600528,0.1576575427604,-5.47631602191274
"TraesCS2D03G0430400",0.752875818498355,1.67265003823201,2.05854320850483,0.0699555593872546,0.136895936811257,-4.8382993138529
"TraesCS2D03G0430700",-0.0848563137701275,6.27384428380124,-0.669246179005851,0.520299942204146,0.622437577917337,-6.92990401745905
"TraesCS2D03G0431000",1.16729464908907,6.56813578082898,7.52834229692192,3.78564454676383e-05,0.000915056032910594,2.54566255642097
"TraesCS2D03G0431500",1.02185260471466,3.24418651369301,2.77479176637899,0.0217838904882943,0.0571084250391106,-4.05134874028008
"TraesCS2D03G0432300",-2.17174259021431,2.41547425309176,-8.42525189972316,1.55403199942007e-05,0.000582064222857369,3.54843969082528
"TraesCS2D03G0432500",0.716103653666818,3.25809122958655,2.52121973409692,0.032944649529617,0.0774901486928708,-4.48574450831391
"TraesCS2D03G0432600",-2.60182006157047,-0.0692117639564068,-3.42759749542946,0.0076488616897215,0.0269583483902416,-2.32394337501564
"TraesCS2D03G0433200",-1.16235664431392,4.81327766618475,-4.06686160283275,0.00287202275233157,0.0133904387816172,-2.1072447426893
"TraesCS2D03G0434000",1.08746287990056,1.96739142905114,1.94829154821634,0.0835181520199848,0.156492399673173,-5.05015543295284
"TraesCS2D03G0434300",0.702251163058407,3.79053263991155,4.26720102321876,0.00213705471783404,0.0108519691490838,-1.75157469278706
"TraesCS2D03G0435000",0.26053519983563,2.03650104903903,1.42334636514892,0.188692521738807,0.288675509788533,-5.89708146634649
"TraesCS2D03G0435300",2.89733398504837,1.78481927860978,5.62999105196544,0.00033364775467327,0.00323949795917605,0.659446138886935
"TraesCS2D03G0435400",0.994231375377137,6.11298411466447,2.19717042829481,0.0558892920679556,0.115311788312925,-5.08150664870102
"TraesCS2D03G0436300",0.211713400899763,3.34297509965651,0.814707419963146,0.436472171709854,0.544404263283012,-6.81937577177828
"TraesCS2D03G0436600",-3.50205515685526,2.37604680896164,-10.9643935829607,1.79622036640536e-06,0.000227842220497438,5.72656482810318
"TraesCS2D03G0438000",0.507711619408861,3.68278960501399,1.91249557287363,0.0884357704015071,0.163161019748543,-5.51610737646898
"TraesCS2D03G0438600",-0.225581236688276,11.4141414654434,-0.497710646158424,0.630738862886187,0.717843952358861,-6.37852200479916
"TraesCS2D03G0438800",0.209493305062024,8.88777922232921,0.713587197908623,0.493747584299893,0.598175490077381,-6.55264391732146
"TraesCS2D03G0439100",-0.480328899893148,3.83476727275625,-3.21542791229665,0.0107033880523873,0.0342731259847947,-3.46634976370973
"TraesCS2D03G0442000",-4.7888925246975,-0.98514362966592,-4.96958595641696,0.000793670310335182,0.0056365480510038,-0.246606818464525
"TraesCS2D03G0442200",4.84430572814929,2.55354245364957,3.91479649291841,0.00360795036534863,0.0157696662697848,-1.60869046038994
"TraesCS2D03G0442300",1.17944149101998,4.87266302681228,4.99464565560622,0.000767127102610835,0.00551796090248015,-0.721448488595269
"TraesCS2D03G0442700",-3.09498271268508,1.84171663284262,-5.90863969519851,0.000235697508000585,0.00259509811046014,0.860213656907811
"TraesCS2D03G0442900",0.256143756440883,4.15756925100677,1.22932815156328,0.250421293488151,0.358173042148004,-6.49619270349112
"TraesCS2D03G0443500",0.0703475225553909,3.12779225958802,0.306267262927356,0.766436398000557,0.827394905988055,-7.09196971798367
"TraesCS2D03G0444100",-0.251940402759249,1.380747785919,-0.339386962476497,0.742180143006967,0.808372901301971,-6.67443124470952
"TraesCS2D03G0444300",-0.670480880249425,1.22331741703557,-1.33024395766791,0.216478065988161,0.320773905451717,-5.82220021250709
"TraesCS2D03G0444600",-0.0966823600520916,4.49971254187583,-0.81886153683425,0.434218551209698,0.542186823600815,-6.93065292211703
"TraesCS2D03G0444900",0.449498492036744,3.09182221041206,2.4828137845462,0.035078121520313,0.0811814553157022,-4.53492914804185
"TraesCS2D03G0445500",-0.480206608943491,5.23057802023448,-1.39946821204371,0.195509302058306,0.2968319665968,-6.28424431654041
"TraesCS2D03G0446600",1.21349615803497,2.05835409851123,6.06815511745642,0.000194074670195726,0.00231322389404986,1.06581270690876
"TraesCS2D03G0446700",2.6875049490584,3.51560238437653,2.7961451088274,0.0210402552770189,0.0556961278087325,-3.90031738980829
"TraesCS2D03G0446900",0.522929847461547,1.57510382793778,1.99756528643116,0.0771723042457638,0.147576214611842,-4.92722179913527
"TraesCS2D03G0448600",1.15212183698128,1.84973560991266,4.4246259496833,0.00170095915758736,0.00934938640828897,-1.12394554288421
"TraesCS2D03G0449800",0.340754157842642,2.890011239965,1.73677667999208,0.11677704585945,0.200268279636863,-5.65456079311368
"TraesCS2D03G0450700",-1.87071805193958,3.15450389977522,-6.21903649067425,0.000161982652244242,0.00207932660742113,1.01066838087777
"TraesCS2D03G0450900",-1.58853625822525,4.21897637852137,-5.46743763584473,0.000410635497343973,0.00369191401788388,-0.0450132905256728
"TraesCS2D03G0451200",0.346870110027334,10.5620240644218,1.14313972148277,0.28276321078402,0.392921973651836,-5.95868968979192
"TraesCS2D03G0451400",0.016387598364755,4.50055290217377,0.126817077433274,0.901900764044657,0.932238262598526,-7.27904853930361
"TraesCS2D03G0452200",-0.4577593434531,6.55407072200031,-2.55871936316115,0.0309869888449703,0.0741542177863492,-4.41667560398676
"TraesCS2D03G0452400",0.16596050985228,3.52406947614883,1.30671213700277,0.224027220051393,0.329283349123443,-6.33977363943587
"TraesCS2D03G0453600",-0.0514845320629407,3.0311426752483,-0.225041583797577,0.82702306692207,0.874373908210789,-7.1040361880282
"TraesCS2D03G0454300",0.580605550612165,3.36754507562529,3.24765155288599,0.0101678251137181,0.033000506515217,-3.32260207136427
"TraesCS2D03G0454600",-1.02621503287373,0.990787140989547,-3.56100080656133,0.00620812667187295,0.0231539225737268,-2.36691459028683
"TraesCS2D03G0455600",-4.3559577426609,1.18308308701048,-3.03213869801753,0.0143588000387675,0.0423112622864316,-3.09520806032479
"TraesCS2D03G0455700",0.188988859806266,4.05761912173725,1.07270759223624,0.311593451714131,0.42295171602302,-6.66415681478025
"TraesCS2D03G0455800",-1.27946215775358,3.52582308542212,-5.87059627801389,0.000246999069419543,0.00267878056424686,0.522342067868949
"TraesCS2D03G0455900",-4.04281158527204,-0.930449691410227,-5.79446088115776,0.000271427095061792,0.00282900379300321,0.683486311172711
