"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TraesCS3D03G0879300",-0.19665075214717,4.38465077722382,-1.34104355594094,0.206466834091294,0.551354948813734,-6.41196748038351
"TraesCS3D03G0880000",-0.331878630118158,3.5196997360845,-1.02859974592914,0.325367996200094,0.666055706720898,-6.72674292740454
"TraesCS3D03G0880100",0.464236548181408,4.38271972262512,2.22057376385715,0.0479009170876365,0.275227125096821,-5.09107101230105
"TraesCS3D03G0880300",0.113589335406786,2.964031675967,0.482110445400516,0.639010361056326,0.858084557852298,-6.99065680196663
"TraesCS3D03G0880400",-0.0767649939023345,4.12093749617717,-0.274216210968723,0.788909797466395,0.923484554088719,-7.27439175060252
"TraesCS3D03G0880800",0.684194466116269,2.9538983806213,2.43864445789119,0.0325409302610439,0.225479471859609,-4.55182317210939
"TraesCS3D03G0882000",1.06274443912989,1.95398863150989,1.23135798367497,0.243416659923084,0.593892243445097,-5.97432479895882
"TraesCS3D03G0882200",0.14073380075519,4.19743201214711,0.49843730914305,0.627818430491419,0.8522311193577,-7.18222286772537
"TraesCS3D03G0884100",-0.231179385780831,2.02316296992691,-0.867694929184553,0.403768132014928,0.723795437910616,-6.5145959486697
"TraesCS3D03G0884200",-0.982987735336987,5.14652130762674,-2.02832709021686,0.0669866529939482,0.327713469250673,-5.3912969458991
"TraesCS3D03G0884300",0.274601073624359,3.05530822306514,1.26507017681313,0.231531369549238,0.57969165848354,-6.39744177519499
"TraesCS3D03G0884400",-1.7939752933748,-0.544091652421103,-4.44080075824987,0.000951100271439593,0.0252750275157511,-0.650840235984301
"TraesCS3D03G0885000",-0.267256822699028,1.1836081802889,-0.840095797148864,0.41842593132195,0.733064596181871,-6.21294634620808
"TraesCS3D03G0886900",-0.451547396234522,5.42616453825072,-0.996647367978848,0.339979365569128,0.679516912599504,-6.7870348932612
"TraesCS3D03G0887100",0.0766004321968232,2.62959740286661,0.339546225286261,0.740479610322115,0.903228028690721,-6.99956758631289
"TraesCS3D03G0887700",-1.23208961104439,1.18708764018741,-3.01808930561257,0.0114782112013097,0.12347452665258,-3.15633495031581
"TraesCS3D03G0887800",-0.472842759798052,0.937700044744416,-1.14650959193922,0.275486571046558,0.622121905784886,-6.00752749931307
"TraesCS3D03G0887900",-0.0575233676725047,5.04288713242506,-0.271033486897135,0.791295060639134,0.924205685175214,-7.26646090125612
"TraesCS3D03G0888000",-0.302668783075932,2.50262624620875,-0.721040637594729,0.485662136809966,0.77509396605614,-6.6958578081514
"TraesCS3D03G0888400",-0.045307092643526,4.25733140786534,-0.302288113876421,0.767971720606981,0.914505110123232,-7.25805294838076
"TraesCS3D03G0889400",-0.67362691917041,3.00205467849928,-1.80284883895837,0.0983535863990867,0.397351150209882,-5.68326227410119
"TraesCS3D03G0897600",-0.0174845115093212,2.91000350689201,-0.0781211748381367,0.939109786286679,0.978172951411718,-7.18249059239773
"TraesCS3D03G0899300",-0.0426840703807914,4.44512101583667,-0.277175907940502,0.786693699692718,0.922522047482967,-7.27805184898261
"TraesCS3D03G0899700",-1.18651784875728,4.19799467381663,-2.90724057376379,0.0140169839712449,0.138526080949556,-3.78620303944906
"TraesCS3D03G0899800",-0.598460440236146,4.07154084830921,-1.48010188177879,0.16641524711433,0.504825739766942,-6.22847920486436
"TraesCS3D03G0903700",-0.268123730301977,4.43179928231568,-0.562074813562101,0.585137244208247,0.830248158445879,-7.14557694033473
"TraesCS3D03G0904500",0.256788981996161,3.12292601157325,0.311860694347249,0.760874691896255,0.911609965389897,-6.98093394566828
"TraesCS3D03G0904900",0.325017688623011,3.53178819975598,1.84283785225471,0.0919564870601799,0.383601497470233,-5.66418701707982
"TraesCS3D03G0906100",-0.257797653651177,6.20652883398882,-0.251623818591544,0.805888797909147,0.929292341256361,-7.13992664381695
"TraesCS3D03G0906200",0.210415564463765,6.18828368605736,0.702100252805239,0.496947334446638,0.781497955397679,-6.83997654787282
"TraesCS3D03G0906500",-1.04759728705604,6.41091316553139,-3.06094398132941,0.0106254817141283,0.118958987270824,-3.50814408393819
"TraesCS3D03G0906600",1.11051034984373,3.11154177676842,3.95140303857179,0.00219029956459371,0.0443247464519095,-1.86015635902443
"TraesCS3D03G0907200",0.205078148887795,4.20158747098712,1.20527877701016,0.252941700166158,0.601534079250169,-6.57327987779784
"TraesCS3D03G0908300",-0.58810812449779,6.11703041709178,-1.75472983180578,0.106585166096997,0.413553928831449,-5.75662303195946
"TraesCS3D03G0908400",-0.594398791441203,7.29139300401612,-2.00487794355122,0.0697522655908067,0.335246826495815,-5.16798459612993
"TraesCS3D03G0908900",0.682339159470701,1.25108246067197,1.89930889238823,0.083569115697831,0.365851764336933,-4.89489674343938
"TraesCS3D03G0909500",-0.0520953613067228,4.7563157637925,-0.199911496424543,0.845133004567541,0.944618633650692,-7.29427794529995
"TraesCS3D03G0912900",0.126210042662391,4.68672119662826,0.607979014074453,0.555328358488854,0.81356910434564,-7.08001653652027
"TraesCS3D03G0913100",-0.922267928026098,1.25269536929754,-1.08100847761941,0.302418569229989,0.647602200074042,-5.92405488177841
"TraesCS3D03G0914400",-0.0595327205639364,2.45396671455117,-0.284226357671021,0.781422571383229,0.920504757577772,-6.97579668726819
"TraesCS3D03G0914500",0.220564818304825,4.52165178451636,1.11334080041308,0.288883765500844,0.635229354074236,-6.66834193462121
"TraesCS3D03G0915200",-0.15694433619972,5.60729123046923,-0.766053477114374,0.459484057994307,0.759070041707664,-6.96977852777518
"TraesCS3D03G0915400",0.124311907636065,2.41036002720997,0.363112547990158,0.723280495902125,0.895972134062899,-6.98031114617307
"TraesCS3D03G0915600",-1.25270452735393,3.40955208508999,-3.3808725116869,0.00598472054959895,0.0855238114312027,-2.90644139274775
"TraesCS3D03G0915800",-2.67193699872133,1.05193887538731,-2.50585595133837,0.0288576765314053,0.212218052677236,-3.49835180711078
"TraesCS3D03G0916100",0.821948111375185,3.93539154926987,1.50521869213534,0.159934993865813,0.496284399931241,-6.19408124478363
"TraesCS3D03G0916300",-0.29248483163593,4.21596258346775,-1.53914219640086,0.151528004658083,0.484372995829997,-6.13181224506558
"TraesCS3D03G0919500",0.0393872812133917,6.06690508493934,0.216000065039913,0.832870960286603,0.940452833053399,-7.1701310423437
"TraesCS3D03G0920400",1.17366161137429,1.22925563981975,3.47708309605979,0.0050416362382585,0.0763004825037301,-2.46041279881291
"TraesCS3D03G0921600",0.347931897667185,3.17769736534453,1.88353121750729,0.0858388664215347,0.370794783303286,-5.51693790157311
"TraesCS3D03G0923100",-0.498280871709505,4.27190589332111,-1.49819941324816,0.161723814461652,0.498954330849378,-6.1664686304192
"TraesCS3D03G0923400",-0.357047780930678,6.84719098453372,-0.687328546589814,0.5058582385927,0.787151623366506,-6.92376873129475
"TraesCS3D03G0923500",-1.56159399981068,3.34220874832196,-7.06877538198851,1.88509027829786e-05,0.00147733444485203,3.00982644203537
"TraesCS3D03G0923600",-1.11477514355383,5.84698593366315,-4.94028580703359,0.000419269245508074,0.0141470238954943,-0.267858681845326
"TraesCS3D03G0925500",-0.185160762403988,3.54624261732671,-1.05995090917701,0.311488554178251,0.654969695054122,-6.72246494179409
"TraesCS3D03G0926800",0.313385682161883,2.21010871755535,0.363364590989322,0.723097387674162,0.895880601947728,-6.79939475824706
"TraesCS3D03G0927400",0.245647012784323,4.95713048878484,1.03702306643611,0.321594578322771,0.663016081739918,-6.71205056273088
"TraesCS3D03G0927500",0.0496922648157856,3.27470153152155,0.228073348245765,0.823699325833388,0.93657886675704,-7.21336348625525
"TraesCS3D03G0928400",0.0669457406264025,2.989269689942,0.206921246983949,0.839784997595273,0.942981027644283,-7.10666075015117
"TraesCS3D03G0928500",0.5800553805128,4.58329350447281,4.4325316608733,0.00096435912197961,0.0254623919245432,-1.18248740013858
"TraesCS3D03G0930200",0.304511361486691,2.76971262690179,0.715829038497692,0.488751530794182,0.776761922617095,-6.64668788150876
"TraesCS3D03G0930800",0.0411825044480159,3.42284914659348,0.130235767373732,0.898689411833967,0.966580041108722,-7.23354199910226
"TraesCS3D03G0930900",-0.403260212379022,2.84308142321234,-1.62998803627351,0.13087826965831,0.4517677738465,-5.69296647239246
"TraesCS3D03G0932500",-0.0669737469416134,4.70956235207139,-0.409786342255856,0.689690727397742,0.881337145962696,-7.22541654399445
"TraesCS3D03G0932800",0.15168940766307,3.45247754104367,0.447870695357982,0.662785254026506,0.869903436507774,-7.17459372488663
"TraesCS3D03G0937300",-0.0841778213559019,6.33756338817469,-0.473779645537388,0.644757573062321,0.860469859488013,-7.08247242600869
"TraesCS3D03G0937400",-0.194253481324042,5.74711767681065,-0.635923620465351,0.537602899543649,0.804557085201612,-6.98040482304578
"TraesCS3D03G0937600",-0.14368670542958,5.73174551296954,-0.874831802332512,0.400035308742617,0.720913136399731,-6.83933052258354
"TraesCS3D03G0939900",0.880560710640098,2.25217977101106,1.29966928960917,0.219825526325586,0.567148936026422,-5.96399230816878
"TraesCS3D03G0942000",-0.591632286290135,5.52426695634182,-1.34479060467302,0.205290780957758,0.550165014131813,-6.39115868690383
"TraesCS3D03G0942100",0.20936934982375,5.00730942506249,1.15771048533337,0.271072886308445,0.618666251208679,-6.63056461213706
"TraesCS3D03G0943000",0.603419320923031,6.37755690631553,1.63665720226147,0.129464670866352,0.449219771669373,-5.92134901493887
"TraesCS3D03G0943200",1.02349567213862,1.5420430629361,0.922064479443913,0.375928794465918,0.702715431783824,-6.02470465209387
"TraesCS3D03G0943500",1.10357959313608,0.73747658807523,3.18538585404755,0.008494419047335,0.1049368017158,-3.06341303696008
"TraesCS3D03G0944200",-0.0400901912302061,5.15833050078681,-0.252310808003654,0.805370910776845,0.929072755747068,-7.2629564007122
"TraesCS3D03G0945200",-0.244879901829944,4.34044253833012,-1.63702531293081,0.12938703997275,0.449070098420252,-6.01463801074736
"TraesCS3D03G0946400",-0.00630840330721227,8.96056040233936,-0.0206806638418474,0.983864204605716,0.99416623606691,-6.8002002330545
"TraesCS3D03G0946500",4.96003648651052,1.50465952116157,7.07412646525958,1.87186709280818e-05,0.00147165832012216,3.2327134475064
"TraesCS3D03G0947100",-0.45841419196636,2.5845785783676,-1.81873187859218,0.095765783371024,0.39230970487667,-5.50963202401678
"TraesCS3D03G0949700",0.484692170034982,3.80763381242957,1.27791622838594,0.227127563923787,0.574247929008174,-6.48956905794977
"TraesCS3D03G0950000",-0.0121174905696835,3.7157748912112,-0.0531404970148114,0.958555906302136,0.985549583950989,-7.24222664580174
"TraesCS3D03G0950200",0.57245701223595,2.5717997286375,1.38778180813867,0.192190464586497,0.535063123944396,-6.13467938731835
"TraesCS3D03G0950500",-0.0246437217619615,4.03803423530579,-0.142882659369969,0.888920795593172,0.963033337309799,-7.28543437794723
"TraesCS3D03G0951200",-0.239510905560355,6.44172240158053,-0.406822643027134,0.691803978301748,0.882400304533453,-7.00809512635084
"TraesCS3D03G0952300",0.30059872047238,4.8569283794623,1.46533767693328,0.170328337965612,0.509969551120306,-6.24884335726387
"TraesCS3D03G0952500",0.0918814992979828,3.96096567953915,0.650575339414259,0.528439849515333,0.799892219774455,-7.07159935065327
"TraesCS3D03G0953100",-1.26084353095181,0.618888086590098,-2.5267100736953,0.0277999620607635,0.207303826526466,-3.89643280444358
"TraesCS3D03G0953500",-0.645204731198563,3.24084527985437,-1.52351370007067,0.155352437680531,0.489928589829873,-5.99432454998402
"TraesCS3D03G0954300",-0.689576049899353,3.79138846672296,-3.61973396349055,0.00391492010476496,0.064569942317732,-2.5650777062871
"TraesCS3D03G0955400",-0.157653513609062,1.90504919413633,-0.710958689184041,0.491649508100097,0.778277687617289,-6.73972937442666
"TraesCS3D03G0956500",-0.129505660273575,7.11975481421035,-0.482083551818182,0.639028874887652,0.858084557852298,-6.83303128407582
"TraesCS3D03G0956800",0.245767530838439,1.84700860680963,0.953999403030544,0.360219030123528,0.693385315719562,-6.43789456401564
"TraesCS3D03G0957500",0.179488238054541,3.84396557973208,0.726453145188272,0.482466413852798,0.773253452656614,-7.03529680986589
"TraesCS3D03G0958400",-0.14272076439054,1.7534197295785,-0.427239452199225,0.677302224503808,0.876869394778215,-6.75970118620465
"TraesCS3D03G0958600",0.475431569058946,4.99779771982536,2.00124982366777,0.0701895710364385,0.336704817308399,-5.4249938379517
"TraesCS3D03G0963700",0.17865374929241,5.05609535910713,0.578796905853417,0.574180627605312,0.824210283154146,-7.14068150462368
"TraesCS3D03G0963900",-0.184626452523976,4.22737529647452,-1.28636155488845,0.224269575523732,0.571366157416709,-6.48131083960661
"TraesCS3D03G0964000",-0.477595554611816,5.36294951381909,-2.18740923446406,0.0507753893911227,0.284240270140427,-5.05700225492711
"TraesCS3D03G0964200",-0.349437457825719,5.79820586476705,-1.03160280638401,0.324018961619635,0.664676442775591,-6.51186122186158
"TraesCS3D03G0964400",0.405807734270041,4.24112523874476,1.32922204094454,0.210213658195976,0.557394482674755,-6.42428767800019
"TraesCS3D03G0965300",-0.624116947729923,0.224472292397908,-1.62605605321699,0.131718058217548,0.453077715490274,-5.47303906411251
"TraesCS3D03G0966000",-0.754063434277682,1.60813507694313,-1.52181562456818,0.155772952152076,0.490137011306031,-5.56107064184445
"TraesCS3D03G0966500",0.209200353098684,9.21685565873126,0.462029495964923,0.652904902113186,0.864218376160577,-6.78744257295478
"TraesCS3D03G0966600",0.195271757308339,4.93282763655994,0.994155675983425,0.341138631435194,0.679846083767189,-6.7720520166392
"TraesCS3D03G0966900",-1.26576350274394,2.42242968023084,-1.32729954374209,0.21082825624932,0.55748661648354,-5.96602088385109
"TraesCS3D03G0967800",-0.335618738168177,5.18678297146487,-1.3276446675016,0.210717815762274,0.55748661648354,-6.42532706638292
"TraesCS3D03G0969400",-0.0186199434232877,2.48948708323898,-0.0509038182222224,0.960298608140808,0.986095957071965,-7.05042157625682
"TraesCS3D03G0969600",0.324911128460665,3.81802323974479,1.12982960236394,0.282162413208371,0.628196205937899,-6.6443279209838
"TraesCS3D03G0969700",0.0914151348778995,4.74018845682519,0.559978647498554,0.586518464306229,0.830947023676721,-7.1462165627908
"TraesCS3D03G0972900",-0.113864139943364,3.13087600267984,-0.522775025611289,0.611315169808791,0.843514842360364,-7.01368244798529
"TraesCS3D03G0974200",2.23907224399143,0.246855938895246,1.13350304074446,0.28068155903351,0.626586261927399,-5.33249696946604
"TraesCS3D03G0976100",0.543964501512254,5.11394302276933,0.762464850493418,0.461537640160015,0.760324108335688,-6.91396487784118
"TraesCS3D03G0978800",1.87683027773992,5.88957245946369,4.52702019797742,0.000823701247720789,0.0227493157170743,-0.893821267354375
"TraesCS3D03G0980100",8.57542459339958,0.283170993733308,8.36762912214579,3.76761028762325e-06,0.000450064825038024,3.93689260591484
"TraesCS3D03G0982300",-0.155116787672874,3.26291183872486,-0.60941777053065,0.554407853339874,0.813244372898063,-7.08648229057915
"TraesCS3D03G0983300",2.01724264891436,1.41341416388308,5.9036814765184,9.53404888090859e-05,0.00478110290645643,1.39659873314163
"TraesCS3D03G0984700",1.25991172901032,3.33006127137476,4.36009755726464,0.00108910987000316,0.0274880160831156,-1.19458244669849
"TraesCS3D03G0984800",0.531071181445152,2.93009992295293,2.91741192114061,0.0137622547242339,0.137276677849189,-3.75138066671565
"TraesCS3D03G0988300",0.384403784308983,0.787100585736291,0.887088971440839,0.393679684234058,0.716381689372627,-5.96370862715906
"TraesCS3D03G0988700",-1.18374222686005,2.00502688054189,-2.35635515431095,0.037675879728002,0.243229078518066,-4.60043005411782
"TraesCS3D03G0990600",-0.5219268725894,0.638604144631973,-1.0045537727772,0.336319932860091,0.675991252782905,-5.88968051935722
"TraesCS3D03G0991100",0.65916966156087,2.44928137588607,0.788887542727705,0.446554329591978,0.751525710750883,-6.50167900672762
"TraesCS3D03G0991600",-0.0437629562501414,5.01830702313018,-0.281402433035611,0.783532466711538,0.921177532886031,-7.26961231660464
"TraesCS3D03G0993200",0.220137393677779,4.59342188659546,1.43441659201592,0.178778053263698,0.518804894900576,-6.29576448018519
"TraesCS3D03G0993300",-0.48965237114865,1.30831258630895,-1.18888522626487,0.259078972757316,0.608089173509351,-6.25803490775303
"TraesCS3D03G0995600",-0.0489671183379476,4.70874331797379,-0.234658816973956,0.818708022397718,0.934667919979728,-7.2866833559033
"TraesCS3D03G1001100",-0.069140765567751,4.0012979312701,-0.418753688208457,0.683313434742121,0.879122549387468,-7.19798690618259
"TraesCS3D03G1006900",-0.219671000465512,4.34142725417178,-0.976318580801937,0.349521488886876,0.686175199996817,-6.82245584971156
"TraesCS3D03G1007000",0.309827705833964,3.61941591646041,1.83484845357079,0.0932034061691573,0.386364056110708,-5.63735791181953
"TraesCS3D03G1017300",0.0182882016432693,4.77868073327663,0.110782889040249,0.913748661950067,0.970786045786239,-7.31130552839836
"TraesCS3D03G1019800",-0.379296592883405,1.19378310823745,-1.07829265219607,0.303576999419412,0.648812124519097,-5.99945951011607
"TraesCS3D03G1022400",-1.01656277404194,3.35357017362368,-1.931613364949,0.0790933164557467,0.35594885357407,-5.42036919192312
"TraesCS3D03G1026600",-0.152585627087352,2.38416727641527,-0.381624254383564,0.709880502971933,0.890119795119711,-6.9406429526474
"TraesCS3D03G1027200",0.160249694709473,2.31900367070362,0.503103740439413,0.624637291479287,0.851055411724757,-7.00100648132954
"TraesCS3D03G1030100",0.434001448083992,1.20961154350023,1.23050994390603,0.243721825305715,0.594047808748319,-6.24974149549384
"TraesCS3D03G1030800",0.446650734578457,5.44029389648977,1.12357933615198,0.284695895592462,0.631189605854146,-6.50492650283593
"TraesCS3D03G1038100",0.12726751126379,2.84199552096343,0.348037914349525,0.734264592748595,0.901096304526104,-7.22995664724434
"TraesCS3D03G1043400",-2.20534560514264,0.103057429422623,-2.16799575295061,0.0525334255661569,0.288881013705473,-3.94817359925537
"TraesCS3D03G1044800",-0.0902225404860619,4.73163254561466,-0.525105413937553,0.609746472640867,0.842767984652127,-7.17173921330185
"TraesCS3D03G1048600",0.97070388793718,5.14735524341479,1.79872817404365,0.0990352570060362,0.398592123037546,-5.73264050138567
"TraesCS3D03G1048700",1.53801485306548,2.46397513435,3.65502893070593,0.00367841327574722,0.0618261644248347,-2.47273679987332
"TraesCS3D03G1048800",0.374814623263124,2.95691925950928,0.772614032420415,0.455744887467538,0.756847765609473,-7.00345942674718
"TraesCS3D03G1050300",0.484608310397458,2.17515502118903,1.3052790426821,0.217973835612838,0.564799425793483,-6.32738371419673
"TraesCS3D03G1050800",-0.0568340903075741,0.837814775363848,-0.119000389830379,0.90738250057728,0.968858355122819,-7.03389196417151
"TraesCS3D03G1052000",-0.498470889129895,3.54986328972111,-0.850789367347499,0.412704700229751,0.728984402047725,-6.90186351448172
"TraesCS3D03G1053700",-2.76313931503937,-0.644337794081425,-5.27785177704643,0.000245825648691811,0.00960202787779062,0.731225085226507
"TraesCS3D03G1055800",-1.94025731162242,1.71196159545383,-2.82967307491522,0.0161211253752489,0.151415516501575,-3.69269446070596
"TraesCS3D03G1058700",0.469885316209966,4.05239522887439,0.701828965647216,0.49711012409867,0.781517473396213,-7.04290020168028
