gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS4B03G0504400	4	51	85.4521706290957	763	86.5072801878736	1171	86.1553411354582	1004
TraesCS4B03G0504600	2	44	94.3396339622642	265	96.0227693181818	352	97.383723255814	344
TraesCS4B03G0505100	4	13	56.9190785900783	383	54.9848915407855	331	55.5851000265958	376
TraesCS4B03G0506000	2	126	96.0707478388998	1018	96.0221705827937	1081	96.5966253439537	1381
TraesCS4B03G0506200	1	4	15.0685	73	16.8317	101	14.3885	139
TraesCS4B03G0506300	1	2	64.1791	67	75.4717	53	48.3871	62
TraesCS4B03G0506400	1	137	92.0646	1487	92.8136	1642	92.8147	1851
TraesCS4B03G0506800	3	57	93.3333389333333	825	90.6748354601227	815	94.7522262196307	1029
TraesCS4B03G0507200	4	13	95.7894442105263	190	97.1591	176	93.4108542635659	258
TraesCS4B03G0507300	1	3	94.0299	67	97.3684	76	96.5517	87
TraesCS4B03G0507400	2	7	82.7027064864865	185	84.1121420560748	107	88.8888987654321	162
TraesCS4B03G0507500	2	108	96.6338724137931	1218	95.0245024469821	1226	95.7633135865595	1369
TraesCS4B03G0507600	2	13	96.6666903703704	270	95.3424720547945	365	95.5356952380952	336
TraesCS4B03G0509300	11	409	92.7593867883357	5041	93.0738359481038	5010	93.312725284738	6146
TraesCS4B03G0509400	1	30	95.4023	261	94.8012	327	94.8598	428
TraesCS4B03G0509800	1	8	86.5672	67	78.75	80	85	80
TraesCS4B03G0511200	2	9	94.8980010204082	98	89.4230442307692	104	88.0281816901409	142
TraesCS4B03G0511300	2	101	95.6284086651054	1281	95.9338908513342	1574	95.9302158139535	1720
TraesCS4B03G0511600	3	6	81.5534194174757	103	88.3721054263566	129	84.070810619469	113
TraesCS4B03G0511800	3	10	93.6708573839662	237	86.0576985576923	208	89.4545585454546	275
TraesCS4B03G0511900	4	31	94.2221966666667	450	92.7777925	360	92.2902501133787	441
TraesCS4B03G0512400	1	2	80	15	88.2353	34	89.8305	59
TraesCS4B03G0512700	3	101	92.5607981402003	1398	94.088978581363	1438	92.2733473818646	1566
TraesCS4B03G0512800	3	156	64.4594078634247	1933	58.6685559408229	2163	59.1682793663366	2525
TraesCS4B03G0512900	2	59	89.3245875816993	918	94.2982131578947	912	91.2684159007353	1088
TraesCS4B03G0513000	1	93	89.8246	1710	89.1805	1562	86.3921	1918
TraesCS4B03G0513700	11	156	92.286820097773	1841	90.1673460251046	1912	87.8733786446723	2243
TraesCS4B03G0514700	1	6	80.2469	81	83.9506	81	81.1111	90
TraesCS4B03G0514800	2	38	97.4774486486487	555	94.6727552511416	657	96.5417903458213	694
TraesCS4B03G0515000	8	73	86.9514976674365	866	84.5102605421412	878	84.8968217636022	1066
TraesCS4B03G0516700	1	33	91.4634	246	92.3077	130	93.9394	330
TraesCS4B03G0517000	2	97	96.0893599162011	716	93.5302303797469	711	95.9160065344224	857
TraesCS4B03G0517300	2	130	95.378915064695	1082	94.9898159509202	978	93.5993951807229	1328
TraesCS4B03G0517600	1	209	95.8549	1544	95.9711	1663	96.4912	1995
TraesCS4B03G0518900	2	242	95.4672157057654	2515	95.8174498098859	2893	95.8695067045795	3341
TraesCS4B03G0519500	1	212	95.65	1977	96.7609	2192	95.767	2575
TraesCS4B03G0519600	1	28	91.4063	256	92.4188	277	96.2319	345
TraesCS4B03G0519700	2	13	90.041520746888	241	88.9328316205534	253	90.4605315789474	304
TraesCS4B03G0520200	3	12	82.1621589189189	185	82.7411314720812	197	88.2681463687151	179
TraesCS4B03G0520400	1	2	2.43902	41	6.45161	31	0	50
TraesCS4B03G0520500	2	7	78.260867826087	115	67.0454636363636	176	68.2027262672811	217
TraesCS4B03G0520900	1	745	81.6707	11157	82.5325	10322	81.4781	13044
TraesCS4B03G0521000	2	4	94.5651739130435	92	91.9540114942529	87	88.0000386666667	75
TraesCS4B03G0521100	3	9	50.2537791878173	197	45.9459475675676	185	46.7742193548387	248
TraesCS4B03G0521600	2	5	93.0769423076923	130	95.0819754098361	122	93.0817283018868	159
TraesCS4B03G0521800	1	209	96.3211	2392	96.2876	2559	96.2467	2691
TraesCS4B03G0522300	3	37	95.6621146118722	438	96.2432894454383	559	95.5202312138728	692
TraesCS4B03G0522600	2	182	93.3729598130841	2354	92.6809821400159	2514	92.4785676929073	2566
TraesCS4B03G0522700	3	26	79.176204576659	437	81.6205697628458	506	81.311498852459	610
TraesCS4B03G0522800	1	3	71.875	64	60	80	71.6418	67
TraesCS4B03G0523100	1	2	2.22222	45	34.375	32	2.08333	48
TraesCS4B03G0523300	4	9	60.444428	225	74.1071339285714	224	78.8321335766423	274
TraesCS4B03G0523600	1	3	40	45	48.7179	39	46.9697	66
TraesCS4B03G0523700	1	5	50.6024	83	51.1628	86	57.1429	105
TraesCS4B03G0524100	1	457	94.2336	4769	95.1427	5538	94.9107	6386
TraesCS4B03G0524200	3	47	91.183559057971	828	92.2127255460589	1053	92.0718873150106	946
TraesCS4B03G0524400	2	5	70.7317073170732	82	73.4693857142857	98	62.5954198473283	131
TraesCS4B03G0525200	1	27	98.3051	354	95.9184	294	96.7033	364
TraesCS4B03G0525700	2	19	96.2121598484849	264	93.333306	150	90.1961098039216	255
TraesCS4B03G0525800	1	46	96.4353	533	95.3878	477	96.8051	626
TraesCS4B03G0526000	1	3	93.8462	65	72.9167	48	84.5455	110
TraesCS4B03G0526100	1	11	90.9091	165	92.9412	170	91.8478	184
TraesCS4B03G0526200	1	1	90.4762	21	100	18	100	33
TraesCS4B03G0526300	3	11	96.1389868725869	259	96.2405943609023	266	96.3525820668693	329
TraesCS4B03G0526400	3	316	92.8980465063001	2619	93.3608695997459	3148	90.137282402746	4370
TraesCS4B03G0526700	1	19	95.2891	467	92.2495	529	88.8889	495
TraesCS4B03G0526800	4	48	94.1964169642857	672	95.7780170084439	829	95.0970551583248	979
TraesCS4B03G0527000	2	5	91.8919135135135	148	90.2654637168142	113	88.7640550561798	89
TraesCS4B03G0527900	7	84	95.2328129711752	902	94.3349651477833	812	94.0409739292365	1074
TraesCS4B03G0528100	3	9	65.6862773529412	102	51.1111288888889	135	45.2631715789474	190
TraesCS4B03G0528600	3	42	78.5365559512195	410	71.965280433526	346	76.8382467279412	544
TraesCS4B03G0528700	1	11	92.9134	127	94.3089	123	95.4802	177
TraesCS4B03G0528800	2	278	95.5888206798867	2471	94.7766679394813	2776	95.7717653145411	2909
TraesCS4B03G0528900	1	191	95.8932	2435	96.5486	2202	96.6241	3051
TraesCS4B03G0530300	1	4	91.0112	89	97.4359	78	97.6744	86
TraesCS4B03G0531100	1	183	91.889	2811	91.6636	2675	92.4211	3391
TraesCS4B03G0531800	1	2	96.6667	30	86.4865	37	96.1538	26
TraesCS4B03G0531900	2	16	87.4607764890282	319	88.2353	340	91.9614427652733	311
TraesCS4B03G0532000	2	27	97.3977620817844	269	94.4444267676768	198	95.4386252631579	285
TraesCS4B03G0532200	8	54	95.4262281704782	962	96.3844985890653	1134	96.9556733951026	1511
TraesCS4B03G0532300	1	2	89.7436	39	75.5556	45	76.9231	52
TraesCS4B03G0532600	2	48	84.5227997420464	1163	88.1906615384616	923	87.088383795494	1154
TraesCS4B03G0532900	3	19	92.0930265116279	215	96.2121272727273	396	93.6842028070175	285
TraesCS4B03G0533000	1	12	50.7042	213	47.2727	275	52.3416	363
TraesCS4B03G0533400	3	33	94.9152640677966	295	96.3989060941828	361	95.2128	376
TraesCS4B03G0533700	5	292	96.2017821661721	3370	96.1636879795397	3128	96.595852607436	4142
TraesCS4B03G0534100	2	52	90.3030254545455	495	90.3715944594595	592	91.5857932038835	618
TraesCS4B03G0534400	3	73	87.5903931325301	830	89.6479973084886	966	92.0762719002201	1363
TraesCS4B03G0534500	1	7	49.1071	112	87.8981	157	65.8986	217
TraesCS4B03G0534700	2	138	95.4900175195143	1153	95.8803902990033	1505	96.2053470982143	1792
TraesCS4B03G0534800	5	71	86.7954710144928	621	81.8181607954545	528	85.117461618799	766
TraesCS4B03G0534900	1	13	97.6	125	94.2029	69	97.3214	112
TraesCS4B03G0535000	3	13	74.1312463320463	259	79.7793908088235	272	82.3056420911528	373
TraesCS4B03G0535400	1	44	93.3702	724	96.3315	736	95.5732	881
TraesCS4B03G0535900	2	7	82.4675064935065	154	55.2941423529412	170	69.7435769230769	195
TraesCS4B03G0536200	1	2	0	35	0	39	1.31579	76
TraesCS4B03G0537300	5	511	95.3372324046921	3410	94.9751389563777	3622	94.8740208731538	4604
TraesCS4B03G0537400	2	60	97.4257461386139	505	98.2404815249267	682	97.1947178217822	606
TraesCS4B03G0537700	1	31	70.6767	665	78.8177	609	83.1683	707
TraesCS4B03G0537800	2	12	95.4248568627451	153	98.1131716981132	159	96.2184773109244	238
TraesCS4B03G0537900	1	1	93.75	16	100	15	88.8889	27
TraesCS4B03G0538100	1	10	92.7273	55	98.9362	94	98.3425	181
TraesCS4B03G0538200	3	37	92.1904514285714	525	89.5178503144654	477	83.1404957024793	605
TraesCS4B03G0539100	2	35	75.7437274599542	437	70.6689873070326	583	78.1138558718861	562
TraesCS4B03G0539400	1	3	91.8919	74	90.099	101	94.382	89
TraesCS4B03G0539700	1	5	46.7626	139	46.2366	93	45.2632	190
TraesCS4B03G0539800	2	37	87.8077196951934	853	86.4383901369863	730	84.9359016025641	936
TraesCS4B03G0540200	2	20	95.35712	280	95.2246808988764	356	93.8406239130435	552
TraesCS4B03G0540400	1	36	96.7742	341	98.2592	517	95.5912	499
TraesCS4B03G0540500	1	5	80.4348	46	76.9231	52	83.3333	72
TraesCS4B03G0540900	1	3	92.5926	27	93.1818	44	89.7959	49
TraesCS4B03G0541300	2	4	94.53125	128	91.764694117647	85	94.000006	100
TraesCS4B03G0542400	3	190	94.2697627533194	2862	94.0804004431782	3159	94.8857421381937	3676
TraesCS4B03G0542500	2	9	74.5901827868853	244	58.8495433628319	226	58.1560453900709	282
TraesCS4B03G0542900	4	26	78.157885	380	80.7228971084338	415	74.3534515086207	464
TraesCS4B03G0543100	1	3	83.6066	61	89.0909	55	86.0465	86
TraesCS4B03G0543300	2	38	95.3404620071684	279	98.1131867924528	318	98.7318913043478	552
TraesCS4B03G0543900	1	31	96.3964	222	97.5089	281	96.7647	340
TraesCS4B03G0544200	1	5	91.3043	46	88.5714	70	90.1408	71
TraesCS4B03G0544300	1	1	94.4444	18	95.4545	22	80	25
TraesCS4B03G0544700	1	4	75.7576	99	84.7059	85	77.5701	107
TraesCS4B03G0544800	3	59	95.1079086330935	695	93.0194665584416	616	93.043480621118	805
TraesCS4B03G0544900	2	2	14.2857142857143	42	13.7931103448276	29	37.2092837209302	43
TraesCS4B03G0545000	1	78	95.9436	567	95.7082	699	95.4424	1119
TraesCS4B03G0546200	3	12	84.6473290456432	241	86.8852237704918	244	86.4150739622641	265
TraesCS4B03G0548400	2	10	20.942392460733	191	24.0223482681564	179	24.9110424199288	281
TraesCS4B03G0549100	6	169	93.3664236913357	2216	94.4893545500505	1978	95.100971895144	2327
TraesCS4B03G0549300	7	29	90.9584262206148	553	86.1598348927875	513	90.6766763909775	665
TraesCS4B03G0549500	1	1	95	20	100	20	89.4737	19
TraesCS4B03G0549800	1	4	80	75	83.6207	116	85.9649	114
TraesCS4B03G0550000	1	2	79.5455	44	73.5849	53	85.7143	63
TraesCS4B03G0550100	3	38	94.7882791530945	614	94.2418408829175	521	94.2496485273492	713
TraesCS4B03G0550500	4	147	97.0714131428572	1400	95.4266309215017	1465	97.2891790662651	1328
TraesCS4B03G0550600	3	63	91.8344193512304	894	92.8409109090909	880	90.7940421173763	869
TraesCS4B03G0550700	1	3	69.2308	39	74.6479	71	72	100
TraesCS4B03G0551000	2	3	91.6666666666667	60	89.2857089285714	56	88.1720494623656	93
TraesCS4B03G0551100	4	36	91.8072578313253	415	89.1647496613996	443	90.1923259615385	520
TraesCS4B03G0551500	4	58	84.4444838888889	900	92.8705359287054	1066	92.6315578947368	1045
TraesCS4B03G0551800	2	29	97.1311729508197	244	95.62500625	320	97.3684205263158	380
TraesCS4B03G0552200	1	19	92.8058	139	92.0792	101	90.1869	214
TraesCS4B03G0552300	4	6	95.348819379845	129	87.9032161290323	124	85.0299449101797	167
TraesCS4B03G0552400	1	8	41.4414	111	43.2292	192	46.6667	195
TraesCS4B03G0552500	2	49	95.5800953038674	362	97.155366083151	457	96.5014580174927	343
TraesCS4B03G0552700	5	405	94.7804500448029	4464	93.6676706041828	5164	94.2211681308411	6420
TraesCS4B03G0553500	1	4	45.8716	109	39.2857	84	51.6393	122
TraesCS4B03G0554000	1	76	97.2222	1008	95.8647	798	97.4277	933
TraesCS4B03G0554400	5	20	90.9090772727273	352	88.7323834507042	284	84.0855244655582	421
TraesCS4B03G0554900	1	3	73.3333	75	81.8182	55	83.8235	68
TraesCS4B03G0555200	4	274	95.2234919553073	3580	95.726956487754	3838	94.217445589106	5067
TraesCS4B03G0555300	1	23	79.7009	468	79.2	625	83.6765	680
TraesCS4B03G0555600	4	49	84.2629611553785	502	85.7651350533808	562	79.0697525939177	559
TraesCS4B03G0555700	1	1	83.3333	24	81.8182	22	61.5385	26
TraesCS4B03G0556200	3	23	82.311329009434	424	90.416686875	480	91.9811311320755	424
TraesCS4B03G0556500	2	60	79.6892269700333	901	80.4132963162624	1113	73.770462529274	1281
TraesCS4B03G0556800	2	14	80.473349112426	169	74.5454696969697	165	75.0000081818182	220
TraesCS4B03G0556900	3	14	95.1219512195122	287	95.0495099009901	202	97.6653789883269	257
TraesCS4B03G0557100	1	10	78.3784	185	70.6731	208	78.9238	223
TraesCS4B03G0557300	2	106	79.5296550522648	1148	82.0000418	1150	76.0062270433437	1292
TraesCS4B03G0557400	4	73	75.2851351711027	526	80.3138124108417	701	72.9032426322581	775
TraesCS4B03G0557500	1	3	95.7447	47	89.7959	49	98.3871	62
TraesCS4B03G0558000	4	34	87.0554512091039	703	87.752366218035	743	85.0689844416562	797
TraesCS4B03G0558200	3	12	90.508473559322	295	88.6792675471698	265	86.3799487455197	279
TraesCS4B03G0558600	2	25	67.1201780045352	441	72.2727563636364	440	73.7623485148515	404
TraesCS4B03G0558800	2	124	93.538264617315	1594	93.7090699868938	1526	93.0880132769766	2011
TraesCS4B03G0559300	2	197	96.4922023001725	1739	96.5234644133269	2071	96.6433962510898	2294
TraesCS4B03G0560000	1	2	47.8261	46	50	68	47.8261	69
TraesCS4B03G0560700	2	5	82.6530581632653	98	86.666692	75	77.1929736842106	114
TraesCS4B03G0561000	5	12	27.55417374613	323	29.0502870111732	358	27.4004588758782	427
TraesCS4B03G0562900	2	8	73.7288211864407	236	81.4285714285714	140	77.637141350211	237
TraesCS4B03G0563100	1	6	87.5817	153	93.2292	192	91.8182	110
TraesCS4B03G0563200	3	133	96.0881605974396	1406	96.7931647905759	1528	96.8466284339925	1871
TraesCS4B03G0563400	1	103	96.048	1417	95.5585	1486	95.0558	1254
TraesCS4B03G0563700	2	102	95.7234617248753	1403	96.3750195625	1600	93.7619585412668	2084
TraesCS4B03G0563900	4	44	94.394635426009	446	96.9407229445507	523	95.6749880733945	763
TraesCS4B03G0564100	1	2	3.57143	28	2.5	40	0	43
TraesCS4B03G0564400	2	49	96.0784470588235	612	95.9792509727626	771	94.8868932153392	1017
TraesCS4B03G0564800	1	2	62.2642	53	62.963	27	60	55
TraesCS4B03G0565000	2	10	94.4953688073395	109	88.7931068965517	116	90.5405405405405	222
TraesCS4B03G0565200	3	13	89.1891868725869	259	87.5598244019139	209	87.2262656934307	274
TraesCS4B03G0566300	2	8	70.8520224215247	223	68.9119041450777	193	57.0680722513089	191
TraesCS4B03G0566500	2	4	14.4578195180723	83	12.4999875	72	15.6716520149254	134
TraesCS4B03G0566600	1	3	67.5676	37	65.0794	63	91.6667	108
TraesCS4B03G0566700	2	10	54.0670181818182	209	63.2575704545455	264	35.7142795031056	322
TraesCS4B03G0566800	1	6	94.186	86	96.1538	78	94.8718	117
TraesCS4B03G0566900	2	376	96.045506401138	3515	95.073755161594	3187	95.7598068760028	4363
TraesCS4B03G0567300	1	5	91.8605	86	94.3182	88	92.1569	153
TraesCS4B03G0567400	2	8	34.6774193548387	124	28.7878977272727	132	27.3504	117
TraesCS4B03G0567500	2	34	92.7536423913044	276	96.345484717608	301	96.2963214814815	405
TraesCS4B03G0567800	4	57	85.0122670761671	814	79.7035207525656	877	82.6752242385173	1241
TraesCS4B03G0567900	2	21	94.0000008	250	96.1538564102564	234	95.7040890214797	419
TraesCS4B03G0568600	1	1	7.14286	28	8.10811	37	10.7143	28
TraesCS4B03G0568800	2	75	92.8822585237258	1138	96.0831634692246	1251	94.4179471068754	1469
TraesCS4B03G0569000	1	4	89.6552	58	78.125	32	96.6102	59
TraesCS4B03G0569400	1	4	94.5055	91	87.3016	63	94.3182	88
TraesCS4B03G0570100	2	38	92.4908263736264	546	89.7274683438155	477	91.9678350736279	747
TraesCS4B03G0570600	1	18	98.01	201	97.3214	112	96.875	224
TraesCS4B03G0570700	3	31	90.9667614896989	631	92.7745417630058	692	88.4176132137031	613
TraesCS4B03G0570800	2	34	93.3933687687688	333	93.8829893617021	376	95.6322266666667	435
TraesCS4B03G0570900	1	13	46.5217	230	57.874	254	43.29	231
TraesCS4B03G0571100	1	4	89.0625	64	87.1429	70	97.2222	108
TraesCS4B03G0572200	1	6	64.8649	74	61.5385	52	70.5882	119
TraesCS4B03G0572300	4	160	97.0799282431786	2089	96.7292038480038	2079	94.8822404549147	2462
TraesCS4B03G0572600	2	6	90.983593442623	122	91.0958904109589	146	93.8650245398773	163
TraesCS4B03G0573600	2	4	69.2307846153846	65	82.3529588235294	68	35.3846161538461	65
TraesCS4B03G0573700	1	96	95.751	1012	95.7068	955	97.4241	1087
TraesCS4B03G0574400	1	6	78.6885	122	90.4348	115	85.9813	107
TraesCS4B03G0574700	1	29	98.7988	333	96.9543	394	96.5517	464
TraesCS4B03G0575000	2	37	92.7480992366412	262	94.9704446745562	338	94.9437756554307	534
TraesCS4B03G0575100	1	5	66.129	124	58.2609	115	71.1538	104
TraesCS4B03G0575400	1	6	2.65957	188	3.90625	128	14.5455	220
TraesCS4B03G0575900	3	12	66.3717026548673	226	67.0270389189189	185	66.2650436746988	332
TraesCS4B03G0576000	1	13	93.6893	206	94.2568	296	97.5806	248
TraesCS4B03G0576400	2	9	55.1180692913386	127	50.2732158469945	183	36.8888896	225
TraesCS4B03G0577000	1	2	51.7241	29	61.5385	39	65.9091	44
TraesCS4B03G0577100	2	21	96.48241959799	199	95.4248189542484	306	97.4921423197492	319
TraesCS4B03G0577300	1	18	94.3262	141	96.1652	339	94.9686	318
TraesCS4B03G0577800	4	115	94.7418938814532	1046	96.4682356205853	991	96.2212164976958	1085
TraesCS4B03G0578000	2	96	96.1672853658537	1148	96.7455728796844	1014	97.0978495024876	1206
TraesCS4B03G0578100	2	56	96.042600304414	657	94.3182076298701	616	96.6081659649123	855
TraesCS4B03G0578400	1	55	96.4218	531	95.2978	638	96.412	864
TraesCS4B03G0578500	1	4	93.2584	89	95.5357	112	92.233	103
TraesCS4B03G0578600	4	19	81.3432830845771	402	89.4252983908046	435	86.178856097561	492
TraesCS4B03G0579000	4	11	94.99997	220	86.2348198380567	247	89.200028	250
TraesCS4B03G0579100	2	440	95.0159598880597	3752	95.7063530470914	3610	95.6956961561562	4995
TraesCS4B03G0579400	1	7	85.3659	82	78.3019	106	81.9588	194
TraesCS4B03G0579500	4	190	95.2947860544218	1764	95.979605209513	1766	96.874962375	2400
TraesCS4B03G0579600	2	128	93.7585713305898	1458	95.3229679287305	1347	93.1385764945652	1472
TraesCS4B03G0579700	5	17	89.9999827272727	330	92.5287112068966	348	90.6565684343434	396
TraesCS4B03G0580300	6	89	90.6250147727273	1408	84.7748330950679	1399	85.5427546420324	2165
TraesCS4B03G0580800	3	9	61.068713740458	131	71.8181963636364	110	63.432847761194	134
TraesCS4B03G0581600	1	2	97.619	42	94.8718	39	83.3333	48
TraesCS4B03G0582000	3	26	91.7453188679245	424	90.2325439534884	430	92.1428796428571	560
TraesCS4B03G0582400	1	129	95.8333	1440	95.4636	1499	95.7816	1612
TraesCS4B03G0582600	2	119	96.1048050369375	1489	95.3951497822029	1607	94.4954280733945	1635
TraesCS4B03G0582800	1	15	84.3537	147	91.0959	146	82.9493	217
TraesCS4B03G0582900	1	31	87.8788	297	86.7692	325	81.7881	302
TraesCS4B03G0583500	1	12	92.3372	261	93.2722	327	90.7514	346
TraesCS4B03G0583700	1	92	94.7368	1406	94.6619	1405	94.4595	1480
TraesCS4B03G0583800	4	25	79.7687691714836	519	78.8113720930233	387	72.3350272081219	394
TraesCS4B03G0583900	3	115	95.6769931484502	1226	95.101209797518	1531	95.4940372421281	1842
TraesCS4B03G0584100	3	17	24.5243084143763	473	16.3717014823009	452	24.1435842088091	613
TraesCS4B03G0584300	4	72	90.8629122673435	1182	93.9123122564935	1232	94.7615451133698	1279
TraesCS4B03G0584400	2	8	90.797554601227	163	94.3262446808511	141	91.1330157635468	203
TraesCS4B03G0584500	10	155	93.2092372736419	1988	93.3790110502283	2190	93.3284401392962	2728
TraesCS4B03G0585700	3	14	89.2703935622318	233	89.2361340277778	288	87.0324443890275	401
TraesCS4B03G0585800	1	3	19.4444	72	16.6667	66	7.76699	103
TraesCS4B03G0585900	5	201	96.4320606060606	2046	96.060600952381	2310	95.4970389677866	2887
TraesCS4B03G0587700	1	14	57.5163	153	53.5211	142	66.9291	127
TraesCS4B03G0587900	3	62	96.2596118811881	909	96.5926105185185	675	95.9804834348356	821
TraesCS4B03G0588700	1	5	86.25	80	91.0112	89	90.9091	99
TraesCS4B03G0601800	1	4	91.8919	74	92.2078	77	94.1748	103
TraesCS4B03G0602600	3	20	88.0308806949807	259	89.6551814655173	232	87.8594376996805	313
TraesCS4B03G0602800	3	404	95.4803924751538	4226	95.1662718181818	4510	95.4689791612058	5341
TraesCS4B03G0603100	1	5	97.1429	105	96.748	123	95.614	114
TraesCS4B03G0603200	6	47	94.1687058312655	806	94.6759155092593	864	95.8230717444718	814
TraesCS4B03G0603300	3	42	89.2156958333334	408	93.800027	500	97.2704997518611	806
TraesCS4B03G0603700	2	19	77.8081904109589	365	83.7766308510638	376	89.6629404494382	445
TraesCS4B03G0603800	2	4	94.392553271028	107	89.9159840336134	119	85.9060362416108	149
TraesCS4B03G0604400	3	5	45.0450747747748	111	46.280979338843	121	51.6556119205298	151
TraesCS4B03G0604600	5	59	86.4233897810219	685	86.7768406139316	847	83.1671994462902	903
TraesCS4B03G0604800	2	4	68.000004	75	68.1159521739131	69	72.8813355932203	59
TraesCS4B03G0605500	3	7	90.3846243589743	156	83.5526157894737	152	88.5965035087719	228
TraesCS4B03G0605600	1	2	93.0233	43	96.4286	56	93.75	48
TraesCS4B03G0605700	3	8	93.1579094736842	190	87.8307111111111	189	96.1373309012876	233
TraesCS4B03G0606200	1	64	96.8872	771	95.7473	823	94.7545	896
TraesCS4B03G0606400	7	474	92.9218498331745	4196	93.0983053624628	4028	93.4319633954292	5207
TraesCS4B03G0606500	6	24	86.7924557075472	424	78.0172491379311	464	81.1284103696498	514
TraesCS4B03G0606700	4	26	97.0852109865471	446	96.3636098701299	385	96.6312414893617	564
TraesCS4B03G0607100	2	7	89.1304304347826	46	88.3720674418605	43	65	40
TraesCS4B03G0607300	1	24	95.8637	411	96.2644	348	96.6862	513
TraesCS4B03G0607500	3	9	86.2745065359477	153	81.4569662251656	151	80.7692230769231	208
TraesCS4B03G0607800	3	5	80.9523819047619	105	76.3440913978495	93	71.5277972222222	144
TraesCS4B03G0609000	2	21	91.7475873786408	206	92.0398462686567	201	93.6046299418605	344
TraesCS4B03G0609300	2	4	95	100	91.1504292035398	113	91.406228125	128
TraesCS4B03G0609400	1	8	88.0282	142	74.6032	126	84.7059	170
TraesCS4B03G0609900	3	12	88.2353140271493	221	88.8393026785714	224	91.735517768595	242
TraesCS4B03G0610300	6	52	95.0363072639225	826	93.0203045685279	788	94.9673702702703	1073
TraesCS4B03G0610500	1	8	99.0741	108	96.2687	134	95.3608	194
TraesCS4B03G0610600	3	30	96.6805	241	97.2972902702703	185	96.9162850220264	227
TraesCS4B03G0610900	2	31	93.6794794582393	443	95.7303573033708	445	94.8087459016393	732
TraesCS4B03G0611300	1	3	35.4839	31	45.8333	48	41.3043	46
