gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS1A03G0497600	12	1011	7	882	22	1304	1.18694362017804	0.793650793650794	1.68711656441718	A	conserved_mC	Conserved
TraesCS1A03G0497900	39	1044	46	1125	53	1072	3.73563218390805	4.08888888888889	4.94402985074627	A	conserved_mC	Conserved
TraesCS1A03G0498700	1	349	6	414	6	311	0.286532951289398	1.44927536231884	1.92926045016077	A	conserved_mC	Conserved
TraesCS1A03G0499400	23	1315	38	1875	61	3378	1.74904942965779	2.02666666666667	1.80580224985198	A	conserved_mC	Conserved
TraesCS1A03G0501200	46	2039	37	2076	46	2434	2.25600784698382	1.78227360308285	1.8898931799507	A	conserved_mC	Conserved
TraesCS1A03G0501600	5	289	8	325	6	317	1.73010380622837	2.46153846153846	1.89274447949527	A	conserved_mC	Trans only
TraesCS1A03G0503700	22	1449	26	1431	45	1614	1.51828847481021	1.81691125087352	2.78810408921933	A	conserved_mC	Conserved
TraesCS1A03G0505600	17	793	13	771	20	1002	2.1437578814628	1.68612191958495	1.99600798403194	A	conserved_mC	Conserved
TraesCS1A03G0506600	24	1415	35	1375	37	1689	1.69611307420495	2.54545454545455	2.19064535227946	A	conserved_mC	Conserved
TraesCS1A03G0510000	14	629	14	595	16	788	2.22575516693164	2.35294117647059	2.03045685279188	A	conserved_mC	Trans only
TraesCS1A03G0514700	8	529	12	590	9	694	1.51228733459357	2.03389830508475	1.29682997118156	A	conserved_mC	Conserved
TraesCS1A03G0515200	5	378	4	410	8	483	1.32275132275132	0.975609756097561	1.65631469979296	A	conserved_mC	Conserved
TraesCS1A03G0516000	2	242	0	169	1	211	0.826446280991736	0	0.4739336492891	A	conserved_mC	Conserved
TraesCS1A03G0517100	17	779	18	1046	20	1137	2.18228498074454	1.7208413001912	1.75901495162709	A	conserved_mC	Conserved
TraesCS1A03G0517900	12	826	11	1181	21	1057	1.45278450363196	0.931414055884843	1.98675496688742	A	conserved_mC	Conserved
TraesCS1A03G0520500	4	82	1	75	3	74	4.87804878048781	1.33333333333333	4.05405405405405	A	conserved_mC	Conserved
TraesCS1A03G0521700	8	370	5	348	18	552	2.16216216216216	1.4367816091954	3.26086956521739	A	conserved_mC	Conserved
TraesCS1A03G0523000	5	471	6	410	14	534	1.06157112526539	1.46341463414634	2.62172284644195	A	conserved_mC	Conserved
TraesCS1A03G0523200	22	1268	20	1145	21	1201	1.73501577287066	1.74672489082969	1.74854288093256	A	conserved_mC	Conserved
TraesCS1A03G0524200	17	672	22	792	19	1070	2.5297619047619	2.77777777777778	1.77570093457944	A	conserved_mC	Conserved
TraesCS1A03G0524400	18	677	9	624	14	695	2.65878877400295	1.44230769230769	2.01438848920863	A	conserved_mC	Conserved
TraesCS1A03G0524500	15	854	12	835	20	923	1.75644028103045	1.43712574850299	2.16684723726977	A	conserved_mC	Conserved
TraesCS1A03G0525100	26	1303	17	1156	22	1477	1.99539524174981	1.47058823529412	1.4895057549086	A	conserved_mC	Compensatory
TraesCS1A03G0525200	11	971	22	1142	25	1307	1.13285272914521	1.92644483362522	1.91277735271614	A	conserved_mC	Conserved
TraesCS1A03G0526300	52	2741	48	2425	53	2977	1.89711784020431	1.97938144329897	1.78031575411488	A	conserved_mC	Trans only
TraesCS1A03G0526600	12	637	8	580	10	629	1.88383045525903	1.37931034482759	1.58982511923688	A	conserved_mC	Conserved
TraesCS1A03G0528100	19	992	24	1067	22	1235	1.91532258064516	2.24929709465792	1.78137651821862	A	conserved_mC	Conserved
TraesCS1A03G0528900	20	969	14	952	29	1271	2.0639834881321	1.47058823529412	2.2816679779701	A	conserved_mC	Conserved
TraesCS1A03G0529100	5	382	6	308	8	430	1.30890052356021	1.94805194805195	1.86046511627907	A	conserved_mC	Conserved
TraesCS1A03G0529300	2	178	2	180	10	268	1.12359550561798	1.11111111111111	3.73134328358209	A	conserved_mC	Conserved
TraesCS1A03G0530000	12	595	14	583	9	634	2.01680672268908	2.40137221269297	1.41955835962145	A	conserved_mC	Conserved
TraesCS1A03G0530700	18	969	29	1400	38	1460	1.85758513931889	2.07142857142857	2.6027397260274	A	conserved_mC	Conserved
TraesCS1A03G0531000	2	292	12	359	4	366	0.684931506849315	3.34261838440111	1.09289617486339	A	conserved_mC	Conserved
TraesCS1A03G0532200	32	2022	27	1885	52	1983	1.58259149357072	1.43236074270557	2.62228946041351	A	conserved_mC	Conserved
TraesCS1A03G0538900	25	1121	25	981	27	1294	2.23015165031222	2.54841997961264	2.08655332302937	A	conserved_mC	Conserved
TraesCS1A03G0539100	6	315	5	245	8	341	1.9047619047619	2.04081632653061	2.34604105571848	A	conserved_mC	Conserved
TraesCS1A03G0541300	21	963	18	844	15	963	2.18068535825545	2.13270142180095	1.55763239875389	A	conserved_mC	Conserved
TraesCS1A03G0542000	21	1044	21	936	26	1160	2.01149425287356	2.24358974358974	2.24137931034483	A	conserved_mC	Conserved
TraesCS1A03G0542500	10	447	8	508	15	604	2.23713646532438	1.5748031496063	2.48344370860927	A	conserved_mC	Conserved
TraesCS1A03G0546100	16	772	18	697	25	755	2.07253886010363	2.58249641319943	3.3112582781457	A	conserved_mC	Conserved
TraesCS1A03G0546300	6	447	12	412	13	613	1.34228187919463	2.9126213592233	2.12071778140294	A	conserved_mC	Conserved
TraesCS1A03G0546600	14	630	7	600	9	744	2.22222222222222	1.16666666666667	1.20967741935484	A	conserved_mC	Conserved
TraesCS1A03G0547300	7	663	16	726	15	760	1.05580693815988	2.20385674931129	1.97368421052632	A	conserved_mC	Conserved
TraesCS1A03G0551300	14	886	17	888	19	1042	1.58013544018059	1.91441441441441	1.82341650671785	A	conserved_mC	Conserved
TraesCS1A03G0551400	33	2204	43	2077	45	2479	1.497277676951	2.07029369282619	1.8152480839048	A	conserved_mC	Trans only
TraesCS1A03G0559700	24	1348	21	1113	29	1392	1.78041543026706	1.88679245283019	2.08333333333333	A	conserved_mC	Conserved
TraesCS1A03G0560100	92	4315	66	3995	98	4455	2.13209733487833	1.65206508135169	2.19977553310887	A	conserved_mC	Conserved
TraesCS1A03G0560400	30	1950	29	1586	38	1971	1.53846153846154	1.82849936948298	1.92795535261289	A	conserved_mC	Conserved
TraesCS1A03G0561600	19	821	20	790	15	915	2.3142509135201	2.53164556962025	1.63934426229508	A	conserved_mC	Conserved
TraesCS1A03G0568200	109	6357	132	6888	159	7521	1.71464527292748	1.91637630662021	2.1140805743917	A	conserved_mC	Conserved
TraesCS1A03G0568300	13	1136	15	1033	21	1235	1.1443661971831	1.45208131655373	1.7004048582996	A	conserved_mC	Trans only
TraesCS1A03G0568900	10	421	8	428	16	494	2.37529691211401	1.86915887850467	3.23886639676113	A	conserved_mC	Conserved
TraesCS1A03G0571900	8	502	16	613	16	558	1.59362549800797	2.61011419249592	2.8673835125448	A	conserved_mC	Conserved
TraesCS1A03G0572600	9	305	5	269	6	352	2.95081967213115	1.85873605947955	1.70454545454545	A	conserved_mC	Conserved
TraesCS1A03G0574000	6	352	8	404	4	381	1.70454545454545	1.98019801980198	1.0498687664042	A	conserved_mC	Conserved
TraesCS1A03G0574500	25	1591	31	1639	19	1597	1.57133878064111	1.89139719341062	1.18973074514715	A	conserved_mC	Trans only
TraesCS1A03G0575100	11	850	12	737	19	837	1.29411764705882	1.62822252374491	2.2700119474313	A	conserved_mC	Conserved
TraesCS1A03G0577200	24	797	9	609	7	806	3.01129234629862	1.47783251231527	0.86848635235732	A	conserved_mC	Conserved
TraesCS1A03G0578300	38	700	59	633	67	725	5.42857142857143	9.32069510268562	9.24137931034483	A	conserved_mC	Conserved
TraesCS1A03G0584500	15	1456	19	1444	24	1467	1.03021978021978	1.31578947368421	1.6359918200409	A	conserved_mC	Conserved
TraesCS1A03G0585600	30	1675	33	1462	41	1795	1.7910447761194	2.25718194254446	2.2841225626741	A	conserved_mC	Conserved
TraesCS1A03G0585700	8	396	5	435	10	437	2.02020202020202	1.14942528735632	2.2883295194508	A	conserved_mC	Conserved
TraesCS1A03G0585800	8	608	10	574	15	775	1.31578947368421	1.74216027874564	1.93548387096774	A	conserved_mC	Conserved
TraesCS1A03G0585900	19	840	12	941	28	1177	2.26190476190476	1.27523910733262	2.37892948173322	A	conserved_mC	Conserved
