gene_id	n_TEs	n_sites	pct_CS	cov_CS	pct_CSxP	cov_CSxP	pct_P	cov_P
TraesCS2B03G1057400	3	420	3.40405691513173	4289	3.1156778176997	3017	3.46611483936886	3866
TraesCS2B03G1058000	1	28	0.692041515570934	289	1.51975682674772	329	2.45231610081744	367
TraesCS2B03G1058600	1	63	44.5086705105973	519	33.025404113164	433	38.1052631389474	475
TraesCS2B03G1058700	3	83	6.31578942631579	760	5.09885540270552	961	3.61111108055556	720
TraesCS2B03G1059100	1	43	22.4691357135802	405	17.7949709497099	517	8.34782611478261	575
TraesCS2B03G1059500	1	359	3.9014373599296	3409	2.79937790474339	2572	3.66748165867971	2045
TraesCS2B03G1059900	1	115	4.500000019375	1600	3.9076376722913	1126	3.1692515340526	1483
TraesCS2B03G1060200	8	458	3.9347749112017	5642	4.35802227692007	5117	4.9599721648103	5746
TraesCS2B03G1060500	3	128	4.17690413759214	1221	2.65339968076285	1206	4.37601294489465	1234
TraesCS2B03G1060600	1	85	17.0491803016393	610	13.5245901413934	488	12.4999999802632	456
TraesCS2B03G1060800	1	43	47.0046082718894	434	42.9411765088235	340	49.1428571180953	525
TraesCS2B03G1060900	1	647	3.25725680611567	4513	3.38266385042283	3784	3.71871274946365	4195
TraesCS2B03G1061000	5	329	3.20575729244357	3057	3.18674314659018	3138	4.26576065836165	2649
TraesCS2B03G1061700	3	174	7.64546683152909	1478	6.21370502206736	1722	5.87628869793814	1940
TraesCS2B03G1062100	1	179	4.28044279630996	1355	3.11750597541966	1668	4.17344170894309	1845
TraesCS2B03G1063400	2	589	5.1508962843204	4407	4.02369280269608	4896	5.16321739278856	4687
TraesCS2B03G1063600	3	89	29.3406593032967	910	23.6051502203147	699	28.1355932237288	590
TraesCS2B03G1063800	3	56	7.83034255791191	613	8.1885855955335	403	4.7463175613748	611
TraesCS2B03G1065400	2	88	7.03653582138024	739	9.1025640551282	780	12.4098124314574	693
TraesCS2B03G1065500	1	44	2.33918130019493	513	1.65631468322981	483	2.25872689527721	487
TraesCS2B03G1065600	1	39	2.04081631519274	441	1.15163148752399	521	1.9834711107438	605
TraesCS2B03G1065900	2	4295	3.55191256061823	37332	3.43013580632347	37258	3.57318702562661	42651
TraesCS2B03G1066000	2	268	2.80535172464394	2317	2.9391661544771	2926	3.53140918268251	2945
TraesCS2B03G1066100	6	1119	4.23327412275508	10134	3.76872874648405	10879	3.99698340884238	10608
TraesCS2B03G1067100	1	25	2.56410255555556	234	2.81690140140845	284	1.80180184459459	444
TraesCS2B03G1067800	1	545	2.90484903842635	4372	2.84117372752678	4294	3.14572673507675	5277
TraesCS2B03G1068000	3	188	30.9641873305785	1815	22.6824457363577	1521	28.056951417923	2388
TraesCS2B03G1068200	1	36	4.91803278688525	427	4.30327872131147	488	7.48440744282744	481
TraesCS2B03G1068400	2	50	0.969696985454545	825	2.2540983442623	488	2.45746692060492	529
TraesCS2B03G1068500	2	38	1.50537635483871	465	0.690846279792746	579	2.43589751282051	780
TraesCS2B03G1068700	2	88	18.8524589812646	854	17.5092478631319	811	14.8061104183314	851
TraesCS2B03G1068800	9	1248	4.53340903946621	10566	4.13361168903966	9580	4.45727690598214	11083
TraesCS2B03G1068900	3	134	3.5762483002699	1482	4.24107140178571	1344	2.89308177169811	1590
TraesCS2B03G1069300	1	627	4.27820865474105	3997	5.33758214718183	5021	5.41719687602254	5501
TraesCS2B03G1069800	1	182	2.14442013304157	2285	2.61589406390728	3020	2.69662923011236	2225
TraesCS2B03G1070100	2	3668	3.06911635741032	28575	2.82478022942218	28781	2.89572010965805	35328
TraesCS2B03G1070300	1	22	1.8656716380597	268	1.81268882477341	331	1.67785237919463	298
TraesCS2B03G1071000	3	959	3.44633827233564	5339	3.0774550428769	5784	3.36642209437491	6951
TraesCS2B03G1071400	2	212	4.9329758691689	1865	4.36320754009434	1696	4.25299891930207	1834
TraesCS2B03G1071900	3	80	14.4717800738061	691	8.52575487388988	563	14.9882903840749	854
TraesCS2B03G1073100	6	233	4.89177490995671	2310	5.03202195150961	2186	4.17647056588235	1700
TraesCS2B03G1073500	3	60	4.95726494700855	585	4.24448217487267	589	5.19801978712871	808
TraesCS2B03G1073900	1	22	33.7719297105263	228	37.6470588941177	255	42.2950820065574	305
TraesCS2B03G1074200	5	114	3.43373500722892	1660	2.65914584448026	1241	2.821316630721	1595
TraesCS2B03G1075200	1	17	8.13397129665072	209	3.72340419680851	188	0	239
TraesCS2B03G1075300	1	24	5.1948051038961	231	2.16049387962963	324	4.68750002083333	192
TraesCS2B03G1075700	3	1702	3.83337945287849	14452	3.30820463412135	13663	3.45029925484098	17042
TraesCS2B03G1076000	3	77	2.47641509787736	848	2.21066320546164	769	2.68562401816746	1266
TraesCS2B03G1076100	1	23	71.7821782623762	202	74.6913580123457	162	63.719512195122	328
TraesCS2B03G1076600	7	336	9.59302323611111	3096	9.96462263885614	3392	15.4921374312755	3434
TraesCS2B03G1077200	1	22	3.42679133021807	321	1.68776372151899	237	1.86915886915888	321
TraesCS2B03G1077300	1	8	0	90	1.33333332	75	3.38983047457627	59
TraesCS2B03G1077800	2	21	4.93827159259259	81	12.621359223301	103	7.27272725454545	165
TraesCS2B03G1078000	2	289	1.98981952244331	2161	1.79659928713507	3117	2.21917809369863	3650
TraesCS2B03G1078100	3	804	3.34859385127534	7645	3.20261438457517	7650	2.74518739981775	8779
TraesCS2B03G1078200	2	86	21.9461697774327	966	17.4502711934901	1106	20.3149606070866	1270
TraesCS2B03G1078400	2	133	18.0357142303571	1120	13.7157107169576	802	14.2292489652174	1265
TraesCS2B03G1079900	1	155	3.89242743453645	1413	5.71992109730441	1521	5.55555551428571	1260
TraesCS2B03G1080000	2	52	3.37477798579041	563	3.18021201943463	566	3.80434778442029	552
TraesCS2B03G1080100	2	18	3.63636361818182	165	3.88888891666667	180	7.5342465890411	146
TraesCS2B03G1080200	3	200	2.67802799087036	1643	2.62626261010101	1485	2.67806265641026	1755
TraesCS2B03G1080300	7	203	7.09705000684053	2339	6.37583892505593	1788	7.31943769365002	2063
TraesCS2B03G1081700	1	114	14.0540540013514	740	10.5263157684211	760	12.5836679558233	747
TraesCS2B03G1081800	4	187	7.41910025177585	1267	4.84304931390135	1115	3.52725606321576	2183
TraesCS2B03G1081900	1	4	33.3333332916667	24	14.2857142857143	21	33.33333325	12
TraesCS2B03G1082000	1	12	13.0434782608696	46	9.30232555813953	43	9.75609756097561	41
TraesCS2B03G1082100	1	20	3.75426632081911	293	4.24836601960784	306	3.2967033543956	364
TraesCS2B03G1082200	2	218	7.94856805902981	1711	6.63683820059657	1341	6.09929075177305	1410
TraesCS2B03G1082300	4	1192	3.78724295583298	9532	3.64201642116367	9006	4.00593471196835	10110
TraesCS2B03G1082400	1	53	3.30434784	575	2.50626571553885	798	3.43601898933649	844
TraesCS2B03G1082600	1	29	1.58102766798419	253	3.51758792964824	199	8.29493082949309	217
TraesCS2B03G1085100	3	78	13.2459970815138	687	10.7750472665406	529	12.4361158330494	587
TraesCS2B03G1085200	1	19	0.574712643678161	174	2.19178085753425	365	2.28013027687296	307
TraesCS2B03G1085400	2	741	3.12700447706863	6236	3.30131003772926	5725	3.64114113776276	5328
TraesCS2B03G1086000	1	72	1.6931216973545	945	1.54946367580453	839	0.974313566873339	1129
TraesCS2B03G1086200	10	2030	3.16465694181455	18991	3.14857502315591	19088	3.68023851956583	21466
TraesCS2B03G1088000	2	119	10.6933019635723	851	8.0779944001857	1077	9.91091311915367	898
TraesCS2B03G1088300	1	163	3.95738201217656	1314	3.34928229545455	1672	4.17702638289408	2011
TraesCS2B03G1088400	3	138	2.05799812160898	1069	2.80649926292467	677	2.37226277554745	548
TraesCS2B03G1088500	1	42	2.85714286285714	175	4.32098763580247	162	3.10559004968944	161
TraesCS2B03G1088600	2	104	2.64765784928717	491	2.55813954186046	430	3.55411953634895	619
TraesCS2B03G1089100	1	182	2.31511254726688	1555	2.19885276290631	1046	3.40557275541796	969
TraesCS2B03G1089200	3	1100	3.71341197160332	6867	3.25509679201645	5837	3.67208889853439	6209
TraesCS2B03G1089500	1	30	2.01612902822581	248	1.65975105394191	241	1.87793426760563	213
TraesCS2B03G1089600	7	259	6.81992338122605	2610	7.86467489762742	2276	7.75276887031083	2799
TraesCS2B03G1089800	2	28	46.9072166237113	194	24.0963855722892	166	18.9189189234234	222
TraesCS2B03G1090100	2	98	1.95758562479608	613	1.41414142222222	495	2.97029701980198	505
TraesCS2B03G1090200	1	5	17.3913044347826	23	31.99999992	25	85.7142857142857	21
TraesCS2B03G1090400	2	596	5.56701029369989	4365	4.15597742047204	3898	7.4611398925734	2895
TraesCS2B03G1092000	4	2763	3.5552259558105	22924	3.6112634775096	21876	4.34005615662497	23502
TraesCS2B03G1092400	2	143	3.1406138551035	1401	4.62287100973236	1233	3.63247861965812	936
TraesCS2B03G1092500	2	146	7.04500980234834	1022	4.18848167539267	764	4.28240739236111	864
TraesCS2B03G1092600	2	64	23.8658777179487	507	20.8269525267994	653	23.5211267380282	710
TraesCS2B03G1092800	2	88	32.9670330043956	910	35.4661791261426	547	39.2706872776998	713
TraesCS2B03G1093500	1	19	8.38709679354839	155	5.21739129565217	115	4.13223141322314	121
TraesCS2B03G1094200	1	28	2.71493211312217	221	1.67364016317992	239	2.06185565979381	194
TraesCS2B03G1094400	1	5	0	64	15.5555554	45	40	15
TraesCS2B03G1094600	3	59	4.65116278139535	430	5.92991912938005	371	5.49450551648352	273
TraesCS2B03G1095600	1	8	0	54	8.33333325	24	3.50877192982456	57
TraesCS2B03G1095700	3	1163	3.8617886078365	8856	2.85955767234822	7099	3.83570400671248	6257
TraesCS2B03G1096400	2	57	4.52830191132076	530	5.76441097744361	399	4.13533830075188	266
TraesCS2B03G1096500	1	19	4.40251569811321	159	4.93827161111111	162	2.03252034146341	246
TraesCS2B03G1096800	1	26	2.98507468358209	335	1.79856111510791	278	3.64963502189781	137
TraesCS2B03G1097000	3	42	12.9268292780488	410	10.6741573286517	356	8.64553308933717	347
TraesCS2B03G1097100	2	225	4.46473870065956	1971	3.31304934956051	1479	3.44641894399569	1857
TraesCS2B03G1098200	6	164	7.51724134068965	1450	5.41554959410188	1865	8.27922078138528	1848
TraesCS2B03G1098600	6	3580	3.67268535570496	26030	3.61529547338741	25890	3.55308077574492	30171
TraesCS2B03G1099600	2	2213	3.53532734503136	19291	4.0674832358447	17308	3.99252034163845	19787
TraesCS2B03G1099500	1	259	8.90648192083127	2021	5.4663991890672	1994	3.42646282920401	1897
TraesCS2B03G1099200	4	549	3.4841725098789	4707	4.54860309281921	4331	4.61361014371396	4335
TraesCS2B03G1099100	3	97	6.80428130657492	1308	10.7763614449594	863	17.3881144680851	1363
TraesCS2B03G1099900	2	117	8.02919709593327	959	6.72588831345178	788	9.28433273597679	1034
TraesCS2B03G1100000	1	189	7.40445858519108	1256	5.11089682160077	1037	7.89210787912088	1001
TraesCS2B03G1100400	1	1216	2.35584686425383	10527	2.81703499336052	10543	3.31623628846834	11308
TraesCS2B03G1101200	2	74	11.0344827086207	580	8.49194730161054	683	11.4285714415584	385
TraesCS2B03G1101300	2	46	13.3333333666667	480	24.324324222973	296	30.239520994012	334
TraesCS2B03G1101400	7	118	14.2194744976816	1294	19.9057714994111	849	20.5384615107692	1300
TraesCS2B03G1101600	1	1091	3.35774245463476	11198	3.13464026131953	10049	4.1822565939137	12027
TraesCS2B03G1101700	2	183	5.64938843447874	1717	5.48262545791506	1295	3.8172353956044	1729
TraesCS2B03G1101800	1	64	21.2560386364734	828	28.7581698797386	765	30.1886791974843	795
TraesCS2B03G1102100	2	52	9.99999996666667	420	8.33333331306307	444	10.9181141166253	403
TraesCS2B03G1102200	2	169	4.33412135776202	1269	7.46720484157417	991	8.30376151525905	1409
TraesCS2B03G1102300	2	187	2.93937536191059	1633	2.80649925553914	1354	3.03398060861651	1648
TraesCS2B03G1102700	1	31	0.847457627118644	118	2.90456429460581	241	4.63917525773196	194
TraesCS2B03G1103300	2	21	2.0000001	300	1.07142855	280	2.51046028033473	239
TraesCS2B03G1103500	1	18	8.14814808888889	135	3.57142870238095	168	5.53505529151292	271
TraesCS2B03G1103700	2	402	4.15104445715051	3734	4.06144231580318	3841	4.50394354649232	4818
TraesCS2B03G1105600	1	28	4.71014486594203	276	2.89532298886414	449	3.04709141274238	361
TraesCS2B03G1105700	1	9	21.1538459903846	104	7.99999994666667	75	4.41176477941176	136
TraesCS2B03G1105900	1	165	3.76007161324977	1117	3.44580043144293	1393	3.98671094019934	1204
TraesCS2B03G1106400	3	169	29.2857143223214	1120	30.9911242189349	1352	42.0716113101023	1564
TraesCS2B03G1106500	1	44	32.6860840582524	309	37.2307692153846	325	45.6445992926829	287
TraesCS2B03G1106900	2	2163	2.97977365025283	16612	3.1562908148128	18376	3.03553445791972	20853
TraesCS2B03G1107000	3	108	18.6712485658648	873	17.6300577976879	1038	14.7186147478355	924
TraesCS2B03G1107800	5	98	3.43300108859358	903	4.72878998191933	719	1.61290324112903	1240
TraesCS2B03G1108000	4	1246	5.59941058193874	9501	4.70883533564257	9960	4.76639519682811	11665
TraesCS2B03G1108400	3	100	24.5702730040445	989	19.7802197847985	1092	25.9360109081008	1469
TraesCS2B03G1109200	1	29	5.45454542424242	165	1.69491525423729	118	1.6393442568306	183
TraesCS2B03G1109700	1	31	40.418118445993	287	43.4456928689139	267	43.6450840551559	417
TraesCS2B03G1109800	1	61	13.3333333518518	540	12.5190839709924	655	6.37931033103448	580
TraesCS2B03G1109900	1	11	75.9036144698795	83	76.5217392608696	115	72.8260870326087	92
TraesCS2B03G1110200	3	191	3.03550971764032	1746	1.88583079001019	1962	3.46232179063136	2455
TraesCS2B03G1110300	2	79	3.42979634619507	933	2.73170731414634	1025	2.70270274277726	1073
TraesCS2B03G1110400	1	275	2.83607485422575	1763	3.01418439066194	1692	2.74038463173077	2080
TraesCS2B03G1111400	3	100	1.98928848508034	1307	1.8563357756255	1239	1.78082195479452	1460
TraesCS2B03G1112200	2	117	11.1111110659722	576	4.45714282857143	875	5.96846841666666	888
TraesCS2B03G1112500	1	43	2.49110319572954	562	4.38596491447369	456	2.658788816839	677
TraesCS2B03G1112800	6	243	26.0080644959677	1984	26.3961813694511	2095	22.5653206954869	2105
TraesCS2B03G1113000	4	201	12.7672571710446	1637	9.20671683265779	1727	10.1299865333931	2231
TraesCS2B03G1114000	2	100	2.84178189016897	1302	1.81451612298387	992	2.91639664614388	1543
TraesCS2B03G1114100	5	182	10.7545533673027	2306	8.74159460230548	2082	7.62711868644068	2360
TraesCS2B03G1114300	2	134	6.91666665666667	1200	8.42318059770889	1484	8.90410956697108	1314
TraesCS2B03G1114400	1	21	71.4285713956044	182	60.6741573146068	89	75.1677852348993	149
TraesCS2B03G1114800	2	234	19.2945176170846	2353	18.1907090283619	2045	18.594104313681	2646
TraesCS2B03G1114900	2	426	5.14226944600617	2917	4.33082705052631	3325	5.16815034495549	4044
TraesCS2B03G1115100	3	184	8.79056044247788	1695	8.812499981875	1600	6.85244406349931	2189
TraesCS2B03G1115300	2	155	10.0529100497354	945	6.0360921107654	1607	8.56793146389229	1634
TraesCS2B03G1116700	4	82	1.55131267064439	838	1.88679244025157	636	4.15254237288136	1180
TraesCS2B03G1117000	4	285	10.451848462346	2191	8.01239485081895	2259	7.20338982953064	3068
TraesCS2B03G1117300	1	7	4.16666666666667	24	45.4545454545455	22	0	21
TraesCS2B03G1117400	1	47	5.09708737621359	412	3.84615381025641	390	2.75650846094946	653
TraesCS2B03G1117500	3	2341	2.69536819543719	21741	2.89352980574802	20494	3.06634373471153	23122
TraesCS2B03G1117600	1	40	2.2222222031746	315	2.89855071304348	345	6.50406503252033	246
TraesCS2B03G1117800	1	56	1.66051660885609	542	2.63157894875346	722	3.1428571847619	1050
TraesCS2B03G1118000	5	128	8.57558142950581	1376	8.21806346460537	1229	13.4441087880161	1986
TraesCS2B03G1118100	1	39	34.0277777476852	432	25.8555133574145	263	21.3703099477977	613
TraesCS2B03G1118500	2	138	4.13354531478537	629	3.82262997094801	654	5.80204775767918	879
TraesCS2B03G1118900	1	1275	2.59224858236933	11843	2.78170257356058	11324	3.1339031348528	11583
TraesCS2B03G1119500	2	20	49.9999999728261	184	77.0370370222222	135	54.3307087716536	127
TraesCS2B03G1119700	1	52	3.17725751003344	598	1.52439028353659	656	1.63934430913349	854
TraesCS2B03G1120000	2	243	2.96515938917717	1349	2.89103039214233	1349	2.67912772274143	1605
TraesCS2B03G1120400	5	201	14.7074327327359	1897	12.0718697220663	1781	9.05444128080229	1745
TraesCS2B03G1120900	1	23	4.22077920779221	308	2.33918129239766	171	2.739726	73
TraesCS2B03G1122500	2	32	4.92610838916256	203	3.78787878787879	132	4.166666625	96
TraesCS2B03G1123400	5	62	19.0562612486388	551	11.5196078235294	408	9.46745559911243	676
TraesCS2B03G1124500	1	12	0	41	0	36	0	36
TraesCS2B03G1124700	1	278	3.31715209021036	2472	3.24367088370253	2528	3.74597599648815	3417
TraesCS2B03G1125200	1	41	2.15384615076923	325	6.48379046134663	401	5.59006211180124	322
TraesCS2B03G1126100	2	150	2.2834645503937	1270	2.31629394808307	1252	1.92307692548077	1248
TraesCS2B03G1127400	1	40	10.8013937108014	287	8.25688071100917	218	4.22535209389671	213
TraesCS2B03G1127800	3	1008	4.13045600390587	10241	4.57879086997027	10090	4.06232155697855	12259
TraesCS2B03G1128000	2	105	3.62997655152225	854	5.73529412058824	680	7.73809524047619	840
TraesCS2B03G1128500	1	889	2.49063974523848	6143	2.86481646624888	5585	3.29604473871354	5006
TraesCS2B03G1128800	1	34	4.14201184615385	338	2.93159608469055	307	2.41286861394102	373
TraesCS2B03G1129000	5	212	3.15964521119734	1804	2.69794720058651	1705	3.1007751876785	2451
TraesCS2B03G1129200	1	104	5.71120688362069	928	7.42734119590958	929	5.02901352030948	1034
TraesCS2B03G1129400	2	32	3.10880836528497	386	3.09597524148607	323	3.17002877233429	347
TraesCS2B03G1129500	1	817	2.85873658067215	7171	2.13101815916864	7602	2.30978263016304	11040
TraesCS2B03G1129600	3	128	12.9543336095061	1073	11.0249784720069	1161	10.0352113089789	1136
TraesCS2B03G1129900	3	373	4.77682068076221	3831	3.65756690485025	3773	4.59211237682334	3702
TraesCS2B03G1130200	5	206	16.3934426065574	1281	19.2727272721212	1650	20.3839638402033	1771
TraesCS2B03G1131500	1	4	29.6296295925926	27	7.3170732195122	41	0	27
TraesCS2B03G1131700	2	756	2.91932058138712	5652	2.99003322451478	5719	2.59900989634901	6464
TraesCS2B03G1132000	2	1685	2.86481646672635	13404	2.73718002449945	11837	3.16903876954357	14263
TraesCS2B03G1132300	3	1316	4.28095611050157	10208	3.40813757508389	9536	4.22618460181263	10151
TraesCS2B03G1132500	2	1554	2.98042349428686	12515	2.91047416383581	11304	2.82726568079008	12910
TraesCS2B03G1133100	5	150	6.28834354907975	1304	5.05952377529762	1344	4.06941949551167	1671
TraesCS2B03G1133200	2	78	3.46534654084158	808	2.12765957092199	564	4.71092078479657	934
TraesCS2B03G1133500	5	412	3.84615384	3900	2.7831558642304	4132	3.56712461243673	4149
TraesCS2B03G1133600	2	45	7.02179175786925	413	2.49376557605985	401	3.65448506146179	602
TraesCS2B03G1133900	8	219	17.885771511022	1996	15.9465020498971	1944	19.6146244738142	2024
TraesCS2B03G1134000	3	358	4.65325728730111	3331	3.35373970694703	3757	3.56269646035627	2863
TraesCS2B03G1134500	4	133	8.62516214137484	1542	9.70556165485278	1834	12.6689189239865	1776
TraesCS2B03G1134700	1	26	2.29885058045977	348	2.22222226222222	450	1.76211453303965	227
TraesCS2B03G1134800	2	420	3.89004147925311	3856	3.87667887301587	3276	5.04975125422886	4020
TraesCS2B03G1134900	1	214	12.512926549121	1934	9.01734104913296	1730	9.8005203885516	2306
TraesCS2B03G1135100	1	25	29.9703263293769	337	24.475524513986	286	19.2727271890909	275
TraesCS2B03G1135300	1	34	4.34782607826087	115	4.27807487700535	187	2.50000001	200
TraesCS2B03G1135400	1	47	2.604166640625	384	2.38726789920424	377	4	150
TraesCS2B03G1136400	1	19	5.69105689430894	123	5.71428565714286	70	1	100
TraesCS2B03G1137000	1	28	24.829932	294	14.9674621171367	461	28.5714286150794	252
TraesCS2B03G1137100	2	66	8.46953932392273	673	8.040201	398	11.7171717171717	495
TraesCS2B03G1137600	1	7	0	42	0	29	0	27
TraesCS2B03G1137800	1	16	2.70270268918919	148	0	169	0.925925949074074	216
TraesCS2B03G1138000	2	40	1.34048256032172	373	1.06951870588235	374	1.37614679587156	436
TraesCS2B03G1138100	3	93	7.96387518965517	1218	9.92438560586011	1058	9.56146655859094	1391
TraesCS2B03G1138200	1	19	1.9801980660066	303	3.77358487421384	159	4.85436895145631	103
TraesCS2B03G1138400	2	62	6.79611648543689	309	16.8421052631579	285	17.5853018083989	381
TraesCS2B03G1138600	1	100	7.86350147922848	674	4.93991985981308	749	4.52586207543103	464
TraesCS2B03G1139400	1	35	17.8104574068628	612	22.25705330721	319	24.4367417642981	577
TraesCS2B03G1139500	2	1073	3.01695366866907	7491	3.69642155000655	7629	4.83281820061815	7118
TraesCS2B03G1139600	1	659	5.48571429897143	4375	5.67073170020325	4920	7.30042014968487	5712
TraesCS2B03G1139800	5	144	2.66889073561301	1199	5.47493403034301	1516	5.24433848808105	1678
TraesCS2B03G1141100	3	62	7.36497546481179	611	10.5769230649038	416	11.2903225368664	434
TraesCS2B03G1141400	2	31	6.75675676013514	296	4.3650793531746	252	7.36434108527132	258
TraesCS2B03G1141500	7	2593	2.87791426532966	19945	3.3669287771071	18058	3.67689973152795	17134
TraesCS2B03G1142500	2	57	15.5025553747871	587	18.1219109505766	607	12.3745818210702	598
TraesCS2B03G1142800	2	154	3.28185326930502	1036	3.92584515921483	917	2.68924303685259	1004
TraesCS2B03G1142900	1	52	0.561797741573034	534	5.39007098865248	705	5.87275688907015	613
TraesCS2B03G1143300	3	86	16.9047618976191	840	13.0630629864865	666	11.9435396742671	921
TraesCS2B03G1143700	1	153	3.29188003365033	1367	2.62934689906701	1179	2.41850684016824	951
TraesCS2B03G1144200	3	39	4.93827157201646	243	3.98773004294479	326	3.03951363829787	658
TraesCS2B03G1144400	5	108	2.39043823638778	753	1.95121949878049	820	3.33919156942003	1707
TraesCS2B03G1144600	1	26	11.8644067372881	118	15.0943395849057	106	1.28205126923077	78
TraesCS2B03G1145000	3	80	3.68421052236842	760	4.78527603435583	815	2.96442691501976	1012
TraesCS2B03G1145100	1	71	15.8478605515055	631	16.083916041958	572	19.2052979629139	755
TraesCS2B03G1145500	2	69	6.28930820283019	636	3.78378376216216	555	4.27135676507538	796
TraesCS2B03G1145600	1	29	14.681440465374	361	22.6337448806584	243	19.1588785140187	428
TraesCS2B03G1145800	1	39	2.96296294567901	405	2.53378382094595	592	1.33079848859316	526
TraesCS2B03G1146000	6	153	9.24369745798319	1190	6.56063617097416	1509	6.44427596512509	1319
TraesCS2B03G1146200	2	79	47.6139978557794	943	47.1428571440476	840	50.9392265314917	905
TraesCS2B03G1146400	2	1275	4.39721096659919	8892	3.68070452421813	8857	3.82317801722421	10044
TraesCS2B03G1146600	7	195	14.9537037018519	2160	13.3603238554077	1729	13.6135508080301	1594
TraesCS2B03G1147400	1	241	3.32640333541234	1443	3.55329948674563	1773	3.29670328342491	2184
TraesCS2B03G1148000	1	91	3.74037401210121	909	5.78313254939759	415	4.22535207981221	639
TraesCS2B03G1148200	1	9	2.36220475590551	127	4.54545459090909	110	2.38095252380952	126
TraesCS2B03G1148300	2	47	7.20221600831025	361	13.5714285714286	280	13.0303029818182	330
TraesCS2B03G1148900	6	545	4.48625180463097	4146	4.59062943634643	4226	4.28807038317757	5457
TraesCS2B03G1149300	1	31	44.7457627050848	295	53.2258064892473	186	57.5842696910113	356
TraesCS2B03G1149400	1	36	8.13559319322034	295	6.28415297267759	366	4.3062200430622	418
TraesCS2B03G1149500	2	56	1.4084507444668	497	3.64806865021459	466	2.36886639932318	591
TraesCS2B03G1149700	3	296	11.8636151396544	2141	10.6870228788168	2096	12.9707112584844	2151
TraesCS2B03G1150000	1	21	1.77514791715976	169	1.05820105291005	189	0.843881877637131	237
TraesCS2B03G1150500	3	74	8.37563447969543	788	8.73417715949367	790	9.15431567654752	1147
TraesCS2B03G1151200	4	320	3.17592979272879	2393	3.949999993	2000	3.41854019094549	3247
TraesCS2B03G1151300	4	161	3.74029638814397	1417	4.65701699937067	1589	4.36654364821648	1626
TraesCS2B03G1151400	1	10	30.1587304126984	63	39.6551723275862	58	23.7288134576271	59
TraesCS2B03G1151600	2	49	50.8274230969267	423	59.2286501322314	363	57.9746836202532	395
TraesCS2B03G1152000	3	143	5.9571087934869	1259	6.26609441030043	1165	5.07025046548564	1637
TraesCS2B03G1152100	4	150	28.583473851602	1186	26.5008576535163	1166	30.5507744974183	1162
TraesCS2B03G1152400	1	52	0.970873788349514	515	1.249999965	400	0.806451607526882	372
TraesCS2B03G1154300	2	1083	2.11514748657877	10543	2.04432384206242	11055	2.1387059432778	12905
TraesCS2B03G1154800	1	49	6.22641505849056	530	8.01282049358974	312	6.12244892346939	392
TraesCS2B03G1154900	2	148	5.28781792637216	1494	4.69283275255973	1172	8.65484875912409	959
TraesCS2B03G1155000	2	17	16.4319249201878	213	10.1123595224719	178	30.0970874271845	103
TraesCS2B03G1155600	3	112	19.9804113320274	1021	17.5588864828694	934	23.1187669746147	1103
TraesCS2B03G1155800	2	68	1.70575692110874	469	1.22100125274725	819	2.57510736158798	932
TraesCS2B03G1155900	3	2135	3.11612613585413	13382	2.92431608294028	13781	3.36588405976868	14439
TraesCS2B03G1156100	5	213	9.35294117235294	1700	6.52173914521739	2300	6.89422104562352	2959
TraesCS2B03G1156900	1	14	4.67289725233645	107	4.65116287596899	129	12.2222221333333	180
TraesCS2B03G1157000	1	27	1.71232876027397	292	2.01005026633166	398	3.63247868162393	468
TraesCS2B03G1157200	3	42	7.05289674559194	397	5.69948191450777	386	5.89473690736842	475
TraesCS2B03G1157500	3	293	2.89794203653927	2381	3.02904563941909	2410	3.26460482439862	2910
TraesCS2B03G1157600	1	21	3.20512825	312	1.6194332145749	247	1.4851485519802	404
TraesCS2B03G1157900	1	116	2.68965520827586	1450	1.95460276986129	1586	2.58899675339806	1545
TraesCS2B03G1159300	1	142	4.28954422520107	1119	3.94736841578947	760	2.58899675080906	618
TraesCS2B03G1159400	1	15	27.2727272878788	66	7.95454538636364	88	16.5048543398058	103
TraesCS2B03G1159800	1	54	18.3606557196721	610	15.2329748261649	558	16.6965887863555	557
TraesCS2B03G1159900	2	1289	3.2741048080635	11087	3.26547482732252	9677	3.57717965447435	8694
TraesCS2B03G1160400	2	348	4.85829959797571	2470	4.56126786818709	2587	3.53251899108617	3029
TraesCS2B03G1160600	1	51	18.8841201072961	466	21.7647057764706	510	15.4401153448773	693
TraesCS2B03G1160800	1	46	3.53260867934783	368	3.97196257943925	428	3.20512818910256	312
TraesCS2B03G1161100	1	111	2.02166064693141	1385	2.73109243767507	1428	2.68714009213052	1042
TraesCS2B03G1161300	3	93	16.2331837713004	1115	17.6930595659824	1023	19.9356913151125	933
TraesCS2B03G1161900	1	5	20	20	0	29	21.7391304347826	23
TraesCS2B03G1162100	3	47	18.4538653466334	401	31.1904761761905	420	30.2040816551021	490
TraesCS2B03G1162900	1	71	6.46153841538462	650	6.57276996244132	639	4.80769230769231	312
TraesCS2B03G1163100	2	104	24.5823389057279	838	20.5912334281346	981	15.089914028147	1279
TraesCS2B03G1163200	1	487	2.76851233922615	2998	2.8046421462766	4136	2.52983292124105	4190
TraesCS2B03G1163400	4	169	13.1305043843074	1249	13.0315500528121	1458	8.13397129186603	1881
TraesCS2B03G1163600	2	726	1.95084874410945	3947	3.05687202701422	4220	2.96652636259771	4989
