"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TraesCS6A03G0938100",-0.465112757945033,8.29981259207701,-2.2996361356609,0.0270985512609641,0.13637832987544,-4.61130466031758
"TraesCS5A03G0137300",-0.288657041281801,6.22165977281655,-0.719708102308012,0.476140984827867,0.727437615709241,-6.22315553207542
"TraesCS1A03G0902800",-0.090427955971628,6.9444971010633,-0.302394596631988,0.76401262431817,0.886767724848867,-6.71312842006983
"TraesCS4A03G0685200",-0.710941426125774,7.29051740416481,-2.3253046286287,0.0255361422297741,0.129360720506092,-4.17449008859233
"TraesCS7A03G1030300",0.291459581606703,8.71342992830104,1.57983602394699,0.122495319095815,0.351801934878433,-6.00785127531403
"TraesCS5A03G0583800",0.460784131806982,7.28593380116356,1.61973200935708,0.113622221776847,0.343780694154376,-5.51947757753884
"TraesCS5A03G0432900",-0.177410672112446,8.1616302418442,-0.779152670292457,0.440751228800673,0.701195136728344,-6.75156067996442
"TraesCS2A03G1177800",0.00131086281965479,8.27574350336883,0.00612698426704566,0.995143696809915,0.998470779567651,-7.11431016630567
"TraesCS1A03G0649000",-0.892566196817317,5.24690428582116,-1.5255680961907,0.135459923467935,0.367618156314394,-5.06500238976962
"TraesCS5A03G0818100",0.0125831924045771,9.17897096900175,0.0717148809677718,0.943207744789728,0.974859011393411,-7.36726260081917
"TraesCS1A03G0498700",0.124737589915414,8.09026057273987,0.488590105766014,0.627960765701101,0.825894568987846,-6.92465506568911
"TraesCS1A03G0956000",0.0511518770510325,7.13665922805004,0.174085525239558,0.862729277104714,0.938279016060211,-6.73612030298067
"TraesCS7A03G0568500",-0.0698596745199909,9.01840589463483,-0.382550782011354,0.704200178188044,0.857900027356949,-7.23742074119275
"TraesCS1A03G0547200",-0.811915831568973,4.43924106818006,-1.2522978360639,0.218171058534462,0.486877140500977,-5.29579762294874
"TraesCS6A03G0225800",1.12411346160391,4.57887574700144,1.95342786976429,0.0582163170416552,0.234694052995154,-4.34234361077541
"TraesCS3A03G1022400",-0.959541614736591,7.03977333461285,-2.72203949035599,0.00976567746830218,0.062145220252832,-3.24608742881044
"TraesCS5A03G0089000",0.324191361469751,8.39389779170773,1.54828404596263,0.129904675324204,0.35980791366776,-5.9376319904362
"TraesCS1A03G0923500",-0.150330189935293,4.44611746148782,-0.220128380191372,0.82695830539871,0.919989754987103,-5.95120460153159
"TraesCS2A03G0922900",0.624855120485795,6.95424491192558,1.86065351608829,0.0706027183404633,0.257649730436762,-5.01142328561716
"TraesCS7A03G0878000",0.538844670464906,6.51841230273565,1.34390089684086,0.187009223620945,0.444435500580641,-5.60834545849364
"TraesCS7A03G0999600",-0.512320669491822,5.00758844589935,-0.870611297510414,0.389473956939078,0.651945536615414,-5.7378950201725
"TraesCS7A03G0350500",-0.909251558134852,6.03097434644063,-2.10446974106041,0.0420579725042849,0.191625081824257,-4.31775210912473
"TraesCS5A03G0728300",0.0662143320844153,7.34955010213474,0.234509194702368,0.815858094314342,0.915759085454874,-6.76916191699032
"TraesCS1A03G1030200",0.42607545543211,6.88367084979422,1.25994417805742,0.215429697456624,0.48503177497544,-5.91044979750911
"TraesCS1A03G1002400",0.56375746865999,8.07510961567732,2.43291569365189,0.019831902488887,0.106787167247853,-4.22646153841464
"TraesCS4A03G0234500",0.953561613393393,8.37494527959834,4.21334060555733,0.000150752253566099,0.00184645173970219,0.27489745572329
"TraesCS4A03G0162600",0.282693572358521,7.71941861955296,1.06399449642872,0.294095772173866,0.571578787969752,-6.33426069966464
"TraesCS1A03G0773900",0.223770729827713,6.08923062494743,0.495290237699722,0.623268605086765,0.825894568987846,-6.22482090621264
"TraesCS7A03G0891600",0.149804974750335,7.12441776094358,0.461384355341273,0.647172734714195,0.833398417855503,-6.58528483308782
"TraesCS3A03G0872800",0.696287552667638,6.67727072477272,2.06906710900426,0.0454430305085166,0.19881325847476,-4.58171936981785
"TraesCS7A03G0842900",-0.108443140162188,8.58643684776755,-0.512813846301523,0.611072022826147,0.819730762327758,-7.05529580101415
"TraesCS5A03G1201900",-0.269459769673921,9.1559245293723,-1.61155587703661,0.11539646692196,0.345740387275911,-6.06466271495129
"TraesCS2A03G0644400",-0.0774094680318156,7.91239274208167,-0.337598012189807,0.737537851863172,0.875044908990204,-6.96433618161126
"TraesCS5A03G0571200",1.56245335592279,7.21538093755084,5.05818242342935,1.126303664801e-05,0.000200365623786359,3.07027889575105
"TraesCS7A03G0941000",0.193930194679138,7.17974430863649,0.602824042806298,0.550233430303434,0.768928750151805,-6.54672536722487
"TraesCS1A03G0455000",-0.326486595538697,4.23731345801652,-0.475178751800614,0.637399840382019,0.83045326073461,-5.85835667926768
"TraesCS5A03G0346400",0.0808110938648885,6.54734683763734,0.208036258368157,0.836319946097644,0.923946561112221,-6.47962150535959
"TraesCS3A03G0726600",1.81573729243594,8.22800680044554,7.76448371522123,2.44837918259357e-09,8.97739033617641e-08,11.2464451056035
"TraesCS1A03G0542500",0.265826433796926,8.03214964888199,1.2298912435531,0.226354299723456,0.492493251446238,-6.3425729522057
"TraesCS1A03G0471200",0.0171196771257957,7.90619227863041,0.0722518213712237,0.942783288499757,0.974859011393411,-6.99078257360086
"TraesCS1A03G0605600",-0.609690912206074,6.99187139768639,-1.83989869315748,0.0736629237387537,0.262594681846483,-5.0210597268765
"TraesCS2A03G0435100",0.232054126463424,8.5597160792401,1.19631991485247,0.239038027668868,0.502538042824402,-6.47649980704846
"TraesCS1A03G0141300",-0.0449749502743866,6.62108394979603,-0.121360519288458,0.904049744955751,0.95557089575089,-6.58547515189696
"TraesCS1A03G0587300",0.358568712524178,9.37410174643544,2.19899381455042,0.0340840578732692,0.160028808307422,-5.08228535797427
"TraesCS7A03G1064600",-0.0863748374374745,13.6056102085897,-2.21925651612093,0.0325607149402523,0.154763891999965,-6.44331128577859
"TraesCS7A03G0443500",0.0352584558391054,9.21940138498331,0.221235680265152,0.826102295951704,0.919989754987103,-7.33972125516255
"TraesCS5A03G0547600",0.0203563220665939,9.0261511779454,0.121788296443723,0.903713244664091,0.95557089575089,-7.32112169685803
"TraesCS2A03G1225600",-1.37216130281886,10.9557528175831,-11.6079617916821,5.14874773319084e-14,4.4050397272855e-12,21.4610463341783
"TraesCS2A03G1282700",-0.188184130589589,9.86691931514463,-1.35841155865666,0.182402898533242,0.440282858528515,-6.66730553520532
"TraesCS3A03G0743200",0.530318976340074,7.37645761053974,1.78191549605188,0.082815698958808,0.276088893677784,-5.29280094565021
"TraesCS1A03G0698400",0.183549601374254,6.17232025694874,0.422644077518015,0.674954813757377,0.842867448105534,-6.28989189409924
"TraesCS2A03G0641400",-0.721451284627151,6.10741546495575,-1.97970504720444,0.0550685306862365,0.224353273166149,-4.66846760539784
"TraesCS1A03G1039400",0.494013369380786,8.60299084726993,2.55124877432004,0.0149147582633817,0.0870027565363931,-4.14989459242223
"TraesCS5A03G0603800",0.120445564681778,11.9948377903724,1.78184932935128,0.0828266681033351,0.276088893677784,-6.68752492302491
"TraesCS1A03G0069100",-0.187769756863706,8.24187985512334,-0.912642077596211,0.367227683034986,0.631172580216382,-6.68311156375415
"TraesCS4A03G0740800",-0.369856570608222,7.63866698387693,-1.4366149203398,0.159070989137241,0.410106107902765,-5.86734137388327
"TraesCS6A03G1026500",1.44325340801026,3.89469654156596,1.89699261068137,0.0655056861111612,0.250525497193191,-4.24443878390411
"TraesCS7A03G0810200",-0.131275538122032,3.45664734282776,-0.153361653377521,0.87893065870458,0.944547549533814,-5.80299547446015
"TraesCS4A03G0178300",0.274605026500177,8.35069198111998,1.21674611289645,0.231259962574832,0.494582118947383,-6.38319084330436
"TraesCS2A03G0372400",-0.0846225156645865,8.14201024455524,-0.370677538975341,0.712951464584188,0.861809462684183,-6.99622333209208
"TraesCS5A03G0076200",0.605067213417171,10.0733795405186,5.10682855049153,9.67656978805809e-06,0.000177403779447732,2.48396936431515
"TraesCS1A03G0623900",-0.163142450468596,6.79748854188269,-0.430996276196003,0.66892433717044,0.842867448105534,-6.48475522887533
"TraesCS1A03G0479500",-0.25113255596244,5.2343169899186,-0.586464720207623,0.561057032256996,0.778403450158354,-6.22590298394894
"TraesCS5A03G1022100",0.480014382490432,6.23895515627184,1.16285573069535,0.252192690907441,0.523418792449406,-5.8281897155369
"TraesCS3A03G0887000",-0.0253298912807522,8.3964725797488,-0.12133187317357,0.904072279352791,0.95557089575089,-7.13777571403663
"TraesCS4A03G0752000",-0.00580390987170909,6.46450087994353,-0.0162264430039254,0.987139271125874,0.997502938014334,-6.5844984436411
"TraesCS2A03G0091300",-1.68756332396652,6.78195672376244,-4.31881949779374,0.000109677520406646,0.00151838085122708,0.992418501552608
"TraesCS7A03G0841200",-0.113932598189027,8.13899313251297,-0.49695817297239,0.62210299391633,0.825894568987846,-6.92529607602357
"TraesCS1A03G0056600",0.392022056865199,9.94392301563885,2.81853878109378,0.00764105611070321,0.051610642151241,-3.87461789329396
"TraesCS3A03G0743500",-0.151637782244126,8.64701943698433,-0.764858445519132,0.449115158187737,0.706688053295481,-6.90373097983852
"TraesCS1A03G0520400",-0.425044451727002,7.10267364332511,-1.30348376139933,0.200310291509291,0.468339817043354,-5.84590751834013
"TraesCS3A03G0758500",-0.227196243721953,7.86884597141316,-0.932970409502867,0.356769532357856,0.618416609875928,-6.53530257994812
"TraesCS4A03G0143700",0.250849363173255,7.75531722119652,0.931740623031809,0.357396612201023,0.618416609875928,-6.49443160544462
"TraesCS2A03G0924600",-0.978219635299886,6.20185304467103,-2.35877116767198,0.0236209479073125,0.122067985829736,-3.85854793479369
"TraesCS3A03G0475400",0.172866806702534,8.14630489591209,0.775808482279123,0.4426996388153,0.702842725541816,-6.76717640296181
"TraesCS2A03G0702200",0.701294497321413,6.30560124423415,1.71278710842321,0.0949621980468107,0.308526972557149,-5.09004850217459
"TraesCS1A03G0839000",-0.577845821223523,5.92367808181088,-1.26929084899229,0.212113894389661,0.482048149713585,-5.64132744831106
"TraesCS3A03G0954200",-0.17412836205093,8.10806297582069,-0.743163754370967,0.461986654977415,0.717197024864132,-6.76978529321642
"TraesCS7A03G0448100",-0.484201341559616,8.93805792329044,-2.76716331105723,0.00871182404133145,0.056894008389448,-3.72399723703162
"TraesCS2A03G0046400",0.0690818105933227,4.05542840192697,0.0995761237678287,0.921208229038469,0.963764043966876,-5.9291328096596
"TraesCS6A03G0703300",-0.201568339201636,7.61980337017332,-0.714329917325638,0.479420974943613,0.727751802571266,-6.6274285912288
"TraesCS2A03G1196500",0.141704497944402,10.1229527629572,1.14804862362222,0.258177997811053,0.532158287906591,-6.97603618647523
"TraesCS6A03G0441600",-0.0870161424472707,8.87998649273941,-0.494152680554636,0.624064133257895,0.825894568987846,-7.14925727396765
"TraesCS7A03G0964400",-0.0274350264757074,8.26120431966856,-0.12571152986468,0.90062797726805,0.95557089575089,-7.07904518884093
"TraesCS5A03G0864700",-0.530564307599296,8.15106041906546,-2.27767479749927,0.028502851911868,0.139791057147378,-4.58262165885095
"TraesCS7A03G0965700",0.0790518204719084,5.18469633007223,0.126174690504513,0.900263845503135,0.95557089575089,-6.12667401336086
"TraesCS1A03G0488100",-0.404075105515456,6.4020993742442,-0.975354064941617,0.33559901012424,0.608026441872152,-5.96145697167651
"TraesCS3A03G0776800",-0.114270716212233,5.35685785317625,-0.219007563082675,0.827824982188917,0.919989754987103,-6.1932387662618
"TraesCS5A03G1033400",-0.32990386100254,8.90484399851753,-1.85181403353845,0.0718925489104514,0.259014832125987,-5.6053524034495
"TraesCS3A03G0601900",0.770784465658269,5.75434341166605,1.60796430570498,0.116182980148643,0.346747653931998,-5.05008772254273
"TraesCS7A03G1111300",0.355543488520414,6.72585357749736,1.02450789226616,0.31212157411567,0.591954709529719,-6.07627380698606
"TraesCS2A03G1209400",-0.0137454172700737,9.33189843980436,-0.0887455331387034,0.929753694117833,0.966140815749975,-7.39665408358981
"TraesCS2A03G1030900",-0.471807701778849,6.49989654672711,-1.20878013522094,0.234270788455629,0.496938036118,-5.84775525186052
"TraesCS2A03G1080700",-0.527124729699873,8.42702300831301,-2.27284265477292,0.0288204564809216,0.14045412335639,-4.67396417332347
"TraesCS7A03G0479300",-0.0904463242077717,7.0605827670961,-0.277940816470572,0.782575733155711,0.897954626048921,-6.64657598630693
"TraesCS6A03G0823700",0.953318690283896,3.01290681159703,1.08848363204886,0.283288039759876,0.560750104409009,-5.20463187875739
"TraesCS1A03G0948200",0.168304323328584,9.29036475345017,1.01777514844259,0.315269175186875,0.593538544972846,-6.85614801611809
"TraesCS2A03G1046900",-0.0419659755750393,9.88044173245577,-0.320536312026972,0.750330978354445,0.884770066359759,-7.5449240797822
"TraesCS1A03G0572300",0.381247835848689,3.675842473605,0.513153122196371,0.610836972561072,0.819730762327758,-5.76327191170986
"TraesCS2A03G0258100",-0.141826735791325,6.59933184516386,-0.488826872387094,0.627794687532784,0.825894568987846,-6.64693203929759
"TraesCS4A03G0313000",0.803393433679899,7.16156449197711,2.52648424279904,0.0158405143276903,0.0917082408445226,-3.70069629949321
"TraesCS2A03G1246600",-0.30917591366473,6.14102044754443,-0.661094069689075,0.51257021278195,0.743275073148967,-6.16297070542639
"TraesCS2A03G1062900",1.03948585580242,5.5334714810648,1.87836350148609,0.0680778524425081,0.253236455945562,-4.54602993394591
"TraesCS3A03G0708800",0.435169281241769,5.67215649457324,0.890340458970252,0.378927242989528,0.645517648455612,-5.90932445220457
"TraesCS2A03G0687300",-0.0486974241234724,7.45806203729925,-0.176578593307773,0.860784157753086,0.937487696562767,-6.80665590806984
"TraesCS7A03G0810300",-0.204975693716738,11.2504300400605,-2.40951065000945,0.0209637876388758,0.11132494125472,-5.24725144146643
"TraesCS1A03G0455700",0.0729773711482913,8.9694881068314,0.426215985851171,0.672373128308039,0.842867448105534,-7.21701392641202
"TraesCS5A03G0182400",-0.0945525700712351,9.77960187112702,-0.705182916618374,0.485028794686449,0.728786093344605,-7.31107551972842
"TraesCS7A03G1159600",0.0204214747682662,7.96659484100163,0.0868218502500132,0.931272414110608,0.966414769360065,-7.00242750464629
"TraesCS1A03G0162800",1.23229038590015,4.64846428953822,1.88965681576376,0.0665084404394687,0.250525497193191,-4.37158911709276
"TraesCS3A03G1253000",-0.292030954990392,9.15055330739284,-1.7917326786847,0.0812017167565992,0.276088893677784,-5.7905931819737
"TraesCS2A03G0831200",-0.0674302564075419,7.86904323703163,-0.279900832151617,0.781082945957296,0.897954626048921,-6.93418052195579
"TraesCS1A03G0478900",0.448817870902793,7.09904852723784,1.41948672721027,0.163969531066897,0.412603068370951,-5.68977003893174
"TraesCS4A03G0673100",0.241250913926065,8.8916242998632,1.35996153184162,0.181916085647923,0.440282858528515,-6.3592580179098
"TraesCS1A03G0664300",-0.346310683479804,9.23721202111759,-2.20662030270142,0.0335034176735386,0.15826767858052,-5.04614667186814
"TraesCS4A03G0007700",-0.118540107621004,7.97672011339662,-0.489295972061042,0.627465698999052,0.825894568987846,-6.88840037543349
"TraesCS4A03G0902200",1.02934574387755e-15,3.03806068829663,1.14045677692055e-15,0.999999999999999,0.999999999999999,-5.72758020088824
"TraesCS1A03G1038500",0.0627217115135486,8.4347069460046,0.3049277511892,0.762097511147803,0.886767724848867,-7.09426954478718
"TraesCS3A03G0902200",-0.47271322175428,6.66141225068449,-1.58512220598047,0.121288206144684,0.349893997519816,-5.5346414778901
"TraesCS2A03G0263800",-0.480126656849595,8.21591137507483,-2.09919883104085,0.0425474689977497,0.192715006636866,-4.94496221316414
"TraesCS1A03G0902700",0.00774409750285396,6.77355102593944,0.0209305003433406,0.983411432741871,0.996589503130084,-6.6145760781775
"TraesCS4A03G0747600",0.646862671079847,5.16210459516566,1.09368417724315,0.281029369978191,0.559154043625859,-5.55217199865896
"TraesCS2A03G0664500",-0.726440912680943,6.5579449454197,-1.81669395250551,0.0772172008722454,0.270260203052859,-4.88998409909193
"TraesCS5A03G0875500",0.138743341554032,7.47807999225153,0.495711749340702,0.622973945227221,0.825894568987846,-6.712709273533
"TraesCS7A03G0564000",0.426468108995441,9.76299594088411,3.11142788282061,0.00354000342193448,0.0281010580916448,-3.10928775350689
"TraesCS4A03G0881400",-0.00772325902978704,9.9934896154078,-0.0618619679159982,0.950999412508872,0.978969983465015,-7.62158409549959
"TraesCS5A03G1166900",-0.0705080386857887,9.50615669960932,-0.466425393546262,0.643593855596484,0.83148870605586,-7.34777398750802
"TraesCS1A03G0529900",0.0216437458502663,10.3059374766272,0.188929488587987,0.85116103493432,0.934941507702463,-7.70118430196411
"TraesCS2A03G0705500",-0.1945415490095,6.44844147129413,-0.482674796598547,0.632116357953908,0.825894568987846,-6.40111785149233
"TraesCS2A03G1294300",1.97013890826015,6.11782738620125,4.31656624186759,0.000110427698271061,0.00151838085122708,1.11767019482771
"TraesCS3A03G0462200",0.0761442705456147,4.90214366749711,0.147908259151198,0.883203057598307,0.945850284215155,-6.22877793836789
"TraesCS5A03G0610500",0.176471973713369,9.1020885095298,1.06265054106492,0.294697115355833,0.571578787969752,-6.77793620999181
