"gene","sample","pval","adjpval","MAF","delta","rref","ralt"
"TraesPARA_EIv1.0_1048860","PxCS1",0.000239,0.00230480544217687,0.638314953273865,-0.166819090472855,155,174
"TraesPARA_EIv1.0_1048880","PxCS1",0.554729,0.891456736462094,0.549850886594843,-0.289506616466351,36,44
"TraesPARA_EIv1.0_1049040","PxCS1",0.962959,1,0.522386306116874,0.12928301655853,35,32
"TraesPARA_EIv1.0_1049090","PxCS1",0,0,0.863809531006385,2.63558856514443,87,14
"TraesPARA_EIv1.0_1049250","PxCS1",0.857924,1,0.523677214280157,0.136839859663059,652,593
"TraesPARA_EIv1.0_1049410","PxCS1",0.100347,0.355302817182817,0.667981009643458,0.192645077083649,24,21
"TraesPARA_EIv1.0_1049720","PxCS1",0,0,0.810305344994768,0.991282782466978,330,166
"TraesPARA_EIv1.0_1049960","PxCS1",0.01586,0.0896852440191387,0.714285714285714,1.32192808767389,30,12
"TraesPARA_EIv1.0_0988270","PxCS1",0.043195,0.196198201153107,0.584904809805655,-0.494264189979428,93,131
"TraesPARA_EIv1.0_0988350","PxCS1",0.59198,0.916147213973799,0.508252677419533,0.0340675815581337,857,837
"TraesPARA_EIv1.0_0988380","PxCS1",0.295948,0.67125741568,0.618763657626053,0.700439714673075,26,16
"TraesPARA_EIv1.0_0988550","PxCS1",0.724134,1,0.527777777777777,-0.160464671746591,34,38
"TraesPARA_EIv1.0_0988720","PxCS1",0.347197,0.720413447306792,0.536458333333333,-0.21076709599649,89,103
"TraesPARA_EIv1.0_0988900","PxCS1",0.464185,0.821352063872256,0.541760856581155,0.0806184601181612,92,87
"TraesPARA_EIv1.0_0988940","PxCS1",0.896302,1,0.543516587202898,-0.251538765896768,21,25
"TraesPARA_EIv1.0_0989120","PxCS1",0.374032,0.750818129708298,0.594395053164914,0,32,32
"TraesPARA_EIv1.0_0989150","PxCS1",0.261211,0.631683237120437,0.596847353907941,-0.12928301655853,32,35
"TraesPARA_EIv1.0_0989280","PxCS1",0.635554,0.941467376514835,0.576041245603425,-0.440572588674149,14,19
"TraesPARA_EIv1.0_0989410","PxCS1",0.967901,1,0.518953110717362,0.0365258759326336,40,39
"TraesPARA_EIv1.0_0983740","PxCS1",0.663074,0.959206562347188,0.571428571428572,0.415037495271358,12,9
"TraesPARA_EIv1.0_0989480","PxCS1",0.801936,1,0.553813402654999,-0.0551415541221999,77,80
"TraesPARA_EIv1.0_0989520","PxCS1",0.931275,1,0.510210198863309,0.0118741002785188,122,121
"TraesPARA_EIv1.0_0990050","PxCS1",0.246862,0.609035104768535,0.596462467406918,0.0264722113126154,55,54
"TraesPARA_EIv1.0_0983850","PxCS1",0.020251,0.108906743550835,0.648998688682947,-0.878693701655055,31,57
"TraesPARA_EIv1.0_0990300","PxCS1",0.143593,0.443761303703704,0.705882352941176,-1.26303438900235,5,12
"TraesPARA_EIv1.0_0990340","PxCS1",0.273365,0.644152632978723,0.615985291318404,-0.371968776744045,51,66
"TraesPARA_EIv1.0_0990380","PxCS1",0.005834,0.0396465886864813,0.649368811938585,0.890375507205016,76,41
"TraesPARA_EIv1.0_0990610","PxCS1",0.08058,0.304289312733085,0.602407587294541,-0.597240829245621,39,59
"TraesPARA_EIv1.0_0990710","PxCS1",0.499911,0.850660358051356,0.544303797468354,-0.256339752607404,36,43
"TraesPARA_EIv1.0_0983170","PxCS1",0.774446,1,0.583333333333333,0.48542681892627,7,5
"TraesPARA_EIv1.0_0991180","PxCS1",0.161905,0.476570863787375,0.636363636363637,-0.807354916905122,12,21
"TraesPARA_EIv1.0_0984010","PxCS1",0.520017,0.866677118946873,0.53684395823081,0.0193653248539337,150,148
"TraesPARA_EIv1.0_0991400","PxCS1",0.920248,1,0.548166530206643,0.280107917374212,17,14
"TraesPARA_EIv1.0_0984060","PxCS1",0.143643,0.443761303703704,0.617021276595745,0.688055990645098,29,18
"TraesPARA_EIv1.0_0991820","PxCS1",0.583865,0.907762193124589,0.565972404937882,0.383328638087902,30,23
"TraesPARA_EIv1.0_1077960","PxCS1",1,1,0.52,-0.115477216495132,12,13
"TraesPARA_EIv1.0_1080170","PxCS1",0.423475,0.788797652606759,0.642857142857143,0.847996893730994,9,5
"TraesPARA_EIv1.0_1081450","PxCS1",0.521426,0.868298242395882,0.564807329707783,-0.374395513560169,27,35
"TraesPARA_EIv1.0_1050090","PxCS1",0.00012,0.00121856733524355,0.694860060454203,0.97143084641711,100,51
"TraesPARA_EIv1.0_1086550","PxCS1",0.143395,0.443761303703704,0.631578947368421,0.777607574369817,24,14
"TraesPARA_EIv1.0_1086600","PxCS1",1,1,0.513513513513515,-0.0780025115794324,18,19
"TraesPARA_EIv1.0_1086700","PxCS1",0.757231,1,0.514970059880239,-0.0864147517139205,81,86
"TraesPARA_EIv1.0_1087860","PxCS1",0.441575,0.804617104155977,0.592592592592593,0.540568377264138,16,11
"TraesPARA_EIv1.0_1089760","PxCS1",0.189183,0.523086126070039,0.571428571428572,0.415037498420097,56,42
"TraesPARA_EIv1.0_1058240","PxCS1",0.548672,0.886782714025501,0.636363636363636,-0.807354906600157,4,7
"TraesPARA_EIv1.0_1089900","PxCS1",0.824485,1,0.55,-0.289506614280449,9,11
"TraesPARA_EIv1.0_1050470","PxCS1",1,1,0.521739130434783,-0.125530880990908,11,12
"TraesPARA_EIv1.0_1091970","PxCS1",0.846848,1,0.514018691588785,0.0809199952322357,55,52
"TraesPARA_EIv1.0_1092840","PxCS1",1,1,0.5,0,12,12
"TraesPARA_EIv1.0_1094140","PxCS1",0.320554,0.70147784871874,0.569230769230769,-0.402098442318039,28,37
"TraesPARA_EIv1.0_1050520","PxCS1",0,0,0.63304480872601,0.774579885589032,272,159
"TraesPARA_EIv1.0_1097510","PxCS1",0.646582,0.949200601404378,0.578947368421053,-0.459431613719019,8,11
"TraesPARA_EIv1.0_1100100","PxCS1",0.340585,0.718825200587371,0.574074074074074,0.43063435271113,31,23
"TraesPARA_EIv1.0_1100130","PxCS1",0.451411,0.815239186751592,0.539823008849558,-0.230297619012454,52,61
"TraesPARA_EIv1.0_1101830","PxCS1",0.790639,1,0.571428571428572,-0.415037493267614,6,8
"TraesPARA_EIv1.0_1102360","PxCS1",0.336521,0.718825200587371,0.58974358974359,-0.523561953312756,16,23
"TraesPARA_EIv1.0_1050900","PxCS1",0,0,0.714433907960653,1.32524082793171,218,87
"TraesPARA_EIv1.0_1103700","PxCS1",0.266311,0.635195126467628,0.692307692307692,-1.16992498140488,4,9
"TraesPARA_EIv1.0_1103910","PxCS1",0.056892,0.239638112359551,0.619718309859155,0.704544114409366,44,27
"TraesPARA_EIv1.0_1051060","PxCS1",0,0,0.970588235294118,5.0443940494096,66,2
"TraesPARA_EIv1.0_1105870","PxCS1",0.583644,0.907762193124589,0.547169811320754,0.273018493369997,29,24
"TraesPARA_EIv1.0_1062960","PxCS1",0.927323,1,0.527614619168879,0.160464671746591,38,34
"TraesPARA_EIv1.0_1051240","PxCS1",0,0,0.664156400263081,0.195920209919742,378,330
"TraesPARA_EIv1.0_1051290","PxCS1",0,0,0.917443961314296,2.7655347217523,34,5
"TraesPARA_EIv1.0_1051600","PxCS1",0.680781,0.970705235968618,0.555123548678841,-0.0714351380075706,197,207
"TraesPARA_EIv1.0_1051920","PxCS1",0,0,0.9375,3.90689052828275,30,2
"TraesPARA_EIv1.0_1052300","PxCS1",0.006346,0.0425951212121212,0.916666666666667,3.45943148748321,11,1
"TraesPARA_EIv1.0_1052410","PxCS1",9e-06,0.000109232876712329,0.852794985551873,2.08746282745987,34,8
"TraesPARA_EIv1.0_1052790","PxCS1",0,0,0.986206565750565,-5.17990905494252,4,145
"TraesPARA_EIv1.0_1052810","PxCS1",0,0,0.890195508858447,2.97198561414716,102,13
"TraesPARA_EIv1.0_1052960","PxCS1",1,1,0.533333333333333,-0.192645075366155,7,8
"TraesPARA_EIv1.0_1053120","PxCS1",0.011645,0.0707222191780822,0.909090909090909,-3.32192796504482,1,10
"TraesPARA_EIv1.0_1053160","PxCS1",0.34445,0.718825200587371,0.7,-1.22239239385654,3,7
"TraesPARA_EIv1.0_1053270","PxCS1",0.057571,0.239768352319436,0.785714285714286,-1.87446908294172,3,11
"TraesPARA_EIv1.0_1073870","PxCS1",0.473183,0.829308266007417,0.580645161290323,-0.469485280218539,13,18
"TraesPARA_EIv1.0_1050250","PxCS1",0.165691,0.483299509465021,0.563909774436091,0.370837694804497,75,58
"TraesPARA_EIv1.0_1050260","PxCS1",0,0,0.835089982458715,2.26571208459299,755,157
"TraesPARA_EIv1.0_1074810","PxCS1",0.740899,1,0.52439024390244,0.140862535495736,43,39
"TraesPARA_EIv1.0_1075930","PxCS1",1,1,0.5,0,17,17
"TraesPARA_EIv1.0_1076090","PxCS1",0.499449,0.850660358051356,0.571428571428572,-0.415037496874352,15,20
"TraesPARA_EIv1.0_1054670","PxCS1",0.790365,1,0.571428571428572,0.415037493267614,8,6
"TraesPARA_EIv1.0_1125450","PxCS1",0.753863,1,0.6,0.584962488698698,6,4
"TraesPARA_EIv1.0_1108570","PxCS1",1,1,0.5,0,11,11
"TraesPARA_EIv1.0_1108670","PxCS1",0.760169,1,0.534883720930233,-0.201633860228762,20,23
"TraesPARA_EIv1.0_1132140","PxCS1",0.343899,0.718825200587371,0.7,1.22239239385654,7,3
"TraesPARA_EIv1.0_1132970","PxCS1",1,1,0.501474926253705,-0.00851149985049581,169,170
"TraesPARA_EIv1.0_1133030","PxCS1",0.301463,0.674908544766709,0.666666666666667,0.99999998557305,10,5
"TraesPARA_EIv1.0_1134160","PxCS1",0.821744,1,0.518987341772151,0.109624490896701,41,38
"TraesPARA_EIv1.0_1136510","PxCS1",0.34463,0.718825200587371,0.607142857142857,-0.628031217984074,11,17
"TraesPARA_EIv1.0_1136690","PxCS1",1,1,0.521739130434783,-0.125530880990908,11,12
"TraesPARA_EIv1.0_1138110","PxCS1",0.080418,0.3040014848,0.666666666666667,0.999999993442296,22,11
"TraesPARA_EIv1.0_1139440","PxCS1",0.38843,0.758732411132543,0.666666666666667,0.999999981966312,8,4
"TraesPARA_EIv1.0_1140100","PxCS1",0.720203,0.99917935483871,0.548387096774194,-0.280107917374212,14,17
"TraesPARA_EIv1.0_1140380","PxCS1",0.085641,0.318498870933893,0.523809523809524,-0.137503523729442,640,704
"TraesPARA_EIv1.0_1141920","PxCS1",1,1,0.545454545454545,0.26303440102481,6,5
"TraesPARA_EIv1.0_1143480","PxCS1",1,1,0.5,0,7,7
"TraesPARA_EIv1.0_1143800","PxCS1",0.144017,0.444209093124456,0.550660792951542,-0.293358942430341,102,125
"TraesPARA_EIv1.0_1110300","PxCS1",1,1,0.5,0,8,8
"TraesPARA_EIv1.0_1145680","PxCS1",1,1,0.533333333333333,-0.192645075366155,7,8
"TraesPARA_EIv1.0_1149380","PxCS1",0.110923,0.373502244180523,0.578947368421053,0.459431617817584,66,48
"TraesPARA_EIv1.0_1150830","PxCS1",1,1,0.515151515151514,-0.0874628407199368,16,17
"TraesPARA_EIv1.0_1152920","PxCS1",0.063381,0.258038212521539,0.736842105263158,1.48542680862131,14,5
"TraesPARA_EIv1.0_1155110","PxCS1",0.715992,0.995553952138093,0.547266498390843,0.273018493888206,58,48
"TraesPARA_EIv1.0_1155230","PxCS1",0.571752,0.903594359866221,0.555555555555556,-0.321928094166015,40,50
"TraesPARA_EIv1.0_1155370","PxCS1",0.502553,0.85307329512894,0.6,-0.584962494709927,8,12
"TraesPARA_EIv1.0_1155380","PxCS1",0.145907,0.446779045650301,0.75,-1.58496246866127,3,9
"TraesPARA_EIv1.0_1155620","PxCS1",0.027466,0.138266340909091,0.578101575736557,-0.454350423088333,181,248
"TraesPARA_EIv1.0_1155740","PxCS1",0.740068,1,0.546665643805006,-0.270089162643292,34,41
"TraesPARA_EIv1.0_1111120","PxCS1",0.831652,1,0.545454545454545,-0.263034403429302,10,12
"TraesPARA_EIv1.0_1160850","PxCS1",1,1,0.526315789473684,-0.152003091842056,9,10
"TraesPARA_EIv1.0_1165430","PxCS1",0.34398,0.718825200587371,0.534246575342466,-0.197939377430575,102,117
"TraesPARA_EIv1.0_1168520","PxCS1",0.900586,1,0.515625000000002,-0.0901978086895265,31,33
"TraesPARA_EIv1.0_1168870","PxCS1",0.470145,0.827917777777778,0.5625,0.362570077858047,27,21
"TraesPARA_EIv1.0_1172630","PxCS1",0.362864,0.736147832856325,0.646325095952172,-0.862496470348131,11,20
"TraesPARA_EIv1.0_1172640","PxCS1",0.242685,0.602013912556838,0.609390757481024,0.647698254329699,47,30
"TraesPARA_EIv1.0_1111680","PxCS1",1,1,0.5,0,7,7
"TraesPARA_EIv1.0_1174720","PxCS1",0.096164,0.344770071825999,0.722222222222222,1.37851160549748,13,5
"TraesPARA_EIv1.0_1174990","PxCS1",0.282184,0.654275496238142,0.534735745531113,0.199485749997357,604,526
"TraesPARA_EIv1.0_1175030","PxCS1",0.021162,0.113290223564955,0.580686207054677,-0.404149183003598,266,352
"TraesPARA_EIv1.0_1175060","PxCS1",0.652012,0.951701205930807,0.545548451307898,0.263034405146796,42,35
"TraesPARA_EIv1.0_1175440","PxCS1",0.043443,0.196861731800766,0.567051359297762,-0.348563221294664,322,410
"TraesPARA_EIv1.0_1175450","PxCS1",0.185466,0.517348684769776,0.603014721140182,0.490747158744892,163,116
"TraesPARA_EIv1.0_1175490","PxCS1",0.709134,0.989421187955127,0.547253718085632,0.071790682996547,103,98
"TraesPARA_EIv1.0_1175560","PxCS1",0.022769,0.118929014001474,0.722222222222222,-1.37851161437561,10,26
"TraesPARA_EIv1.0_1175630","PxCS1",0.685713,0.974600710647684,0.58186768324203,0.0630786825888999,187,179
"TraesPARA_EIv1.0_1175710","PxCS1",0.206429,0.553220409829868,0.616673182049844,-0.222392420845735,42,49
"TraesPARA_EIv1.0_1175720","PxCS1",0.951972,1,0.56290512678915,0.216811388529077,43,37
"TraesPARA_EIv1.0_1176320","PxCS1",0.143756,0.443790299651568,0.705882352941176,1.26303438900235,12,5
"TraesPARA_EIv1.0_1178150","PxCS1",0.647047,0.949200601404378,0.578947368421053,-0.459431613719019,8,11
"TraesPARA_EIv1.0_1111770","PxCS1",0.146252,0.446779045650301,0.580645161290323,0.46948528227366,54,39
"TraesPARA_EIv1.0_1178300","PxCS1",0.014064,0.0817095344262295,0.522970639032815,-0.132651885718504,1381,1514
"TraesPARA_EIv1.0_1178320","PxCS1",0.001135,0.00930043930635838,0.53239957223091,-0.187218624123068,1465,1668
"TraesPARA_EIv1.0_1178330","PxCS1",0,0,0.54709267542915,-0.272436327541996,1453,1755
"TraesPARA_EIv1.0_1178380","PxCS1",0.753698,1,0.6,-0.584962488698698,4,6
"TraesPARA_EIv1.0_1178540","PxCS1",0.343824,0.718825200587371,0.7,-1.22239239385654,3,7
"TraesPARA_EIv1.0_1178640","PxCS1",0.016669,0.0932516748224152,0.657637164799824,0.415037498076598,40,30
"TraesPARA_EIv1.0_1178710","PxCS1",0.775242,1,0.547144442620825,-0.273565073052125,91,110
"TraesPARA_EIv1.0_1178720","PxCS1",0.831109,1,0.55832442655482,0.0671141955462652,22,21
"TraesPARA_EIv1.0_1178870","PxCS1",0.000672,0.00590959801488834,0.69620253164557,1.19639720941536,55,24
"TraesPARA_EIv1.0_1178960","PxCS1",0.466108,0.82324806776283,0.627197676804885,0.302562769110624,37,30
"TraesPARA_EIv1.0_1179160","PxCS1",0,0,0.672521258516893,-1.03746511693306,3858,7919
"TraesPARA_EIv1.0_1179200","PxCS1",0.956699,1,0.549472995537592,-0.192645077298336,28,32
"TraesPARA_EIv1.0_1180230","PxCS1",1,1,0.5,0,13,13
"TraesPARA_EIv1.0_1180410","PxCS1",0.008259,0.0525963989218329,0.568475452196382,0.397655420842489,220,167
"TraesPARA_EIv1.0_1112020","PxCS1",0.163995,0.47990204620462,0.619047619047619,-0.700439714673075,16,26
"TraesPARA_EIv1.0_1112440","PxCS1",1,1,0.5,0,185,185
"TraesPARA_EIv1.0_1113910","PxCS1",1,1,0.5,0,14,14
"TraesPARA_EIv1.0_1114200","PxCS1",0.548867,0.886782714025501,0.636363636363636,0.807354906600158,7,4
"TraesPARA_EIv1.0_1114760","PxCS1",0.584897,0.907762193124589,0.566666666666666,0.387023120498035,17,13
"TraesPARA_EIv1.0_1115230","PxCS1",1,1,0.523809523809524,0.137503522438394,11,10
"TraesPARA_EIv1.0_1115300","PxCS1",1,1,0.521739130434783,-0.125530880990908,11,12
"TraesPARA_EIv1.0_1119620","PxCS1",0.074526,0.28928821905805,0.587719298245614,-0.511500337863847,47,67
"TraesPARA_EIv1.0_1122320","PxCS1",0.174215,0.49852075898264,0.613636363636364,-0.667424657770003,17,27
"TraesPARA_EIv1.0_1123350","PxCS1",0.556456,0.891456736462094,0.576923076923077,0.447458973473779,15,11
"TraesPARA_EIv1.0_1212320","PxCS1",0.479176,0.83566600831906,0.581723346517365,-0.12928301655853,32,35
"TraesPARA_EIv1.0_1212340","PxCS1",0.394141,0.765599180049329,0.638778346548732,0.823122233090854,23,13
"TraesPARA_EIv1.0_1212560","PxCS1",0,0,0.811336813152332,-2.10128333382541,55,236
"TraesPARA_EIv1.0_1185130","PxCS1",0.004965,0.034535740922473,0.57968320385352,-0.195510411600435,503,576
"TraesPARA_EIv1.0_1215650","PxCS1",1,1,0.5,0,21,21
"TraesPARA_EIv1.0_1185310","PxCS1",0.644228,0.948504476645215,0.569954245436599,0.404390254042104,45,34
"TraesPARA_EIv1.0_1185360","PxCS1",0,0,0.69130155464646,-1.16125212635706,482,1078
"TraesPARA_EIv1.0_1217140","PxCS1",0.331974,0.714908270384965,0.647058823529412,-0.874469106986633,6,11
"TraesPARA_EIv1.0_1185440","PxCS1",0.773154,1,0.564106713665801,-0.0740005810641203,19,20
"TraesPARA_EIv1.0_1185510","PxCS1",1,1,0.5,0,39,39
"TraesPARA_EIv1.0_1218100","PxCS1",0.360106,0.734724043753598,0.631578947368421,-0.777607570076082,7,12
"TraesPARA_EIv1.0_1218660","PxCS1",0.482405,0.836420410958904,0.5367121417542,-0.105933444651791,105,113
"TraesPARA_EIv1.0_1218750","PxCS1",0.002818,0.0208062333333333,0.609394782717348,-0.64110557814249,84,131
"TraesPARA_EIv1.0_1218950","PxCS1",0.262556,0.633202672992206,0.65,0.893084786571213,13,7
"TraesPARA_EIv1.0_1218980","PxCS1",0.507436,0.856766643163411,0.581725384598975,0.12928301655853,35,32
"TraesPARA_EIv1.0_1219250","PxCS1",1,1,0.510638297872341,0.0614005444027855,24,23
"TraesPARA_EIv1.0_1219840","PxCS1",0.026831,0.136035856938484,0.761904761904762,1.67807188527558,16,5
"TraesPARA_EIv1.0_1219850","PxCS1",0.043133,0.196198201153107,0.634920634920635,0.7983661361645,40,23
"TraesPARA_EIv1.0_1221450","PxCS1",0.402001,0.774288882608696,0.552183147314872,-0.172467195746738,63,71
"TraesPARA_EIv1.0_1221680","PxCS1",0.522496,0.868298242395882,0.564102564102564,-0.371968775458221,17,22
"TraesPARA_EIv1.0_1221760","PxCS1",0.189555,0.523086126070039,0.547619047619047,-0.275634442349318,95,115
"TraesPARA_EIv1.0_1221870","PxCS1",0.850469,1,0.535714285714286,0.206450875987739,15,13
"TraesPARA_EIv1.0_1222160","PxCS1",0.596826,0.920028870245599,0.543859649122807,0.253756591350811,31,26
"TraesPARA_EIv1.0_1222250","PxCS1",0.0829,0.310732522474881,0.572314512094047,-0.0489096004394896,116,120
"TraesPARA_EIv1.0_1222270","PxCS1",0.344738,0.718825200587371,0.7,1.22239239385654,7,3
"TraesPARA_EIv1.0_1222280","PxCS1",1,1,0.5,0,7,7
"TraesPARA_EIv1.0_1222310","PxCS1",1,1,0.5,0,19,19
"TraesPARA_EIv1.0_1186670","PxCS1",0.75363,1,0.6,-0.584962488698698,4,6
"TraesPARA_EIv1.0_1186700","PxCS1",0.145928,0.446779045650301,0.673104558779652,-1.03952836007084,18,37
"TraesPARA_EIv1.0_1186720","PxCS1",0,0,0.887590169407632,-2.97400479008345,91,715
"TraesPARA_EIv1.0_1186760","PxCS1",0.00055,0.00499154929577465,0.636177627308465,0.626782676041976,210,136
"TraesPARA_EIv1.0_1186950","PxCS1",7e-06,8.71985940246046e-05,0.632202797046558,0.779499637530567,218,127
"TraesPARA_EIv1.0_1226710","PxCS1",0.579829,0.905864151142355,0.615384615384615,-0.678071894292425,5,8
"TraesPARA_EIv1.0_1227120","PxCS1",0.383812,0.758732411132543,0.540075518444898,-0.231670234786377,155,182
"TraesPARA_EIv1.0_1227220","PxCS1",0.540171,0.886313091581869,0.555014924258499,-0.267480310412859,54,65
"TraesPARA_EIv1.0_1227790","PxCS1",0.271512,0.641488799733422,0.630652927943431,-0.438121111173018,31,42
"TraesPARA_EIv1.0_1228290","PxCS1",0.410991,0.781844826623725,0.573996820761648,0.429987840228387,97,72
"TraesPARA_EIv1.0_1187450","PxCS1",0.013514,0.0792284797353184,0.594429386466257,-0.310340120537689,375,465
"TraesPARA_EIv1.0_1187470","PxCS1",0.004092,0.0289751208791209,0.685987617052395,0.424497827560158,51,38
"TraesPARA_EIv1.0_1230950","PxCS1",0.28626,0.658769766233766,0.636363636363636,0.807354914328881,14,8
"TraesPARA_EIv1.0_1231110","PxCS1",0.156488,0.46643689823381,0.646575320937334,0.857980991085538,29,16
"TraesPARA_EIv1.0_1231410","PxCS1",0.047086,0.208460692067458,0.554597701149425,0.316332631810582,193,155
"TraesPARA_EIv1.0_1231430","PxCS1",0.571711,0.903594359866221,0.571428571428572,-0.415037496273229,12,16
"TraesPARA_EIv1.0_1232590","PxCS1",1,1,0.5,0,7,7
"TraesPARA_EIv1.0_1187920","PxCS1",0.084547,0.315744632244468,0.647432679326638,0.283792964880486,28,23
"TraesPARA_EIv1.0_1187940","PxCS1",0.943294,1,0.534870185313838,-0.201633860228762,20,23
"TraesPARA_EIv1.0_1233520","PxCS1",0.172846,0.495804309186564,0.554285714285714,0.314510622962585,97,78
"TraesPARA_EIv1.0_1233620","PxCS1",0.213221,0.560148888888889,0.535355982676285,0.150140349381863,344,310
"TraesPARA_EIv1.0_1233790","PxCS1",0.684282,0.973542917703733,0.537037037037036,0.214124804556878,29,25
"TraesPARA_EIv1.0_1233810","PxCS1",0.107046,0.371479894273128,0.645157178666086,-0.862496473299098,22,40
"TraesPARA_EIv1.0_1187990","PxCS1",0.383837,0.758732411132543,0.619047619047619,0.700439711205058,13,8
"TraesPARA_EIv1.0_1234100","PxCS1",0.104955,0.366463566502463,0.586846704750843,0.504923002390295,149,105
"TraesPARA_EIv1.0_1234120","PxCS1",0.916391,1,0.517249337181042,-0.0995356733219152,42,45
"TraesPARA_EIv1.0_1234210","PxCS1",0.168562,0.487262420880913,0.576300317968379,0.314873337123427,153,123
"TraesPARA_EIv1.0_1234270","PxCS1",0.005778,0.0393037082533589,0.764816493942375,-1.70043970565623,8,26
"TraesPARA_EIv1.0_1234440","PxCS1",0.004026,0.0285932332332332,0.732668689542087,0.612976873953138,26,17
"TraesPARA_EIv1.0_1234480","PxCS1",0,0,0.584745141978879,-0.239670412730277,581,686
"TraesPARA_EIv1.0_1234490","PxCS1",0,0,0.859627926946403,-2.62618515819106,23,142
"TraesPARA_EIv1.0_1234500","PxCS1",0,0,0.619555369271068,-0.477799005738003,1192,1660
"TraesPARA_EIv1.0_1235000","PxCS1",1,1,0.517241379310345,-0.0995356728639169,14,15
"TraesPARA_EIv1.0_1235010","PxCS1",0.451222,0.815239186751592,0.619688611948149,0.321928093856866,35,28
"TraesPARA_EIv1.0_1188100","PxCS1",0.024688,0.12707955265069,0.603178893664175,-0.468386923323894,73,101
"TraesPARA_EIv1.0_1188110","PxCS1",1.9e-05,0.000220773770491803,0.522185814401392,0.027805528750781,5553,5447
"TraesPARA_EIv1.0_1188120","PxCS1",0.057163,0.239638112359551,0.696385280754419,-1.15200308462858,9,20
"TraesPARA_EIv1.0_1235390","PxCS1",0.56917,0.902203180679785,0.563386187198608,-0.36773178345337,31,40
"TraesPARA_EIv1.0_1235480","PxCS1",0.547872,0.886782714025501,0.636363636363636,0.807354906600158,7,4
"TraesPARA_EIv1.0_1235880","PxCS1",0.057423,0.239740440258976,0.629664902406654,-0.457472765014111,67,92
"TraesPARA_EIv1.0_1188150","PxCS1",0.633513,0.940385370471204,0.591253878760652,-0.476438043060904,46,64
"TraesPARA_EIv1.0_1188160","PxCS1",0.571758,0.903594359866221,0.571428571428572,0.415037496273229,16,12
"TraesPARA_EIv1.0_1188170","PxCS1",0.420998,0.788797652606759,0.563716370656708,-0.16046467206563,119,133
"TraesPARA_EIv1.0_1235960","PxCS1",0.728007,1,0.545454545454545,-0.2630344042308,15,18
"TraesPARA_EIv1.0_1235980","PxCS1",0.093055,0.336389034166242,0.553542349827669,0.0222147338117254,589,580
"TraesPARA_EIv1.0_1188210","PxCS1",0,0,0.600127175555281,0.577907743129135,1224,820
"TraesPARA_EIv1.0_1237010","PxCS1",0.486019,0.840425145645279,0.566578048292049,-0.387023121803641,26,34
"TraesPARA_EIv1.0_1237220","PxCS1",0.388019,0.758732411132543,0.666666666666667,0.999999981966312,8,4
"TraesPARA_EIv1.0_1237370","PxCS1",0.798357,1,0.524590163934426,0.142019004406039,32,29
"TraesPARA_EIv1.0_1237380","PxCS1",0.774266,1,0.583333333333333,-0.48542681892627,5,7
"TraesPARA_EIv1.0_1237480","PxCS1",1,1,0.5,0,5,5
"TraesPARA_EIv1.0_1237790","PxCS1",0.081861,0.307651520678685,0.588785046728972,0.517848303873759,63,44
"TraesPARA_EIv1.0_1237820","PxCS1",0.002771,0.0205019290187891,0.619631901840491,0.704015171466403,101,62
"TraesPARA_EIv1.0_1238610","PxCS1",0.263315,0.633202672992206,0.65,-0.893084786571213,7,13
"TraesPARA_EIv1.0_1238700","PxCS1",0.01275,0.075561872909699,0.679245283018868,-1.08246215571302,17,36
"TraesPARA_EIv1.0_1239170","PxCS1",0.814447,1,0.555555555555555,0.321928091280625,10,8
"TraesPARA_EIv1.0_1241080","PxCS1",0.462053,0.820462143535884,0.524528301886793,-0.141661149116505,126,139
"TraesPARA_EIv1.0_1241450","PxCS1",0.36,0.734724043753598,0.631578947368421,0.777607570076082,12,7
"TraesPARA_EIv1.0_1242080","PxCS1",0.335058,0.717273060706735,0.605826688634094,0,43,43
"TraesPARA_EIv1.0_1242110","PxCS1",0.851003,1,0.513274336283185,0.0766212814672357,58,55
"TraesPARA_EIv1.0_1242140","PxCS1",0.209688,0.557248166728694,0.652173913043478,-0.906890587192798,8,15
"TraesPARA_EIv1.0_1242200","PxCS1",0.566189,0.899607180452813,0.608542672281959,0.283792964880486,28,23
"TraesPARA_EIv1.0_1242210","PxCS1",0.388321,0.758732411132543,0.666666666666667,-0.999999981966312,4,8
"TraesPARA_EIv1.0_1242260","PxCS1",0.057673,0.239832145454545,0.785714285714286,-1.87446908294172,3,11
"TraesPARA_EIv1.0_1243450","PxCS1",0.470356,0.827917777777778,0.5625,0.362570077858047,27,21
