gene_id	meth_CS	cov_CS	meth_CSxP	cov_CSxP	meth_P	cov_P	pct_CS	pct_CSxP	pct_P	subgenome	category.x	category.y
TraesCS3B03G1190600	448	1833	588	1631	772	1929	24.4408074195308	36.0515021459227	40.0207361327113	B	P_dominant	Conserved
TraesCS3B03G1190700	675	1510	523	1509	604	1735	44.7019867549669	34.6587143803844	34.8126801152738	B	P_dominant	Conserved
TraesCS3B03G1191300	563	1129	552	1138	552	1112	49.867139061116	48.506151142355	49.6402877697842	B	conserved_mC	Conserved
TraesCS3B03G1202700	783	1510	985	1559	1269	2237	51.8543046357616	63.181526619628	56.727760393384	B	overdominant	Conserved
TraesCS3B03G1202900	910	1431	1027	1496	1177	1801	63.591893780573	68.6497326203209	65.352581898945	B	conserved_mC	Conserved
TraesCS3B03G1209200	85	973	97	1250	127	1094	8.73586844809866	7.76	11.6087751371115	B	conserved_mC	Trans only
TraesCS3B03G1216000	246	2019	265	1645	270	1722	12.184249628529	16.1094224924012	15.6794425087108	B	conserved_mC	Conserved
TraesCS3B03G1232700	472	872	448	796	577	1130	54.1284403669725	56.2814070351759	51.0619469026549	B	conserved_mC	Conserved
TraesCS3B03G1245200	276	839	292	931	362	938	32.896305125149	31.3641245972073	38.592750533049	B	conserved_mC	Conserved
TraesCS3B03G1310500	23	1242	23	1137	12	858	1.85185185185185	2.02286719437115	1.3986013986014	B	conserved_mC	Compensatory
TraesCS3B03G1325100	2922	3134	3159	3408	3646	3900	93.2354818123803	92.693661971831	93.4871794871795	B	conserved_mC	Conserved
TraesCS3B03G1346800	243	889	221	1016	348	1327	27.3340832395951	21.751968503937	26.224566691786	B	conserved_mC	Conserved
TraesCS3B03G1363400	439	1069	387	1489	446	1511	41.066417212348	25.9905977165883	29.5168762409001	B	P_dominant	Conserved
TraesCS3B03G1366700	1258	2224	1501	2436	1651	2830	56.5647482014389	61.6174055829228	58.339222614841	B	conserved_mC	Conserved
TraesCS3B03G1401500	324	1591	178	869	389	2049	20.3645505971087	20.4833141542002	18.9848706686188	B	conserved_mC	Conserved
TraesCS3B03G1408200	113	1676	86	1818	151	2028	6.74224343675418	4.73047304730473	7.44575936883629	B	conserved_mC	Conserved
TraesCS3B03G1409400	582	807	758	974	850	1059	72.1189591078067	77.82340862423	80.2644003777148	B	conserved_mC	Conserved
TraesCS3B03G1415500	1063	3154	1270	2904	2105	3963	33.7032339885859	43.732782369146	53.1163260156447	B	additive	Conserved
TraesCS3B03G1415800	223	248	146	156	54	59	89.9193548387097	93.5897435897436	91.5254237288136	B	conserved_mC	Trans only
TraesCS3B03G1419000	348	2246	333	2172	430	1948	15.4942119323241	15.3314917127072	22.0739219712526	B	conserved_mC	Conserved
TraesCS3B03G1431700	381	729	373	593	545	763	52.2633744855967	62.9005059021923	71.4285714285714	B	additive	Conserved
TraesCS3B03G1431800	237	468	327	579	321	492	50.6410256410257	56.4766839378238	65.2439024390244	B	additive	Conserved
TraesCS3B03G1463700	770	2705	699	2753	850	2880	28.4658040665434	25.3904831093353	29.5138888888889	B	conserved_mC	Conserved
TraesCS3B03G1474400	337	1422	345	1121	417	1415	23.6990154711674	30.7760927743087	29.469964664311	B	conserved_mC	Conserved
TraesCS3B03G1485200	29	1449	25	1029	35	1526	2.00138026224983	2.42954324586978	2.29357798165138	B	conserved_mC	Conserved
TraesCS3B03G1497600	274	291	181	195	193	211	94.1580756013746	92.8205128205128	91.4691943127962	B	conserved_mC	Trans only
TraesCS3B03G1499000	23	695	6	485	5	256	3.30935251798561	1.23711340206186	1.953125	B	conserved_mC	Trans only
TraesCS3D03G0233000	36	1784	45	2064	30	1937	2.01793721973094	2.18023255813953	1.54878678368611	D	conserved_mC	Conserved
TraesCS3D03G0240800	587	882	530	826	616	1035	66.5532879818594	64.1646489104116	59.5169082125604	D	conserved_mC	Conserved
TraesCS3D03G0247500	432	1636	436	1627	521	2252	26.4058679706602	26.7977873386601	23.1349911190053	D	conserved_mC	Conserved
TraesCS3D03G0261400	780	1242	812	1428	879	1454	62.8019323671498	56.8627450980392	60.4539202200825	D	conserved_mC	Conserved
TraesCS3D03G0289600	697	2035	644	1860	732	2783	34.2506142506143	34.6236559139785	26.302551203737	D	conserved_mC	Conserved
TraesCS3D03G0342600	390	1182	408	1434	423	1741	32.994923857868	28.4518828451883	24.2963813900058	D	conserved_mC	Conserved
TraesCS3D03G0399800	237	253	285	297	235	247	93.6758893280632	95.959595959596	95.1417004048583	D	conserved_mC	Conserved
TraesCS3D03G0413100	89	528	76	521	91	569	16.8560606060606	14.5873320537428	15.9929701230228	D	conserved_mC	Conserved
TraesCS3D03G0439400	688	977	542	855	730	1135	70.4196519959058	63.3918128654971	64.3171806167401	D	conserved_mC	Conserved
TraesCS3D03G0475600	1701	2991	1785	2739	2015	3286	56.8706118355065	65.1697699890471	61.3207547169811	D	conserved_mC	Conserved
TraesCS3D03G0490200	313	923	331	990	364	1188	33.9111592632719	33.4343434343434	30.6397306397306	D	conserved_mC	Conserved
TraesCS3D03G0508000	932	1205	892	1158	885	1234	77.344398340249	77.0293609671848	71.7179902755268	D	conserved_mC	Conserved
TraesCS3D03G0533700	809	998	782	939	917	1135	81.062124248497	83.2800851970181	80.7929515418502	D	conserved_mC	Conserved
TraesCS3D03G0548700	492	1050	623	1175	646	1479	46.8571428571429	53.0212765957447	43.6781609195402	D	overdominant	Conserved
TraesCS3D03G0555300	221	560	226	574	125	572	39.4642857142857	39.3728222996516	21.8531468531469	D	CS_dominant	Conserved
TraesCS3D03G0559700	382	603	344	698	443	801	63.3499170812604	49.2836676217765	55.3058676654182	D	underdominant	Trans only
TraesCS3D03G0588600	206	1014	246	1390	278	1399	20.3155818540434	17.6978417266187	19.8713366690493	D	conserved_mC	Conserved
TraesCS3D03G0589800	525	832	575	952	686	1103	63.1009615384615	60.3991596638656	62.1940163191297	D	conserved_mC	Conserved
TraesCS3D03G0627400	115	354	180	563	156	589	32.4858757062147	31.9715808170515	26.4855687606112	D	conserved_mC	Conserved
TraesCS3D03G0652000	401	552	425	648	401	658	72.6449275362319	65.5864197530864	60.9422492401216	D	conserved_mC	Conserved
TraesCS3D03G0682800	436	954	310	797	315	1008	45.7023060796646	38.8958594730238	31.25	D	additive	Conserved
TraesCS3D03G0748400	2133	2627	2193	2675	2401	3091	81.1952797868291	81.981308411215	77.6771271433193	D	conserved_mC	Conserved
TraesCS3D03G0753900	287	318	329	351	339	362	90.251572327044	93.7321937321937	93.646408839779	D	conserved_mC	Conserved
TraesCS3D03G0754700	38	2461	43	2264	48	2474	1.54408776919951	1.89929328621908	1.94017784963622	D	conserved_mC	Conserved
TraesCS3D03G0764100	43	2088	34	2095	47	2750	2.05938697318008	1.62291169451074	1.70909090909091	D	conserved_mC	Conserved
TraesCS3D03G0803500	47	2385	50	2768	68	3557	1.9706498951782	1.80635838150289	1.91172336238403	D	conserved_mC	Conserved
TraesCS3D03G0812500	65	2892	44	2393	87	4289	2.24757952973721	1.83869619724196	2.02844485894148	D	conserved_mC	Conserved
TraesCS3D03G0817100	29	1789	36	1533	23	1727	1.62101732811627	2.34833659491194	1.3317892298784	D	conserved_mC	Conserved
TraesCS3D03G0823700	412	738	385	754	423	834	55.8265582655827	51.0610079575597	50.7194244604317	D	conserved_mC	Conserved
TraesCS3D03G1065000	103	2680	101	2347	113	2419	3.84328358208955	4.30336599914785	4.67135179826375	D	conserved_mC	Conserved
TraesCS3D03G1092400	665	1615	749	1981	1001	2221	41.1764705882353	37.8091872791519	45.069788383611	D	conserved_mC	Conserved
TraesCS3D03G1097000	20	781	13	659	11	817	2.56081946222791	1.97268588770865	1.34638922888617	D	conserved_mC	Conserved
TraesCS3D03G1154800	599	1102	627	1230	654	1297	54.3557168784029	50.9756097560976	50.4240555127217	D	conserved_mC	Trans only
TraesCS3D03G1159600	27	1091	13	695	19	628	2.47479376718607	1.8705035971223	3.02547770700637	D	conserved_mC	Conserved
TraesCS3D03G1160300	547	875	359	611	193	365	62.5142857142857	58.7561374795417	52.8767123287671	D	conserved_mC	Conserved
TraesCS3D03G1161400	513	571	420	480	393	452	89.8423817863398	87.5	86.9469026548673	D	conserved_mC	Cis only
TraesCS3D03G1162700	615	959	564	922	554	1091	64.1293013555787	61.1713665943601	50.7791017415215	D	CS_dominant	Conserved
TraesCS3D03G1162800	248	570	141	431	99	256	43.5087719298246	32.7146171693736	38.671875	D	underdominant	Trans only
TraesCS3D03G1183700	597	1246	508	1128	501	1498	47.9133226324238	45.0354609929078	33.4445927903872	D	CS_dominant	Trans only
TraesCS3D03G1185100	848	997	688	775	657	743	85.0551654964895	88.7741935483871	88.4253028263795	D	conserved_mC	Conserved
TraesCS3D03G1186700	68	2850	43	2521	47	2303	2.3859649122807	1.70567235224117	2.04081632653061	D	conserved_mC	Trans only
TraesCS3D03G1190100	11	722	12	550	12	355	1.52354570637119	2.18181818181818	3.38028169014085	D	conserved_mC	Conserved
TraesCS3D03G1192600	83	1771	67	1654	44	1340	4.68661773009599	4.05078597339782	3.28358208955224	D	conserved_mC	Compensatory
TraesCS3D03G1193000	474	1170	407	1177	425	1642	40.5128205128205	34.5794392523365	25.8830694275274	D	additive	Conserved
TraesCS3D03G1201000	539	1260	755	1568	1059	1534	42.7777777777778	48.1505102040816	69.0352020860495	D	CS_dominant	Conserved
TraesCS4A03G0001300	773	1268	766	1394	865	1510	60.9621451104101	54.9497847919656	57.2847682119205	A	conserved_mC	Conserved
TraesCS4A03G0008000	1125	1408	1014	1244	1169	1418	79.9005681818182	81.5112540192926	82.4400564174894	A	conserved_mC	Conserved
TraesCS4A03G0011800	560	1124	602	1029	864	1428	49.8220640569395	58.5034013605442	60.5042016806723	A	conserved_mC	Conserved
TraesCS4A03G0013500	27	1593	21	1358	29	1364	1.69491525423729	1.54639175257732	2.12609970674487	A	conserved_mC	Trans only
TraesCS4A03G0013700	522	796	607	892	771	997	65.5778894472362	68.0493273542601	77.3319959879639	A	conserved_mC	Conserved
TraesCS4A03G0027400	39	2232	43	2082	65	2477	1.74731182795699	2.06532180595581	2.62414210738797	A	conserved_mC	Conserved
TraesCS4A03G0028300	346	783	294	853	355	801	44.1890166028097	34.4665885111372	44.3196004993758	A	underdominant	Conserved
TraesCS4A03G0035700	243	946	321	1187	365	1044	25.6871035940803	27.0429654591407	34.9616858237548	A	conserved_mC	Conserved
TraesCS4A03G0036200	778	953	793	900	883	964	81.6369359916055	88.1111111111111	91.597510373444	A	conserved_mC	Conserved
TraesCS4A03G0041400	84	4525	96	4429	103	4711	1.85635359116022	2.16753217430571	2.18637232010189	A	conserved_mC	Conserved
TraesCS4A03G0042400	1003	1053	734	764	763	788	95.2516619183286	96.0732984293194	96.8274111675127	A	conserved_mC	Conserved
TraesCS4A03G0043500	809	1015	738	882	986	1177	79.7044334975369	83.6734693877551	83.7723024638913	A	conserved_mC	Conserved
TraesCS4A03G0047300	243	247	232	247	214	242	98.3805668016194	93.9271255060729	88.4297520661157	A	conserved_mC	Cis only
TraesCS4A03G0059000	83	3676	82	3878	101	4048	2.25788900979325	2.11449200618876	2.49505928853755	A	conserved_mC	Conserved
TraesCS4A03G0060100	45	2287	36	2416	48	2336	1.96764320069961	1.49006622516556	2.05479452054795	A	conserved_mC	Conserved
TraesCS4A03G0070000	306	1203	274	1121	323	1477	25.4364089775561	24.442462087422	21.8686526743399	A	conserved_mC	Conserved
TraesCS4A03G0072900	113	567	90	656	132	710	19.9294532627866	13.719512195122	18.5915492957747	A	conserved_mC	Conserved
TraesCS4A03G0088800	226	405	366	556	281	470	55.8024691358025	65.8273381294964	59.7872340425532	A	overdominant	Conserved
TraesCS4A03G0095000	368	1150	320	879	307	867	32	36.4050056882821	35.4094579008074	A	conserved_mC	Conserved
TraesCS4A03G0096800	145	2246	84	1594	106	2162	6.45592163846839	5.26976160602259	4.90286771507863	A	conserved_mC	Conserved
TraesCS4A03G0098000	789	1840	623	1864	753	2232	42.8804347826087	33.4227467811159	33.7365591397849	A	conserved_mC	Conserved
TraesCS4A03G0098800	372	642	324	704	399	903	57.9439252336449	46.0227272727273	44.1860465116279	A	P_dominant	Conserved
TraesCS4A03G0099100	180	191	147	173	149	203	94.2408376963351	84.971098265896	73.3990147783251	A	additive	Conserved
TraesCS4A03G0099500	820	1881	733	1628	692	1400	43.5938330675173	45.02457002457	49.4285714285714	A	conserved_mC	Conserved
TraesCS4A03G0101800	11	897	19	907	13	845	1.2263099219621	2.09481808158765	1.53846153846154	A	conserved_mC	Conserved
TraesCS4A03G0101900	1157	1588	1156	1550	1124	1537	72.8589420654912	74.5806451612903	73.1294729993494	A	conserved_mC	Conserved
TraesCS4A03G0104200	66	2896	56	2975	64	3791	2.27900552486188	1.88235294117647	1.68820891585334	A	conserved_mC	Conserved
TraesCS4A03G0107100	1032	1145	1149	1290	1192	1297	90.1310043668122	89.0697674418605	91.9043947571318	A	conserved_mC	Conserved
TraesCS4A03G0109900	468	2982	404	2642	530	2501	15.6941649899396	15.2914458743376	21.1915233906437	A	conserved_mC	Conserved
TraesCS4A03G0112500	708	1361	692	1454	750	1299	52.0205731080088	47.5928473177442	57.7367205542725	A	underdominant	Conserved
TraesCS4A03G0112900	240	1530	126	1623	115	1986	15.6862745098039	7.7634011090573	5.79053373615307	A	conserved_mC	Conserved
TraesCS4A03G0117600	79	3950	68	2923	83	4502	2	2.32637700992131	1.84362505553088	A	conserved_mC	Conserved
TraesCS4A03G0117800	246	2494	272	2439	360	2628	9.86367281475541	11.1521115211152	13.6986301369863	A	conserved_mC	Conserved
TraesCS4A03G0118700	5	345	4	335	8	542	1.44927536231884	1.19402985074627	1.4760147601476	A	conserved_mC	Conserved
TraesCS4A03G0119200	693	1605	690	1481	720	1815	43.1775700934579	46.5901417960837	39.6694214876033	A	conserved_mC	Conserved
TraesCS4A03G0120600	163	1299	205	1101	156	1635	12.5481139337952	18.6194368755677	9.54128440366972	A	overdominant	Conserved
TraesCS4A03G0122800	55	2522	52	2435	66	2616	2.18080888183981	2.13552361396304	2.52293577981651	A	conserved_mC	Conserved
TraesCS4A03G0124400	61	2424	48	2428	67	2850	2.51650165016502	1.97693574958814	2.35087719298246	A	conserved_mC	Conserved
TraesCS4A03G0126900	56	1972	77	1502	112	2220	2.83975659229209	5.12649800266312	5.04504504504505	A	conserved_mC	Conserved
TraesCS4A03G0128800	999	1413	857	1527	903	1508	70.7006369426752	56.1231172233137	59.8806366047745	A	P_dominant	Conserved
TraesCS4A03G0129000	75	4135	70	4589	100	5304	1.81378476420798	1.52538679450861	1.88536953242836	A	conserved_mC	Conserved
TraesCS4A03G0130200	62	2529	58	2091	68	3246	2.45156188216686	2.77379244380679	2.09488601355514	A	conserved_mC	Conserved
TraesCS4A03G0131200	62	2727	56	2921	57	3196	2.27356068940227	1.91715166039028	1.78347934918648	A	conserved_mC	Trans only
TraesCS4A03G0131300	67	1972	62	2060	60	2347	3.39756592292089	3.00970873786408	2.55645504899872	A	conserved_mC	Conserved
TraesCS4A03G0132400	4	637	13	449	7	372	0.627943485086342	2.89532293986637	1.88172043010753	A	conserved_mC	Conserved
TraesCS4A03G0133700	1316	2872	1470	2537	1622	3229	45.8217270194986	57.9424517146236	50.2322700526479	A	overdominant	Conserved
TraesCS4A03G0134200	603	717	567	680	837	958	84.1004184100419	83.3823529411765	87.3695198329854	A	conserved_mC	Conserved
TraesCS4A03G0136500	399	1211	332	996	416	1293	32.9479768786127	33.3333333333333	32.1732405259087	A	conserved_mC	Conserved
TraesCS4A03G0136800	26	1220	25	1030	23	1209	2.13114754098361	2.42718446601942	1.90239867659223	A	conserved_mC	Conserved
TraesCS4A03G0143000	268	1098	171	1088	272	1512	24.408014571949	15.7169117647059	17.989417989418	A	conserved_mC	Trans only
TraesCS4A03G0143100	343	1019	403	1164	355	997	33.6604514229637	34.6219931271478	35.6068204613842	A	conserved_mC	Conserved
TraesCS4A03G0143400	355	662	317	699	356	784	53.6253776435045	45.3505007153076	45.4081632653061	A	conserved_mC	Conserved
TraesCS4A03G0146100	63	756	58	523	89	534	8.33333333333333	11.0898661567878	16.6666666666667	A	conserved_mC	Conserved
TraesCS4A03G0146700	363	633	357	647	475	782	57.3459715639811	55.177743431221	60.7416879795396	A	conserved_mC	Conserved
TraesCS4A03G0147100	523	566	483	521	567	598	92.4028268551237	92.7063339731286	94.8160535117057	A	conserved_mC	Conserved
TraesCS4A03G0148200	367	1237	381	1163	485	1350	29.6685529506872	32.7601031814273	35.9259259259259	A	conserved_mC	Conserved
TraesCS4A03G0148800	63	3472	59	2891	67	3907	1.81451612903226	2.04081632653061	1.714870744817	A	conserved_mC	Conserved
TraesCS4A03G0149600	100	406	128	529	116	515	24.6305418719212	24.1965973534972	22.5242718446602	A	conserved_mC	Conserved
TraesCS4A03G0152800	607	895	744	1035	395	718	67.8212290502793	71.8840579710145	55.0139275766017	A	CS_dominant	Conserved
TraesCS4A03G0154200	666	1024	713	1058	886	1304	65.0390625	67.3913043478261	67.9447852760736	A	conserved_mC	Conserved
TraesCS4A03G0154400	407	875	689	1236	807	1416	46.5142857142857	55.7443365695793	56.9915254237288	A	conserved_mC	Conserved
TraesCS4A03G0155600	10	476	13	392	13	580	2.10084033613445	3.31632653061225	2.24137931034483	A	conserved_mC	Conserved
TraesCS4A03G0155800	125	862	140	892	213	1085	14.5011600928074	15.695067264574	19.63133640553	A	conserved_mC	Conserved
TraesCS4A03G0156000	1315	1643	1366	1630	1618	1929	80.0365185636032	83.8036809815951	83.8776568170036	A	conserved_mC	Conserved
TraesCS4A03G0157100	332	852	369	830	444	921	38.9671361502347	44.4578313253012	48.2084690553746	A	conserved_mC	Conserved
TraesCS4A03G0159600	183	479	201	560	171	427	38.2045929018789	35.8928571428572	40.0468384074941	A	conserved_mC	Conserved
TraesCS4A03G0160900	688	1096	650	1007	789	1326	62.7737226277372	64.5481628599801	59.5022624434389	A	conserved_mC	Conserved
TraesCS4A03G0162800	876	1260	928	1291	1059	1421	69.5238095238095	71.8822618125484	74.5249824067558	A	conserved_mC	Conserved
TraesCS4A03G0163400	71	727	125	963	184	1089	9.76616231086657	12.9802699896158	16.8962350780533	A	conserved_mC	Conserved
TraesCS4A03G0167900	367	1716	425	1888	429	2124	21.3869463869464	22.510593220339	20.1977401129944	A	conserved_mC	Conserved
TraesCS4A03G0168700	1059	3222	923	2805	1307	3321	32.8677839851024	32.9055258467023	39.35561577838	A	conserved_mC	Conserved
TraesCS4A03G0169200	46	2738	49	2459	65	2981	1.68005843681519	1.99267995119967	2.18047635021805	A	conserved_mC	Conserved
TraesCS4A03G0169600	1719	2107	1596	1981	2270	2648	81.5851922164215	80.565371024735	85.7250755287009	A	conserved_mC	Conserved
TraesCS4A03G0169700	653	1252	620	1339	833	1356	52.1565495207668	46.303211351755	61.4306784660767	A	CS_dominant	Conserved
TraesCS4A03G0171800	278	942	284	1015	237	1040	29.5116772823779	27.9802955665025	22.7884615384615	A	conserved_mC	Trans only
TraesCS4A03G0174300	516	1702	604	1613	615	1923	30.3172737955347	37.4457532548047	31.98127925117	A	conserved_mC	Conserved
TraesCS4A03G0177000	138	4009	157	4449	197	4854	3.44225492641557	3.52888289503259	4.05850844664194	A	conserved_mC	Conserved
TraesCS4A03G0178300	132	372	190	504	199	447	35.4838709677419	37.6984126984127	44.5190156599553	A	conserved_mC	Conserved
TraesCS4A03G0181100	370	803	412	815	418	823	46.0772104607721	50.5521472392638	50.7897934386391	A	conserved_mC	Conserved
TraesCS4A03G0181800	344	1068	358	1236	351	1441	32.2097378277154	28.9644012944984	24.3580846634282	A	conserved_mC	Conserved
TraesCS4A03G0184500	653	1524	752	1754	757	1863	42.8477690288714	42.8734321550741	40.6333870101986	A	conserved_mC	Conserved
TraesCS4A03G0185200	768	876	498	713	473	673	87.6712328767123	69.8457223001403	70.2823179791976	A	P_dominant	Trans only
TraesCS4A03G0186200	331	1282	407	1293	527	1172	25.8190327613105	31.477184841454	44.9658703071672	A	additive	Conserved
TraesCS4A03G0188400	21	977	22	1010	26	1538	2.14943705220061	2.17821782178218	1.69050715214564	A	conserved_mC	Compensatory
TraesCS4A03G0193900	41	1526	31	1526	19	1316	2.6867627785059	2.03145478374836	1.44376899696049	A	conserved_mC	Conserved
TraesCS4A03G0195300	1449	1965	1219	1753	1620	2244	73.7404580152672	69.5379349686252	72.192513368984	A	conserved_mC	Conserved
TraesCS4A03G0196100	1049	2541	1022	2086	1294	2599	41.2829594647777	48.993288590604	49.7883801462101	A	conserved_mC	Conserved
TraesCS4A03G0196600	76	432	108	635	110	712	17.5925925925926	17.007874015748	15.4494382022472	A	conserved_mC	Conserved
TraesCS4A03G0198000	506	906	524	934	545	1044	55.8498896247241	56.1027837259101	52.2030651340996	A	conserved_mC	Conserved
TraesCS4A03G0198500	26	1460	37	1601	45	2069	1.78082191780822	2.31105559025609	2.17496375060416	A	conserved_mC	Conserved
TraesCS4A03G0198900	557	1273	475	1054	562	1259	43.7549096622152	45.0664136622391	44.6386020651311	A	conserved_mC	Conserved
TraesCS4A03G0199100	153	1932	202	1982	435	2229	7.91925465838509	10.1917255297679	19.5154777927322	A	conserved_mC	Conserved
TraesCS4A03G0200800	169	581	158	738	144	821	29.0877796901893	21.4092140921409	17.5395858708892	A	conserved_mC	Conserved
TraesCS4A03G0201900	431	1568	430	1610	620	1908	27.4872448979592	26.7080745341615	32.4947589098533	A	conserved_mC	Conserved
TraesCS4A03G0204700	574	1238	534	1126	568	1331	46.3651050080776	47.4245115452931	42.6746806912096	A	conserved_mC	Conserved
TraesCS4A03G0205200	336	1075	232	785	414	977	31.2558139534884	29.5541401273885	42.374616171955	A	CS_dominant	Compensatory
TraesCS4A03G0207600	28	1626	23	1255	22	1312	1.7220172201722	1.83266932270916	1.67682926829268	A	conserved_mC	Conserved
TraesCS4A03G0208700	23	1136	22	1220	21	1231	2.02464788732394	1.80327868852459	1.70593013809911	A	conserved_mC	Conserved
TraesCS4A03G0209700	892	2791	668	3072	981	3291	31.9598710139735	21.7447916666667	29.8085688240656	A	underdominant	Conserved
TraesCS4A03G0210700	1738	2917	1413	2870	1549	3093	59.5817620843332	49.2334494773519	50.0808276753961	A	P_dominant	Conserved
TraesCS4A03G0212400	472	666	352	527	417	673	70.8708708708709	66.7931688804554	61.961367013373	A	conserved_mC	Conserved
TraesCS4A03G0215000	182	552	185	720	234	659	32.9710144927536	25.6944444444444	35.5083459787557	A	underdominant	Conserved
TraesCS4A03G0215400	957	1293	895	1177	1087	1459	74.0139211136891	76.0407816482583	74.503084304318	A	conserved_mC	Conserved
TraesCS4A03G0215700	1170	1465	786	1135	1107	1416	79.863481228669	69.2511013215859	78.1779661016949	A	underdominant	Cis only
TraesCS4A03G0216500	145	192	163	226	188	250	75.5208333333333	72.1238938053097	75.2	A	conserved_mC	Conserved
TraesCS4A03G0218000	18	995	9	885	17	1051	1.80904522613065	1.01694915254237	1.61750713606089	A	conserved_mC	Conserved
TraesCS4A03G0222100	115	760	232	722	270	810	15.1315789473684	32.1329639889197	33.3333333333333	A	P_dominant	Conserved
TraesCS4A03G0222400	114	570	121	559	99	673	20	21.6457960644007	14.7102526002972	A	conserved_mC	Conserved
TraesCS4A03G0223300	137	1097	221	1003	325	838	12.4886052871468	22.0338983050848	38.782816229117	A	additive	Conserved
TraesCS4A03G0223800	86	860	91	700	130	843	10	13	15.4211150652432	A	conserved_mC	Conserved
TraesCS4A03G0228300	40	883	18	722	48	761	4.53001132502831	2.49307479224377	6.30749014454665	A	conserved_mC	Conserved
TraesCS4A03G0234400	58	567	35	552	10	523	10.2292768959436	6.34057971014493	1.91204588910134	A	conserved_mC	Conserved
TraesCS4A03G0234500	350	993	410	868	424	1043	35.2467270896274	47.2350230414747	40.6519654841803	A	overdominant	Conserved
TraesCS4A03G0236000	58	879	57	858	46	1016	6.59840728100114	6.64335664335664	4.52755905511811	A	conserved_mC	Conserved
TraesCS4A03G0236200	455	669	378	553	394	608	68.0119581464873	68.3544303797468	64.8026315789474	A	conserved_mC	Conserved
TraesCS4A03G0261200	569	1203	640	1162	664	1175	47.2984206151289	55.0774526678141	56.5106382978723	A	conserved_mC	Conserved
TraesCS4A03G0289200	108	1638	86	1613	121	1936	6.59340659340659	5.33168009919405	6.25	A	conserved_mC	Conserved
TraesCS4A03G0313000	32	1978	50	2165	54	2633	1.61779575328615	2.3094688221709	2.05089251804026	A	conserved_mC	Conserved
TraesCS4A03G0350600	1437	2283	1414	2229	1671	2845	62.9434954007884	63.4365186182145	58.7346221441125	A	conserved_mC	Conserved
TraesCS4A03G0362300	570	702	582	676	682	775	81.1965811965812	86.094674556213	88	A	conserved_mC	Conserved
TraesCS4A03G0373200	418	586	456	634	585	794	71.3310580204778	71.9242902208202	73.6775818639799	A	conserved_mC	Conserved
TraesCS4A03G0378200	287	1261	240	940	328	1437	22.7597145122918	25.531914893617	22.8253305497564	A	conserved_mC	Conserved
TraesCS4A03G0436200	380	2219	384	2023	756	2547	17.1248310049572	18.9817103311913	29.6819787985866	A	CS_dominant	Conserved
TraesCS4A03G0439500	544	1321	622	1304	722	1543	41.1809235427706	47.6993865030675	46.7919637070642	A	conserved_mC	Conserved
TraesCS4A03G0486200	679	1562	840	1715	786	1732	43.4699103713188	48.9795918367347	45.3810623556582	A	conserved_mC	Conserved
TraesCS4A03G0488900	99	636	85	493	161	774	15.5660377358491	17.2413793103448	20.8010335917313	A	conserved_mC	Conserved
TraesCS4A03G0500900	653	1022	692	1065	694	1117	63.894324853229	64.9765258215962	62.1307072515667	A	conserved_mC	Conserved
TraesCS4A03G0502400	148	1444	143	1366	243	1808	10.2493074792244	10.4685212298682	13.4402654867257	A	conserved_mC	Conserved
TraesCS4A03G0503100	676	734	682	758	890	966	92.0980926430518	89.9736147757256	92.1325051759835	A	conserved_mC	Conserved
TraesCS4A03G0504300	668	1516	747	1678	946	1957	44.0633245382586	44.5172824791418	48.3392948390394	A	conserved_mC	Conserved
TraesCS4A03G0505800	410	836	333	698	407	774	49.043062200957	47.7077363896848	52.5839793281654	A	conserved_mC	Conserved
TraesCS4A03G0507000	36	204	33	203	57	204	17.6470588235294	16.256157635468	27.9411764705882	A	CS_dominant	Conserved
TraesCS4A03G0522700	809	1961	599	1797	785	1674	41.254462009179	33.3333333333333	46.8936678614098	A	underdominant	Conserved
TraesCS4A03G0527800	840	1857	720	1884	861	2313	45.2342487883683	38.2165605095541	37.2243839169909	A	conserved_mC	Conserved
TraesCS4A03G0536300	720	1507	712	1588	669	1645	47.7770404777704	44.8362720403023	40.6686930091185	A	conserved_mC	Conserved
TraesCS4A03G0538100	1198	1569	1154	1408	1210	1807	76.3543658381135	81.9602272727273	66.961815163254	A	CS_dominant	Conserved
TraesCS4A03G0545600	245	1330	175	1207	287	1419	18.421052631579	14.4987572493786	20.2255109231853	A	conserved_mC	Conserved
TraesCS4A03G0555800	758	808	794	846	1089	1163	93.8118811881188	93.8534278959811	93.6371453138435	A	conserved_mC	Conserved
TraesCS4A03G0592100	741	1077	736	1109	719	1286	68.8022284122563	66.3660955816051	55.9097978227061	A	CS_dominant	Conserved
TraesCS4A03G0605300	35	36	58	61	95	101	97.2222222222222	95.0819672131148	94.0594059405941	A	conserved_mC	Trans only
TraesCS4A03G0627400	170	1331	111	1518	68	1274	12.7723516153268	7.31225296442688	5.33751962323391	A	conserved_mC	Conserved
TraesCS4A03G0635000	282	720	336	656	525	717	39.1666666666667	51.219512195122	73.2217573221757	A	additive	Conserved
TraesCS4A03G0653500	189	678	220	817	263	873	27.8761061946903	26.9277845777234	30.1260022909507	A	conserved_mC	Conserved
TraesCS4A03G0673100	647	1269	626	1079	785	1234	50.9850275807723	58.0166821130677	63.614262560778	A	conserved_mC	Conserved
